FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m61113c3r5.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.9550	 21.29	 0.0150	 10.75	 13.53	 1.731	 0.00000049	 0.574	  0.549	  0.96	  0.01	  0.9517	 0.0002	 0.43662399	 0.0000	 0.30088868	 0.9599	 27.15968238	 100.00	  0.51	 7.8643	 28.2470	 
m61115c1r5.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	 16.55	 0.0150	  3.43	  4.63	 1.112	 0.00000000	 0.590	  0.942	  0.96	  0.01	  0.9498	 0.0002	 0.55920046	 0.0000	 0.47383352	 0.9246	 14.30302930	 22.17	  1.74	 3.2940	 32.5220	 
m61115c2r5.htb	   0.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 0.9550	  1.77	 0.0150	  1.17	  1.09	 1.531	 0.08359510	 0.377	  0.341	  0.96	  0.01	  0.4042	 0.1248	 0.06380874	 0.0349	 0.78750002	 0.8525	 1.81667213	 44.30	  0.35	 0.7378	 2.1807	 
m61115c3r5.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.9550	 18.69	 0.0150	  7.90	  8.76	 1.089	 0.00000000	 0.655	  0.403	  0.96	  0.01	  0.9945	 0.0000	 0.72745252	 0.0000	 0.09426422	 0.9925	 11.22174313	 22.10	  2.24	 7.8704	 25.7655	 
m61115c4r5.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.9550	 26.07	 0.0150	  8.26	  7.31	 0.956	 0.00000000	 0.690	  0.495	  0.96	  0.01	  0.9866	 0.0000	 0.79026325	 0.0000	 0.38122770	 0.9441	 18.97542905	 21.76	  1.92	 8.1473	 44.1294	 
m61116c1r5.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  4.23	 0.0150	  0.62	  0.50	 0.968	 0.00001625	 0.513	  0.743	  0.96	  0.01	  0.8542	 0.0029	 0.33257677	 0.0000	 0.84382906	 0.8390	 3.62347881	 51.56	 10.00	 0.6177	 3.7973	 
m61121c1r5.htb	  30.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	  9.67	 0.0150	  0.00	  0.00	 1.000	 0.00000000	 0.744	  0.524	  0.96	  0.01	  0.9898	 0.0000	 0.84572059	 0.0000	 0.00535234	 0.9999	 9.67256371	 37.23	  7.18	 0.0044	 13.4042	 
m61122c1r5.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	  7.56	 0.0150	  0.78	  0.60	 0.973	 0.00000000	 0.607	  0.664	  0.96	  0.01	  0.9917	 0.0000	 0.71622666	 0.0000	 0.22944867	 0.9727	 7.06742907	 46.75	  4.40	 0.7832	 7.5913	 
m61122c2r5.htb	  60.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 0.9550	  5.70	 0.0150	  1.64	  1.79	 1.039	 0.00000000	 0.624	  0.440	  0.96	  0.01	  0.9562	 0.0001	 0.56785855	 0.0000	 0.73407561	 0.8652	 4.06196255	 49.10	 10.00	 1.6398	 4.3144	 
m61122c3r5.htb	  60.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.9550	 10.79	 0.0150	  1.47	  1.79	 1.038	 0.00000014	 0.584	  0.770	  0.96	  0.01	  0.9957	 0.0000	 0.47910177	 0.0000	 0.10135780	 0.9917	 11.20742095	 42.49	  1.99	 1.4518	 13.1882	 
