FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60714c4r7.htb	  120.0	  20.00	  0.000	  -5.00	   8.00	  60.00	   4.43	  0.237	   5.98	   3.10	   3.07	   3.07	   3.07	 272.08	  0.666	 0.48075156	  0.771	 0.00184819	  0.067	 0.02091735	 0.3398	  0.439	  0.29627	 0.99005340	
m60717c1r7.htb	  170.0	  20.00	  0.000	  -8.00	  -8.00	  40.00	   1.39	  0.402	   3.85	   1.71	  24.78	  24.78	  24.78	 107.39	  0.410	 0.01695273	  0.544	 0.02335971	  0.126	 0.00125943	 0.4251	  0.379	  0.59837	 0.96324445	
m60717c2r7.htb	  150.0	  20.00	  0.000	   8.00	 -10.00	  40.00	   0.95	  0.421	   4.35	   1.74	  54.67	  54.67	  54.67	  42.39	  0.338	 0.27931131	  0.551	 0.02196990	  0.059	 0.02949751	 0.3662	  0.503	  0.49977	 0.97352326	
m60719c1r7.htb	  170.0	  20.00	  0.000	   5.00	 -10.00	  20.00	   2.49	  0.398	   6.93	   2.46	 172.00	 172.00	   8.00	  42.39	  0.357	 0.22622301	  0.511	 0.03052089	  0.062	 0.02553421	 0.3159	  0.640	  1.03041	 0.90514968	
m60719c4r7.htb	   30.0	  20.00	  0.000	  -5.00	  10.00	  40.00	   2.62	  0.377	   5.52	   2.44	  20.22	  20.22	  20.22	  44.75	  0.457	 0.01289770	  0.418	 0.05977314	  0.071	 0.00315417	 0.4151	  0.400	  0.60600	 0.96239416	
m60719c4r7.htb	   30.0	  20.00	  0.000	  -5.00	  10.00	  40.00	   2.62	  0.377	   5.52	   2.45	  20.23	  20.23	  20.23	  44.57	  0.458	 0.01289770	  0.418	 0.05974646	  0.071	 0.00315263	 0.4151	  0.400	  0.60593	 0.96240244	
m60721c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   8.26	  0.266	  12.01	   4.94	   1.99	   1.99	   1.99	 226.12	  0.568	 0.12500398	  0.728	 0.00345743	  0.096	 0.00512713	 0.3388	  0.573	  0.48794	 0.97466464	
m60721c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   8.26	  0.266	  12.01	   4.94	   1.99	   1.99	   1.99	 226.12	  0.568	 0.12500398	  0.728	 0.00345748	  0.096	 0.00512710	 0.3388	  0.573	  0.48794	 0.97466400	
m60721c2r7.htb	    0.0	  20.00	  0.000	   8.00	  -5.00	  40.00	   5.37	  0.211	  16.29	   1.89	 175.31	 175.31	   4.69	 130.04	  0.148	 0.61153284	  0.130	 0.34093427	  0.015	 0.27632157	 0.3091	  0.560	  0.38796	 0.98345092	
m60721c3r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  40.00	   1.79	  0.314	   7.32	   1.97	 301.79	  58.21	  58.21	  42.39	  0.263	 0.62557735	  0.418	 0.05981760	  0.032	 0.11468183	 0.3417	  0.528	  0.29637	 0.99004710	
m60724c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   4.03	  0.326	   3.80	   4.70	 158.49	 158.49	  21.51	 417.16	  1.051	 0.03619742	  0.480	 0.03850464	  0.062	 0.02643842	 0.4316	  0.382	  1.47743	 0.83063169	
m60724c2r7.htb	  150.0	  20.00	  0.000	  -5.00	   5.00	  40.00	   0.85	  0.397	   4.93	   2.00	  59.14	  59.14	  59.14	 120.43	  0.328	 0.16052927	  0.556	 0.02115451	  0.069	 0.01882168	 0.4105	  0.490	  0.52301	 0.97122263	
m60724c3r7.htb	  150.0	  20.00	  0.000	   0.00	   0.00	  40.00	   2.84	  0.233	   6.81	   3.06	 334.89	  25.11	  25.11	  45.81	  0.435	 0.48014455	  0.791	 0.00133798	  0.066	 0.02110984	 0.3080	  0.489	  0.26646	 0.99187536	
m60724c4r7.htb	  150.0	  20.00	  0.000	   0.00	  -3.00	  40.00	   2.84	  0.200	   6.67	   2.01	  25.33	  25.33	  25.33	  42.39	  0.344	 0.82799441	  0.350	 0.09342861	  0.021	 0.19546844	 0.2331	  0.518	  0.39008	 0.98328061	
m60724c5r7.htb	  150.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	  17.06	  0.218	  20.47	  10.37	   0.21	   0.21	   0.21	 446.04	  0.753	 0.02619592	  0.121	 0.35999644	  0.102	 0.00384529	 0.4047	  0.499	  0.89967	 0.92460849	
m60724c6r7.htb	  150.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	   7.41	  0.401	   9.43	   3.11	 263.56	  96.44	  83.56	  64.72	  0.607	 0.00129659	  0.263	 0.15843392	  0.087	 0.00786726	 0.4703	  0.453	  2.86663	 0.58038633	
m60725c1r7.htb	    0.0	  20.00	  0.000	 -10.00	  -8.00	  40.00	   2.79	  0.288	   7.94	   1.98	 185.40	 174.60	   5.40	  42.39	  0.278	 0.76428845	  0.578	 0.01747062	  0.031	 0.11650348	 0.2809	  0.606	  0.24912	 0.99285760	
m60725c2r7.htb	    0.0	  20.00	  0.000	   8.00	   0.00	  40.00	   7.91	  0.265	  18.74	   3.77	  16.11	  16.11	  16.11	  75.45	  0.259	 0.05995627	  0.466	 0.04288947	  0.082	 0.01004001	 0.4218	  0.471	  1.04450	 0.90297547	
m60726c1r7.htb	    0.0	  20.00	  0.000	   5.00	 -10.00	  40.00	   2.04	  0.292	  13.77	   4.73	 120.90	 120.90	  59.10	  42.39	  0.287	 0.08689634	  0.576	 0.01766876	  0.095	 0.00550064	 0.4109	  0.487	  0.88241	 0.92707116	
m60726c2r7.htb	    0.0	  20.00	  0.000	   5.00	  -5.00	  20.00	   5.07	  0.197	  22.00	   4.06	  49.36	  49.36	  49.36	  42.39	  0.193	 0.19041033	  0.417	 0.06024650	  0.053	 0.03930434	 0.3166	  0.586	  0.86504	 0.92952197	
m60726c3r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   1.79	  0.147	  11.61	   1.48	 160.19	 160.19	  19.81	 170.90	  0.131	 0.82120738	  0.760	 0.00218794	  0.035	 0.09543545	 0.2321	  0.441	  0.11542	 0.99839744	
m60726c4r7.htb	    0.0	  20.00	  0.000	   3.00	  -5.00	  40.00	   3.98	  0.227	  10.57	   4.55	  64.10	  64.10	  64.10	  43.61	  0.409	 0.28365084	  0.898	 0.00010270	  0.099	 0.00449301	 0.3362	  0.465	  0.12382	 0.99816079	
m60726c5r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  40.00	   0.20	  0.167	   4.39	   0.61	 184.21	 175.79	   4.21	  42.39	  0.127	 0.97243118	  0.236	 0.18440374	  0.007	 0.46536962	 0.1712	  0.456	  0.08459	 0.99913043	
