FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		

m90511c2r7.htb	    0.0	  32.00	  0.000	 -10.00	  10.00	  40.00	   3.08	  0.442	   8.87	   0.00	 241.81	 118.19	  61.81	 356.50	  0.000	 0.42998481	  0.000	        NaN	  0.000	        NaN	 0.4461	  0.565	  2.96631	 0.56347826	
m90511c3r7.htb	    0.0	  32.00	  0.000	 -10.00	 -10.00	  40.00	   2.49	  0.313	   5.97	   2.17	  61.28	  61.28	  61.28	  42.39	  0.384	 0.41573828	  0.189	 0.24183520	  0.030	 0.12324371	 0.2693	  0.603	  0.40850	 0.98177548	
m90511c4r7.htb	    0.0	  32.00	  0.000	   5.00	  -5.00	  40.00	   1.59	  0.418	   2.72	   1.76	  69.84	  69.84	  69.84	  42.39	  0.608	 0.36799191	  0.496	 0.03410217	  0.054	 0.04248373	 0.3419	  0.452	  0.42880	 0.98005139	
m90711c1r7.htb	    0.0	  32.00	  0.000	 -10.00	  10.00	  40.00	   5.12	  0.648	   2.13	   2.75	 179.33	 179.33	   0.67	  42.39	 -11.442	 0.40250403	  0.492	 0.03518352	  0.048	 0.05534610	 0.3307	  1.228	  0.40764	 0.98184674	
m90711c2r7.htb	    0.0	  32.00	  0.000	   5.00	  10.00	  40.00	   3.08	  0.397	   4.05	   2.61	 268.67	  91.33	  88.67	  46.42	  0.729	 0.67917540	  0.267	 0.15460869	  0.024	 0.17412232	 0.3231	  1.006	  0.82283	 0.93536170	
m90711c3r7.htb	  120.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   1.29	  0.377	   4.89	   1.94	 127.02	 127.02	  52.98	  42.39	  0.350	 0.75426967	  0.244	 0.17676229	  0.018	 0.23830706	 0.2731	  1.054	  0.73672	 0.94672507	
m90711c4r7.htb	    0.0	  32.00	  0.000	  10.00	  10.00	  40.00	   0.70	  0.411	   3.54	   1.99	 238.05	 121.95	  58.05	  42.39	  0.411	 0.66768205	  0.842	 0.00048346	  0.056	 0.03877739	 0.2236	  0.740	  0.06263	 0.99951984	
m90811c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   0.12	  0.750	   0.52	   1.86	 209.69	 150.31	  29.69	  42.39	  0.826	 0.51398617	  0.767	 0.00196138	  0.173	 0.02243746	 0.3703	  0.634	  0.23340	 0.99369795	
m90811c2r7.htb	   20.0	  32.00	  0.000	   5.00	 -10.00	  40.00	   1.49	  0.538	   3.18	   2.73	 226.28	 133.72	  46.28	  42.39	  0.618	 0.32773893	  0.524	 0.02748972	  0.108	 0.03836484	 0.3698	  0.775	  0.61580	 0.96129207	
m91211c1r7.htb	    0.0	  32.00	  0.000	   0.00	   0.00	  40.00	   0.30	  0.857	   0.09	   0.39	 216.13	 143.87	  36.13	 139.04	  2.143	 0.32415088	  0.804	 0.00105088	  0.083	 0.00978076	 0.3584	  0.483	  0.51634	 0.97189063	
m90811c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   0.12	  0.750	   0.52	   1.86	 209.69	 150.31	  29.69	  42.39	  0.826	 0.51398617	  0.767	 0.00196130	  0.173	 0.02243723	 0.3703	  0.634	  0.23340	 0.99369797	
