0.118	 0.118	 0.059	 0.118	 0.118	 0.118	 0.118	 0.176	 0.235	 0.059	 0.353	 0.059	 0.118	 0.412	 0.824	 0.706	 1.000	 0.588	 0.588	 0.941	 0.824	 0.588	 0.294	 0.294	 0.294	 0.176	 0.294	 0.412	 0.471	 0.294	 0.235	 0.529	 0.353	 0.235	 0.118	 0.353	 0.471	 0.471	 0.412	 0.529	 0.765	 0.647	 0.765	 0.824	 0.647	 0.647	 0.353	 0.294	 0.294	 0.059	 0.176	 0.353	 0.176	 0.294	 0.353	 0.412	 0.176	 0.176	 0.235	 0.059	 0.000	
0.455	 0.455	 0.455	 0.636	 0.364	 0.545	 0.364	 0.182	 0.182	 0.273	 0.636	 0.182	 0.364	 0.818	 0.273	 0.455	 0.818	 0.273	 0.545	 0.636	 1.000	 0.909	 0.636	 1.000	 0.727	 0.364	 0.455	 0.727	 0.818	 0.727	 0.636	 0.455	 0.727	 0.545	 0.182	 0.455	 0.545	 0.545	 0.636	 0.818	 0.818	 0.455	 0.091	 0.636	 0.455	 0.636	 0.636	 0.909	 0.818	 0.545	 0.182	 0.364	 0.545	 0.273	 0.091	 0.364	 0.091	 0.182	 0.000	 0.182	 0.000	
0.143	 0.214	 0.071	 0.286	 0.143	 0.214	 0.143	 0.214	 0.286	 0.286	 0.214	 0.286	 0.571	 0.929	 0.500	 0.500	 0.500	 0.571	 0.500	 0.357	 0.571	 0.714	 0.714	 0.500	 0.714	 0.643	 0.643	 0.571	 0.929	 0.286	 0.429	 0.286	 0.429	 0.643	 0.500	 0.286	 0.429	 0.714	 0.643	 0.857	 0.643	 1.000	 0.643	 0.714	 0.643	 0.286	 0.571	 0.500	 0.500	 0.857	 0.286	 0.714	 0.786	 0.286	 0.214	 0.286	 0.286	 0.000	 0.143	 0.214	 0.000	
0.000	 0.143	 0.000	 0.286	 0.000	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.143	 0.143	 0.286	 0.571	 0.143	 0.571	 0.714	 0.571	 0.571	 0.429	 0.143	 0.143	 0.286	 1.000	 0.571	 0.143	 0.143	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.143	 0.286	 0.286	 0.286	 0.857	 0.286	 0.286	 0.286	 0.143	 0.143	 0.143	 0.143	 0.143	 0.143	 0.000	 0.000	 0.143	 0.000	 0.000	 0.000	 0.143	 0.000	 0.000	 0.143	 0.143	 0.000	 0.000	
0.235	 0.118	 0.294	 0.412	 0.588	 0.235	 0.294	 0.412	 0.294	 0.235	 0.412	 0.235	 0.235	 0.588	 0.647	 0.941	 0.824	 0.941	 0.765	 0.765	 0.529	 0.412	 0.706	 0.588	 0.765	 0.882	 0.706	 0.765	 0.647	 0.588	 0.471	 0.706	 0.706	 1.000	 0.529	 0.647	 0.353	 0.294	 0.353	 0.529	 0.588	 0.765	 0.588	 0.588	 0.353	 0.412	 0.471	 0.529	 0.412	 0.471	 0.588	 0.471	 0.353	 0.294	 0.294	 0.529	 0.235	 0.294	 0.471	 0.529	 0.000	
0.167	 0.167	 0.250	 0.083	 0.250	 0.000	 0.250	 0.500	 0.167	 0.167	 0.250	 0.083	 0.167	 0.333	 0.250	 0.583	 1.000	 1.000	 0.417	 0.333	 0.333	 0.250	 0.250	 0.417	 0.417	 0.667	 0.083	 0.250	 0.667	 0.333	 0.250	 0.500	 0.417	 0.250	 0.250	 0.417	 0.333	 0.583	 0.417	 0.417	 0.583	 0.417	 0.167	 0.167	 0.083	 0.167	 0.167	 0.250	 0.417	 0.417	 0.250	 0.417	 0.167	 0.167	 0.083	 0.000	 0.167	 0.000	 0.000	 0.083	 0.000	
0.375	 0.375	 0.313	 0.250	 0.313	 0.375	 0.313	 0.250	 0.438	 0.313	 0.438	 0.313	 0.375	 0.375	 0.813	 0.375	 0.813	 0.875	 1.000	 0.875	 0.813	 0.625	 0.875	 0.500	 0.750	 0.500	 0.750	 0.625	 0.375	 0.563	 0.438	 0.563	 0.438	 0.375	 0.500	 0.375	 0.313	 0.563	 0.313	 0.500	 0.188	 0.438	 0.563	 0.625	 0.563	 0.563	 0.688	 0.688	 0.688	 0.563	 0.438	 0.438	 0.375	 0.438	 0.688	 0.375	 0.250	 0.563	 0.375	 0.750	 0.063	
0.136	 0.182	 0.182	 0.136	 0.091	 0.182	 0.136	 0.045	 0.136	 0.182	 0.182	 0.136	 0.318	 0.545	 0.773	 0.636	 0.727	 0.818	 0.727	 0.727	 0.864	 0.636	 0.955	 0.955	 0.864	 0.909	 0.818	 0.818	 0.773	 0.773	 0.727	 0.773	 0.909	 0.818	 0.682	 0.727	 0.682	 0.818	 0.773	 0.727	 0.545	 0.864	 0.818	 0.727	 0.682	 1.000	 0.864	 1.000	 0.500	 0.682	 0.500	 0.364	 0.455	 0.500	 0.455	 0.273	 0.409	 0.364	 0.318	 0.182	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.045	 0.000	 0.000	 0.000	 0.227	 0.455	 0.591	 0.182	 0.682	 0.818	 0.864	 0.545	 0.864	 0.591	 0.182	 0.545	 0.682	 0.864	 0.636	 0.636	 0.591	 0.227	 0.455	 0.909	 0.818	 0.455	 0.636	 0.636	 0.000	 0.273	 0.864	 0.545	 0.364	 0.409	 0.545	 0.136	 0.227	 1.000	 0.864	 0.364	 0.409	 0.682	 0.091	 0.091	 0.273	 0.000	 0.000	 0.000	 0.045	 0.000	 0.000	 0.000	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.100	 0.900	 0.650	 0.750	 0.800	 0.750	 0.750	 0.650	 0.450	 0.250	 0.800	 0.750	 0.350	 1.000	 0.600	 0.300	 0.100	 0.300	 0.350	 0.050	 0.250	 0.750	 0.350	 0.100	 0.100	 0.050	 0.000	 0.050	 0.350	 0.350	 0.150	 0.150	 0.150	 0.100	 0.050	 0.300	 0.150	 0.150	 0.000	 0.100	 0.100	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
