FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m70126c1r5.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.9550	  5.23	 0.0150	  2.18	  2.04	 0.960	 0.00075991	 0.489	  0.562	  0.96	  0.01	  0.8482	 0.0032	 0.25405840	 0.0000	 0.42349889	 0.9353	 5.77114428	 88.10	  1.55	 2.1684	 3.3716	 
m70126c2r5.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	   0.0	 0.9550	 21.84	 0.0150	 11.01	 10.95	 0.999	 0.00000000	 0.592	  0.525	  0.96	  0.01	  0.9798	 0.0000	 0.54156581	 0.0000	 0.16944966	 0.9824	 11.36774394	 20.88	  2.05	 10.9535	 27.6205	 
m70126c3r5.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   0.0	 0.9550	 14.21	 0.0150	  8.79	 11.47	 2.179	 0.00000038	 0.442	  0.514	  0.96	  0.01	  0.9555	 0.0001	 0.24728278	 0.0000	 0.08374594	 0.9937	 11.15691558	 78.72	  0.74	 8.2329	 11.4199	 
m70126c4r5.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	   0.0	 0.9550	  8.96	 0.0150	  3.92	  3.98	 1.013	 0.00000000	 0.588	  0.370	  0.96	  0.01	  0.9884	 0.0000	 0.61672953	 0.0000	 0.10347709	 0.9914	 5.07615566	 15.91	  2.92	 3.9147	 16.6776	 
m70126c5r5.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	   0.0	 0.9550	  6.09	 0.0150	  1.46	  1.54	 1.018	 0.00000001	 0.560	  0.546	  0.96	  0.01	  0.9641	 0.0001	 0.51603436	 0.0000	 0.33840462	 0.9527	 4.63662109	 13.59	  3.30	 1.4585	 18.2908	 
m70129c1r5.htb	 150.0	  0.03	 2.000	  0.00	 -10.00	 60.00	   0.0	 0.9550	  9.72	 0.0150	  3.16	  2.79	 0.963	 0.00000000	 0.599	  0.469	  0.96	  0.01	  0.9910	 0.0000	 0.56682979	 0.0000	 0.06796098	 0.9954	 10.04975124	 54.54	  1.22	 3.0393	 10.5070	 
m70131c1r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 50.00	   0.0	 0.9550	 10.47	 0.0150	  3.35	  5.97	 1.586	 0.00000000	 0.435	  1.019	  0.96	  0.01	  0.9790	 0.0000	 0.30331573	 0.0000	 0.13714008	 0.9870	 7.16023869	 12.83	  2.76	 3.3347	 29.3298	 
m70131c2r5.htb	 360.0	  0.03	 2.000	 15.00	 -10.00	 60.00	   0.0	 0.9550	 10.58	 0.0150	  4.99	  4.53	 0.924	 0.00003810	 0.509	  0.547	  0.96	  0.01	  0.9676	 0.0001	 0.35879813	 0.0000	 0.12787772	 0.9883	 9.99197346	 84.95	  2.05	 4.9905	 5.3043	 
m70131c2r5.htb	 360.0	  0.03	 2.000	 15.00	 -10.00	 60.00	   0.0	 0.9550	 10.58	 0.0150	  4.99	  4.53	 0.923	 0.00003810	 0.509	  0.547	  0.96	  0.01	  0.9676	 0.0001	 0.35879737	 0.0000	 0.12787149	 0.9883	 9.98689229	 84.91	  2.05	 4.9907	 5.3039	 
m70201c1r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 80.00	   0.0	 0.9550	  6.70	 0.0150	  4.22	  5.92	 3.191	 0.00090270	 0.486	  0.465	  0.96	  0.01	  0.6762	 0.0232	 0.19952804	 0.0001	 1.65873211	 0.6461	 2.47438710	 23.85	 10.00	 4.2213	 5.8491	 
m70201c2r5.htb	 360.0	  0.03	 2.000	 10.00	 -15.00	 50.00	   0.0	 0.9550	 18.20	 0.0150	  9.80	 10.30	 1.086	 0.00000530	 0.534	  0.541	  0.96	  0.01	  0.8913	 0.0014	 0.36781987	 0.0000	 0.38265336	 0.9438	 17.58688492	 100.00	  1.09	 9.6220	 11.7523	 
m70201c3r5.htb	 320.0	  0.03	 2.000	 10.00	 -20.00	 60.00	   0.0	 0.9550	  1.81	 0.0150	  0.69	  0.75	 1.050	 0.03150852	 0.358	  0.517	  0.96	  0.01	  0.9647	 0.0001	 0.18511629	 0.0002	 0.01881758	 0.9993	 1.12231508	 19.89	  4.33	 0.6927	 2.9890	 
m70202c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 60.00	   0.0	 0.9550	  4.53	 0.0150	  1.10	  2.09	 1.422	 0.00002126	 0.525	  0.535	  0.96	  0.01	  0.9817	 0.0000	 0.37657019	 0.0000	 0.22294867	 0.9738	 4.16924618	 32.40	  1.48	 1.0596	 6.6665	 
m70202c2r5.htb	   0.0	  0.03	 2.000	 20.00	 -20.00	 60.00	   0.0	 0.9550	 27.68	 0.0150	  9.93	  8.21	 0.912	 0.00000000	 0.705	  0.510	  0.96	  0.01	  0.9808	 0.0000	 0.79339239	 0.0000	 0.53084554	 0.9121	 18.07012394	 23.29	  2.86	 9.9224	 39.7638	 
m70202c3r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	   0.0	 0.9550	  9.98	 0.0150	  7.41	  7.81	 1.184	 0.00712913	 0.449	  0.456	  0.96	  0.01	  0.7242	 0.0152	 0.17247603	 0.0004	 0.62797118	 0.8900	 2.57081986	 29.95	 10.00	 7.4108	 4.6723	 
m70202c4r5.htb	  60.0	  0.03	 2.000	 20.00	 -25.00	 50.00	   0.0	 0.9550	 24.67	 0.0150	  5.45	  5.37	 0.999	 0.00000000	 0.641	  0.857	  0.96	  0.01	  0.9667	 0.0001	 0.58707782	 0.0000	 0.53567822	 0.9110	 26.81592040	 54.48	  1.68	 5.3846	 25.1690	 
m70202c5r5.htb	   0.0	  0.03	 2.000	 20.00	 -20.00	 60.00	   0.0	 0.9550	 26.01	 0.0150	  8.43	 11.51	 1.213	 0.00000097	 0.483	  1.423	  0.96	  0.01	  0.9770	 0.0000	 0.58571924	 0.0000	 0.44818419	 0.9301	 17.57791661	 26.03	 10.00	 8.4331	 36.8191	 
m70205c1r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	   0.0	 0.9550	 17.16	 0.0150	  8.01	  9.40	 1.775	 0.00000120	 0.541	  0.557	  0.96	  0.01	  0.9493	 0.0002	 0.41959805	 0.0000	 0.51381784	 0.9158	 17.56218905	  9.53	  0.56	 3.3945	 42.0889	 
m70205c2r5.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.9550	  7.91	 0.0150	  5.96	  6.72	 1.667	 0.39879459	 0.331	  0.470	  0.96	  0.01	  0.8780	 0.0018	 0.08018622	 0.0175	 0.07140902	 0.9950	 4.07064527	 100.00	  1.09	 5.9227	 2.7141	 
m70205c3r5.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	   0.0	 0.9550	  6.58	 0.0150	  4.17	  2.69	 0.620	 0.01962015	 0.397	  0.500	  0.96	  0.01	  0.8815	 0.0017	 0.18269209	 0.0002	 0.57095769	 0.9030	 2.41762121	 46.82	 10.00	 4.1656	 2.7574	 
m70207c1r5.htb	 360.0	  0.03	 2.000	 -10.00	 -10.00	 100.00	   0.0	 0.9550	 10.08	 0.0150	  7.20	  6.32	 0.873	 0.01471709	 0.394	  0.375	  0.96	  0.01	  0.8515	 0.0031	 0.18417029	 0.0002	 0.17422046	 0.9816	 5.16459623	 44.38	  0.73	 6.7937	 7.3478	 
m70207c2r5.htb	 300.0	  0.03	 2.000	  0.00	 -20.00	 60.00	   0.0	 0.9550	 12.42	 0.0150	  7.45	  7.51	 1.013	 0.01174775	 0.472	  0.613	  0.96	  0.01	  0.7838	 0.0080	 0.17495824	 0.0003	 0.74233172	 0.8632	 5.72726418	 41.75	  2.27	 7.4501	 6.7947	 
m70208c1r5.htb	 360.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  3.01	 0.0150	  1.24	  1.99	 1.739	 0.13595119	 0.356	  0.726	  0.96	  0.01	  0.8467	 0.0033	 0.11792740	 0.0036	 0.14204788	 0.9864	 1.77158770	 27.46	 10.00	 1.2375	 3.3036	 
m70208c2r5.htb	 300.0	  0.03	 2.000	  0.00	 -15.00	 60.00	   0.0	 0.9550	  9.32	 0.0150	  2.40	  2.14	 1.008	 0.00000000	 0.608	  0.577	  0.96	  0.01	  0.9156	 0.0007	 0.51152819	 0.0000	 0.73726159	 0.8644	 10.84577114	 48.06	  1.01	 2.0826	 13.5411	 
m70208c3r5.htb	 300.0	  0.03	 2.000	  0.00	 -20.00	 60.00	   0.0	 0.9550	 10.23	 0.0150	  3.59	  4.73	 1.211	 0.00000093	 0.553	  0.606	  0.96	  0.01	  0.9054	 0.0010	 0.40450826	 0.0000	 0.42002706	 0.9361	 9.07348082	 52.36	  1.70	 3.5645	 8.8353	 
m70208c4r5.htb	 180.0	  0.03	 2.000	 -10.00	 -15.00	 50.00	   0.0	 0.9550	 15.41	 0.0150	  8.26	  9.25	 1.216	 0.02708719	 0.425	  0.787	  0.96	  0.01	  0.9220	 0.0006	 0.18150762	 0.0002	 0.15484026	 0.9845	 15.29566858	 100.00	  0.90	 7.9250	 11.7718	 
m70208c5r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	   0.0	 0.9550	 19.17	 0.0150	 10.29	  9.55	 1.030	 0.00000007	 0.564	  0.478	  0.96	  0.01	  0.9140	 0.0008	 0.45154249	 0.0000	 0.43889541	 0.9321	 11.02326835	 12.50	  1.07	 9.2676	 37.3644	 
m70209c1r5.htb	  90.0	  0.03	 2.000	 -5.00	 -15.00	 60.00	   0.0	 0.9550	  8.80	 0.0150	  3.75	  2.89	 0.884	 0.00052713	 0.481	  0.618	  0.96	  0.01	  0.9343	 0.0004	 0.28854517	 0.0000	 0.12240939	 0.9890	 7.61440298	 46.59	  1.09	 3.5708	 9.5057	 
m70209c2r5.htb	 100.0	  0.05	 2.000	 -5.00	 -15.00	 50.00	   0.0	 0.9550	 12.95	 0.0150	  8.23	  9.90	 1.548	 0.05792045	 0.372	  0.811	  0.96	  0.01	  0.9034	 0.0010	 0.15456534	 0.0008	 0.14307831	 0.9862	 4.71711387	 21.81	 10.00	 8.2315	 12.3662	 
m70212c1r5.htb	  60.0	  0.03	 2.000	 10.00	 -25.00	 60.00	   0.0	 0.9550	 10.70	 0.0150	  4.45	  4.93	 1.189	 0.00010085	 0.528	  0.600	  0.96	  0.01	  0.9600	 0.0001	 0.33479041	 0.0000	 0.14249580	 0.9863	 11.19402985	 53.35	  0.80	 3.8318	 14.2270	 
m70212c2r5.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	   0.0	 0.9550	  4.54	 0.0150	  1.85	  2.19	 1.145	 0.00000015	 0.545	  0.361	  0.96	  0.01	  0.9740	 0.0000	 0.46718850	 0.0000	 0.22206606	 0.9740	 2.74570082	 21.25	  2.54	 1.8489	 6.6173	 
m70212c3r5.htb	  50.0	  0.03	 2.000	 10.00	 -30.00	 60.00	   0.0	 0.9550	 15.13	 0.0150	  2.90	  3.88	 1.088	 0.00000000	 0.674	  0.594	  0.96	  0.01	  0.9821	 0.0000	 0.71649543	 0.0000	 0.39827025	 0.9406	 12.56273603	 26.18	  2.81	 2.8910	 24.5485	 
m70212c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -30.00	 60.00	   0.0	 0.9550	  1.78	 0.0150	  0.81	  1.14	 1.552	 0.01864551	 0.443	  0.378	  0.96	  0.01	  0.7527	 0.0114	 0.15722262	 0.0007	 0.60718468	 0.8948	 1.22840759	 36.08	  1.42	 0.7952	 1.7823	 
m70213c1r5.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.9550	  3.69	 0.0150	  0.01	  0.00	 0.996	 0.00000000	 0.695	  0.423	  0.96	  0.01	  0.9681	 0.0001	 0.71060339	 0.0000	 0.51151353	 0.9164	 3.86329734	 35.82	  3.07	 0.0131	 5.4435	 
