FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m120715c1r25.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 75.00	  3.62	 176.00	  0.89	  1.56	  0.57	 0.563	 0.79011134	 0.338	  0.738	      0.347	      0.544	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 101.00	  2.10	 58.00	  0.23	  0.77	  0.57	 0.909	 0.19363161	 0.488	  0.562	      0.440	      0.315	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 75.00	  3.62	 176.00	  0.89	  1.56	  0.57	 0.563	 0.79011134	 0.338	  0.738	      0.347	      0.544	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 101.00	  2.10	 58.00	  0.23	  0.77	  0.57	 0.909	 0.19363161	 0.488	  0.562	      0.440	      0.315	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r43.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 75.00	  3.62	 176.00	  0.89	  1.56	  0.57	 0.563	 0.79011134	 0.338	  0.738	      0.347	      0.544	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r43.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 101.00	  2.10	 58.00	  0.23	  0.77	  0.57	 0.909	 0.19363161	 0.488	  0.562	      0.440	      0.315	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r20.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 73.00	  3.10	 28.00	  0.61	  1.33	  0.66	 0.760	 0.27044168	 0.445	  0.622	      0.489	      0.387	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r20.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 98.00	  2.09	 57.00	  0.06	  0.50	  0.66	 1.000	 0.02791122	 0.581	  0.459	      0.466	      0.211	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 75.00	  3.62	 176.00	  0.89	  1.56	  0.57	 0.563	 0.79011134	 0.338	  0.738	      0.347	      0.544	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 101.00	  2.10	 58.00	  0.23	  0.77	  0.57	 0.909	 0.19363161	 0.488	  0.562	      0.440	      0.315	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r26.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 209.00	  1.98	 66.00	  1.09	  1.84	  0.90	 0.607	 0.34920630	 0.333	  0.811	      0.739	      0.657	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r26.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 103.00	  2.66	 141.00	  0.48	  1.08	  0.90	 0.757	 0.26587109	 0.393	  0.627	      0.490	      0.393	 330.00	  0.00	 9999.00	 9999.00	
m120315c1r200.htbVis	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 195.00	  0.84	 86.00	  0.07	  0.69	  0.19	 0.954	 0.00931887	 0.469	  0.525	      0.692	      0.275	 330.00	  0.00	 195.00	 46.00	
m120315c1r200.htbV+L	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 72.00	  3.06	 102.00	  0.85	  1.29	  0.19	 0.633	 0.18246406	 0.387	  0.383	      0.207	      0.147	 330.00	  0.00	 9999.00	 9999.00	
m30716c3r7.htb	 180.0	  0.03	 2.000	  9.00	 -10.00	 40.00	   0.0	 282.00	  4.51	 64.00	  2.96	  3.92	  2.94	 0.495	 0.48727818	 0.372	  0.567	      0.309	      0.322	 330.00	  0.00	 9999.00	 9999.00	
m31216c1r3.htb	  30.0	  0.50	 2.000	 -7.70	 -9.00	 10.00	   0.0	 225.00	  1.67	 73.00	  0.59	  1.51	  1.19	 0.769	 0.15438107	 0.362	  0.818	      0.981	      0.668	 330.00	  0.00	 9999.00	 9999.00	
