FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60404c3r9.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	 320.0000		 0.0178	 2.0127	 0.7742	 0.0090	 0.1363	 0.0002	 
m60404c4r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 0.0000		 0.0296	 6.0319	 0.7259	 0.0149	 0.1481	 0.0225	 
m60404c4r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 180.0000		 0.0053	 7.1350	 0.0119	 0.8159	 0.0042	 0.7107	 
m60405c2r9.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	 270.0000		 0.0102	 4.4707	 0.2678	 0.2342	 0.0371	 0.2677	 
m60405c2r9.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	 450.0000		 0.0064	 4.8161	 0.3507	 0.1613	 0.0122	 0.5279	 
m60405c3r9.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	 330.0000		 -0.0110	 6.0136	 0.2347	 0.2705	 0.0390	 0.2553	 
m60405c3r9.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	 510.0000		 -0.0169	 6.2166	 0.4153	 0.1182	 0.0710	 0.1218	 
m60414c1r9.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	 250.0000		 0.0026	 2.2968	 0.0554	 0.6114	 0.0020	 0.7100	 
m60414c1r9.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	 430.0000		 0.0135	 2.0490	 0.7982	 0.0067	 0.0453	 0.0770	 
m60414c3r9.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	 270.0000		 0.0061	 11.4825	 0.0628	 0.5877	 0.0034	 0.6323	 
m60414c3r9.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	 450.0000		 0.0076	 10.6948	 0.1277	 0.4314	 0.0063	 0.5142	 
m60419c1r9.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	 40.0000		 0.0359	 10.4512	 0.7281	 0.0146	 0.1045	 0.0582	 
m60419c1r9.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	 220.0000		 0.0112	 9.9302	 0.1930	 0.3241	 0.0086	 0.5954	 
m60419c2r9.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 180.0000		 0.0236	 10.3894	 0.1883	 0.3307	 0.0406	 0.2459	 
m60419c2r9.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 360.0000		 -0.0189	 11.5583	 0.3326	 0.1753	 0.0284	 0.3335	 
m60420c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 0.0000		 0.0858	 21.8013	 0.5421	 0.0592	 0.2186	 0.0046	 
m60420c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 180.0000		 0.0496	 23.9521	 0.5552	 0.0546	 0.0884	 0.0827	 
m60424c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 0.0000		 0.0179	 8.0837	 0.1975	 0.3178	 0.0350	 0.2818	 
m60424c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0169	 7.3163	 0.2771	 0.2248	 0.0569	 0.1677	 
m60424c2r9.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	 90.0000		 0.0096	 8.2541	 0.0651	 0.5809	 0.0101	 0.5652	 
m60424c2r9.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	 270.0000		 0.0199	 7.8601	 0.8007	 0.0065	 0.0468	 0.2122	 
m60515c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	 0.0000		 0.0096	 2.3829	 0.2686	 0.2334	 0.0570	 0.1672	 
m60515c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	 180.0000		 0.0065	 2.6934	 0.1284	 0.4300	 0.0189	 0.4307	 
m60517c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0200	 4.4599	 0.9562	 0.0001	 0.1370	 0.0286	 
m60517c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 -0.0038	 4.8665	 0.0512	 0.6256	 0.0073	 0.6258	 
m60517c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 0.0000		 0.0125	 2.8444	 0.4581	 0.0949	 0.0689	 0.1276	 
m60517c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0074	 2.8833	 0.1510	 0.3890	 0.0273	 0.3429	 
m60517c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	 0.0000		 0.0381	 8.0311	 0.5014	 0.0750	 0.0922	 0.0761	 
m60517c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	 180.0000		 0.0134	 9.0181	 0.1334	 0.4204	 0.0279	 0.3377	 
m60517c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	 0.0000		 0.0213	 12.8959	 0.0893	 0.5151	 0.0308	 0.3130	 
