FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60721c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0231	 16.6415	 0.2202	 0.2881	 0.0227	 0.3875	 
m60721c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.0501	 16.7890	 0.5411	 0.0595	 0.1087	 0.0531	 
m60721c2r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 0.0000		 0.0234	 21.1975	 0.3922	 0.1324	 0.0200	 0.4181	 
m60721c2r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 180.0000		 0.0369	 20.9710	 0.4081	 0.1225	 0.0794	 0.1010	 
m60721c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 0.0000		 -0.0249	 15.4886	 0.3081	 0.1959	 0.0422	 0.2363	 
m60721c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 180.0000		 -0.0409	 15.7820	 0.5236	 0.0660	 0.0921	 0.0764	 
m60724c2r9.htb	 150.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 150.0000		 0.0095	 6.7276	 0.2225	 0.2853	 0.0160	 0.2972	 
m60724c2r9.htb	 150.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 330.0000		 0.0078	 6.2049	 0.1505	 0.3898	 0.0113	 0.3815	 
m60724c3r9.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	 150.0000		 0.0111	 7.9276	 0.2678	 0.2343	 0.0215	 0.4004	 
m60724c3r9.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	 330.0000		 0.0218	 7.6377	 0.2889	 0.2134	 0.0771	 0.1064	 
m60724c4r9.htb	 150.0	  0.03	 2.000	  0.00	 -3.00	 40.00	 150.0000		 0.0015	 7.6909	 0.0065	 0.8640	 0.0005	 0.9015	 
m60724c4r9.htb	 150.0	  0.03	 2.000	  0.00	 -3.00	 40.00	 330.0000		 0.0070	 8.1535	 0.0330	 0.6966	 0.0080	 0.6084	 
m60724c5r9.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 150.0000		 0.0701	 29.0673	 0.6845	 0.0216	 0.2326	 0.0033	 
m60724c5r9.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 330.0000		 0.0283	 31.5526	 0.2043	 0.3086	 0.0605	 0.1542	 
m60724c6r9.htb	  50.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 50.0000		 -0.0034	 12.2314	 0.0095	 0.8355	 0.0027	 0.7677	 
m60724c6r9.htb	  50.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 230.0000		 0.0076	 12.3154	 0.0910	 0.5108	 0.0092	 0.5846	 
m60725c2r9.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	 0.0000		 0.0693	 20.0046	 0.7196	 0.0158	 0.1366	 0.0289	 
