FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60719c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 180.0000		 0.0161	 6.2441	 0.3892	 0.1343	 0.0513	 0.1907	 
m60719c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	 0.0000		 0.0018	 0.5550	 0.1399	 0.4084	 0.0127	 0.3534	 
m60719c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	 180.0000		 -0.0072	 0.7714	 0.8081	 0.0059	 0.1266	 0.0025	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0594	 14.7590	 0.6081	 0.0387	 0.1573	 0.0183	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0718	 12.5167	 0.6561	 0.0272	 0.2998	 0.0007	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0594	 14.7590	 0.6081	 0.0387	 0.1573	 0.0183	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0718	 12.5167	 0.6561	 0.0272	 0.2998	 0.0007	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0594	 14.7590	 0.6081	 0.0387	 0.1573	 0.0183	 
m60720c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0718	 12.5167	 0.6561	 0.0272	 0.2998	 0.0007	 
m60720c2r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 0.0000		 0.0085	 5.2691	 0.1116	 0.4641	 0.0170	 0.4548	 
m60720c2r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 180.0000		 0.0106	 5.4412	 0.2799	 0.2221	 0.0193	 0.4255	 
