FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m60413c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   0.0	 15.00	 27.61	 117.00	 20.49	 23.23	 14.68	 0.380	 0.00000000	 0.692	  0.249	      0.895	      0.062	 330.00	  0.00	 15.00	 49.00	
m60413c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   1.0	 22.00	 27.83	 275.00	 19.66	 23.30	 14.68	 0.347	 0.00000000	 0.630	  0.302	      0.829	      0.091	 330.00	  0.00	 22.00	 53.00	
m60413c4r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 49.00	  4.17	 126.00	  2.77	  3.45	  0.25	 0.365	 0.23505812	 0.362	  0.357	      0.166	      0.128	 330.00	  0.00	 9999.00	 9999.00	
m60413c4r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 67.00	  4.08	 14.00	  2.30	  3.11	  0.25	 0.457	 0.12448490	 0.394	  0.415	      0.267	      0.173	 330.00	  0.00	 9999.00	 9999.00	
m60413c5r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 257.00	  8.75	  0.00	  3.68	  4.44	  1.00	 0.378	 0.60112729	 0.310	  0.603	      0.305	      0.364	 330.00	  0.00	 9999.00	 9999.00	
m60413c5r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 79.00	  6.28	  3.00	  3.44	  5.18	  1.00	 0.579	 0.07427903	 0.417	  0.618	      0.665	      0.382	 330.00	  0.00	 9999.00	 9999.00	
m60414c2r5.htb	 250.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   0.0	 240.00	 11.65	 131.00	  6.75	  8.70	  2.99	 0.479	 0.03236221	 0.419	  0.688	      0.960	      0.474	 330.00	  0.00	 9999.00	 9999.00	
m60414c2r5.htb	 250.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   1.0	 45.00	 18.40	 15.00	  8.10	 10.74	  2.99	 0.431	 0.22777813	 0.382	  0.801	      0.841	      0.642	 330.00	  0.00	 9999.00	 9999.00	
m60418c1r4.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   0.0	 218.00	 20.81	 307.00	 15.89	 18.43	  6.97	 0.323	 0.05282566	 0.416	  0.594	      0.657	      0.353	 330.00	  0.00	 9999.00	 9999.00	
m60418c1r4.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   1.0	 75.00	 31.67	 35.00	 16.75	 20.00	  6.97	 0.314	 0.00129915	 0.442	  0.543	      0.905	      0.295	 330.00	  0.00	 75.00	 13.00	
m60420c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 195.00	 20.14	 86.00	 12.58	 16.26	  2.69	 0.391	 0.00000000	 0.581	  0.364	      1.277	      0.132	 330.00	  0.00	 195.00	 56.00	
m60420c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 195.00	 22.32	 101.00	 11.93	 16.42	  2.69	 0.429	 0.00000000	 0.614	  0.359	      1.894	      0.129	 330.00	  0.00	 195.00	 46.00	
m60424c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 265.00	 24.61	 324.00	 18.37	 20.70	  1.08	 0.282	 0.30548412	 0.481	  0.421	      0.213	      0.177	 330.00	  0.00	 9999.00	 9999.00	
m60424c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 155.00	 26.44	 10.00	 23.56	 24.89	  1.08	 0.145	 0.79596759	 0.357	  0.373	      0.088	      0.139	 330.00	  0.00	 9999.00	 9999.00	
m60424c4r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 198.00	 19.79	 232.00	 13.32	 15.60	  2.89	 0.241	 0.09443446	 0.363	  0.523	      0.452	      0.274	 330.00	  0.00	 9999.00	 9999.00	
m60424c4r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   1.0	  0.00	 19.94	 230.00	 15.99	 17.82	  2.89	 0.262	 0.22923635	 0.382	  0.488	      0.312	      0.238	 330.00	  0.00	 9999.00	 9999.00	
m60424c5r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 108.00	 23.23	 16.00	 16.57	 20.29	  2.69	 0.271	 0.00000770	 0.481	  0.382	      0.683	      0.146	 330.00	  0.00	 108.00	 53.00	
m60424c5r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 275.00	 25.91	  0.00	 18.20	 21.38	  2.69	 0.320	 0.00000038	 0.551	  0.362	      0.741	      0.131	 330.00	  0.00	 275.00	 37.00	
m60518c1r4.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 265.00	 16.73	 204.00	 11.44	 13.82	  1.49	 0.306	 0.11090607	 0.413	  0.606	      0.585	      0.367	 330.00	  0.00	 9999.00	 9999.00	
m60518c1r4.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 78.00	 23.60	 160.00	 13.33	 14.70	  1.49	 0.264	 0.00075968	 0.446	  0.377	      0.460	      0.142	 330.00	  0.00	 78.00	 12.00	
m60519c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 103.00	 18.25	 213.00	 14.76	 16.76	  2.29	 0.182	 0.06367297	 0.376	  0.338	      0.205	      0.114	 330.00	  0.00	 9999.00	 9999.00	
m60519c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 244.00	 20.94	 266.00	 15.43	 16.56	  2.29	 0.271	 0.09044420	 0.455	  0.395	      0.260	      0.156	 330.00	  0.00	 9999.00	 9999.00	
m60519c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   0.0	 264.00	 23.88	 15.00	 21.34	 22.69	  4.41	 0.142	 0.96118288	 0.300	  0.442	      0.073	      0.195	 330.00	  0.00	 9999.00	 9999.00	
m60519c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   1.0	  8.00	 21.96	 161.00	 20.77	 21.49	  4.41	 0.120	 0.98219635	 0.304	  0.351	      0.038	      0.123	 330.00	  0.00	 9999.00	 9999.00	
m60519c4r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   0.0	 75.00	 62.60	 48.00	 26.52	 28.26	  7.91	 0.139	 0.19970446	 0.399	  0.306	      0.128	      0.093	 330.00	  0.00	 9999.00	 9999.00	
m60519c4r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   1.0	 75.00	 31.34	 132.00	 27.61	 29.27	  7.91	 0.118	 0.02184506	 0.402	  0.254	      0.140	      0.065	 330.00	  0.00	 9999.00	 9999.00	
m60519c5r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   0.0	 202.00	 21.73	 250.00	 18.55	 19.37	  1.54	 0.140	 0.40976324	 0.320	  0.357	      0.134	      0.128	 330.00	  0.00	 9999.00	 9999.00	
m60519c5r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	   1.0	 192.00	 21.56	 228.00	 18.54	 19.42	  1.54	 0.112	 0.86791633	 0.255	  0.375	      0.077	      0.141	 330.00	  0.00	 9999.00	 9999.00	
m60519c6r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 208.00	 21.70	 162.00	 19.30	 20.22	  2.44	 0.112	 0.63494238	 0.310	  0.299	      0.072	      0.089	 330.00	  0.00	 9999.00	 9999.00	
m60519c6r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   1.0	  0.00	 22.09	 117.00	 19.80	 20.50	  2.44	 0.121	 0.35870658	 0.336	  0.299	      0.099	      0.089	 330.00	  0.00	 9999.00	 9999.00	
m60526c1r4.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 255.00	 28.03	 206.00	 19.04	 22.20	  7.16	 0.267	 0.17313730	 0.363	  0.690	      0.677	      0.476	 330.00	  0.00	 9999.00	 9999.00	
m60526c1r4.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 255.00	 28.60	 167.00	 24.27	 25.75	  7.16	 0.218	 0.11305499	 0.405	  0.476	      0.359	      0.226	 330.00	  0.00	 9999.00	 9999.00	
m60526c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 212.00	 27.37	 302.00	 22.43	 25.24	  5.82	 0.274	 0.01078242	 0.474	  0.428	      0.438	      0.183	 330.00	  0.00	 9999.00	 9999.00	
m60526c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 13.00	 34.49	 53.00	 24.49	 25.68	  5.82	 0.247	 0.00000121	 0.501	  0.365	      0.704	      0.133	 330.00	  0.00	 13.00	 15.00	
m60526c3r4.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   0.0	 32.00	 23.01	 324.00	 18.38	 20.92	  4.43	 0.246	 0.07622915	 0.403	  0.492	      0.418	      0.242	 330.00	  0.00	 9999.00	 9999.00	
m60526c3r4.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   1.0	 192.00	 25.14	 286.00	 20.47	 22.63	  4.43	 0.229	 0.16128892	 0.396	  0.490	      0.348	      0.240	 330.00	  0.00	 9999.00	 9999.00	
m60526c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 168.00	 18.71	 52.00	 14.85	 17.55	  4.88	 0.273	 0.39955902	 0.366	  0.622	      0.410	      0.386	 330.00	  0.00	 9999.00	 9999.00	
m60526c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 330.00	 20.16	 207.00	 15.87	 17.51	  4.88	 0.221	 0.63061387	 0.307	  0.599	      0.290	      0.358	 330.00	  0.00	 9999.00	 9999.00	
