FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m90511c4r6.htb	  50.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 1.1372	  0.00	 0.0000	  0.68	  0.47	 64.000	 1.00000000	 0.728	  0.000	  0.73	  0.00	  1.6108	 0.8068	 1.61094965		 0.4469	 6.95045377	 29.2711	 0.43652496	 29.27	  0.01	 0.2302	 -0.0000	 1.0000	 
m90711c2r6.htb	  80.0	  0.01	 2.000	  5.00	 10.00	 40.00	   0.0	 3.2836	  0.00	 0.0000	  0.56	  0.96	 64.000	 1.00000000	 0.562	  0.000	  0.56	  0.00	  0.5258	 0.9709	 0.52591946		 0.7688	 19.19037827	 100.0000	 3.48618232	 100.00	  1.19	 0.1720	 -0.0000	 1.0000	 
m90711c3r6.htb	   0.0	  0.01	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.9900	  0.00	 0.0000	  0.64	  0.89	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  0.8361	 0.9335	 0.83611213		 0.6583	 19.74789096	 100.0000	 0.00000000	 107.22	  0.29	 0.2163	 -0.0000	 1.0000	 
m90711c3r6.htb	   0.0	  0.01	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.9900	  0.00	 0.0000	  0.64	  0.89	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  0.8362	 0.9335	 0.83609116		 0.6583	 19.74814056	 100.0000	 0.00000000	 101.43	  0.29	 0.2163	 0.0000	 1.0000	 
m90711c4r6.htb	  80.0	  0.01	 1.000	 10.00	 10.00	 40.00	   0.0	 1.2714	  0.00	 0.0000	  0.54	  0.70	 64.000	 1.00000000	 0.512	  0.000	  0.51	  0.00	  0.2410	 0.9933	 0.24100281		 0.8865	 12.05755738	 54.7841	 5.50931126	 55.87	  0.61	 0.1284	 0.0001	 0.9999	 
m90811c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1990	  0.00	 0.0000	  0.51	  0.77	 64.000	 1.00000000	 0.375	  0.000	  0.37	  0.00	  0.8424	 0.9327	 0.84244887		 0.6562	 19.43558851	 85.2230	 12.14243695	 85.73	  0.49	 0.0938	 0.0000	 1.0000	 
m90811c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1990	  0.00	 0.0000	  0.51	  0.77	 64.000	 1.00000000	 0.375	  0.000	  0.37	  0.00	  0.8424	 0.9327	 0.84238938		 0.6563	 23.81552410	 85.5077	 16.52977105	 86.06	  0.49	 0.0938	 0.0000	 1.0000	 
m90811c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.8845	  0.00	 0.0000	  0.65	  0.64	 64.000	 1.00000000	 0.649	  0.000	  0.65	  0.00	  2.4943	 0.6457	 2.49416814		 0.2873	 16.16500439	 51.2124	 5.46964531	 51.44	  0.01	 0.2206	 0.0000	 1.0000	 
m90811c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.4975	  0.00	 0.0018	  0.64	  0.73	 64.000	 1.00000000	 0.683	  0.000	  0.68	  0.00	  2.2230	 0.6948	 2.22294961		 0.3291	 9.06472329	 32.1106	 0.00000000	 32.17	 -0.09	 0.2926	 0.0000	 1.0000	 
m90811c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.4975	  0.00	 0.0018	  0.64	  0.73	 64.000	 1.00000000	 0.683	  0.000	  0.68	  0.00	  2.2230	 0.6948	 2.22294814		 0.3291	 9.06475697	 32.1107	 0.00000000	 32.16	 -0.09	 0.2926	 -0.0000	 1.0000	 
m91211c1r6.htb	   0.0	  0.01	 2.000	  0.00	  0.00	 40.00	   0.0	 0.4975	  0.00	 0.1562	  0.36	  0.63	 64.000	 1.00000000	 0.085	  0.014	  0.08	  0.01	  0.2512	 0.9927	 0.25124135		 0.8819	 1.20818693	 100.0000	 0.00000000	 100.00	  0.29	 0.0132	 0.0000	 1.0000	 
m91211c3r6.htb	   0.0	  0.01	 2.000	 -5.00	 -5.00	 40.00	   0.0	 5.7711	  0.01	 0.7480	  0.25	  1.02	 64.000	 1.00000000	 0.012	  0.369	  0.01	  0.37	  0.3628	 0.9854	 0.36863487		 0.8317	 6.30257907	 7.4246	 4.44559941	  8.25	  4.86	 0.3047	 0.0045	 0.9955	 
