FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60406c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 4.4279	  0.00	 0.0000	  0.66	  0.61	 64.000	 1.00000000	 0.713	  0.000	  0.71	  0.00	  0.0560	 0.9996	 0.05569406		 0.9725	 16.04528754	 36.4400	 1.36972643	 41.32	  2.70	 0.4233	 0.0006	 0.9994	 
m60406c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 4.4279	  0.00	 0.0000	  0.70	  0.53	 64.000	 1.00000000	 0.787	  0.000	  0.79	  0.00	  0.7927	 0.9394	 0.79230567		 0.6729	 16.44364464	 33.7797	 1.47356149	 38.51	  3.06	 0.4654	 0.0006	 0.9994	 
m60406c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 10.7463	  0.12	 0.0000	  0.77	  0.40	 64.000	 1.00000000	 0.899	  0.000	  0.90	  0.00	  1.8672	 0.7602	 0.36099410		 0.8349	 111.48433851	 56.6344	 161.69154229	 141.49	  8.09	 0.8793	 0.4472	 0.6443	 
m60406c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 10.7463	  0.10	 0.0000	  0.73	  0.44	 64.000	 1.00000000	 0.839	  0.000	  0.84	  0.00	  2.0613	 0.7245	 1.59336445		 0.4508	 58.44584257	 44.8974	 75.88996947	 143.01	 10.94	 0.8174	 0.4472	 0.6443	 
m60406c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   0.0	 8.1592	  0.15	 0.0021	  0.42	  1.45	 64.000	 1.00000000	 0.260	  0.000	  0.26	  0.00	  0.1746	 0.9964	 0.12189486		 0.9409	 44.39925068	 44.1030	 52.32012602	 114.06	  4.84	 0.5810	 -0.0000	 1.0000	 
m60406c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   1.0	 8.1592	  0.00	 0.0022	  0.45	  1.39	 64.000	 1.00000000	 0.257	  0.000	  0.26	  0.00	  0.1847	 0.9960	 0.18472412		 0.9118	 15.81673173	 17.8668	 1.34804092	 17.87	  3.89	 0.8297	 -0.0000	 1.0000	 
m60411c2r7.htb	 180.0	  0.03	 2.000	 -10.00	  5.00	 50.00	   0.0	 1.3433	  0.00	 0.0000	  0.73	  0.56	 64.000	 1.00000000	 0.801	  0.000	  0.80	  0.00	  5.7824	 0.2160	 5.78230414		 0.0555	 17.34392035	 42.6086	 5.16265105	 42.71	  0.02	 0.2990	 0.6437	 0.5287	 
m60411c2r7.htb	 180.0	  0.03	 2.000	 -10.00	  5.00	 50.00	   1.0	 1.3433	  0.03	 0.0000	  0.72	  0.59	 64.000	 1.00000000	 0.870	  0.000	  0.87	  0.00	  8.3791	 0.0786	 6.13031705		 0.0466	 47.87205947	 63.0997	 63.93034826	 156.80	 -0.06	 0.3738	 0.6437	 0.5287	 
m60412c1r6.htb	 240.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.4925	  0.00	 0.0000	  0.73	  0.59	 64.000	 1.00000000	 0.786	  0.000	  0.79	  0.00	 10.6766	 0.0304	 10.67637303		 0.0048	 17.51065021	 50.6377	 0.00149688	 54.56	 -0.11	 0.3642	 0.0000	 1.0000	 
m60412c1r6.htb	 240.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 1.4925	  0.00	 0.0000	  0.72	  0.64	 64.000	 1.00000000	 0.837	  0.000	  0.84	  0.00	  7.5626	 0.1090	 7.56609302		 0.0228	 16.10729286	 42.3348	 0.06752958	 45.59	 -0.23	 0.3959	 0.0000	 1.0000	 
