FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60220c1r6.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 60.00	   1.0	 2.9353	  0.00	 0.0000	  0.60	  0.42	 64.000	 1.00000000	 0.563	  0.000	  0.56	  0.00	  1.0255	 0.9059	 1.02552316		 0.5988	 9.74916779	 100.0000	 0.00000000	 105.49	  2.71	 0.1068	 -0.0000	 1.0000	 
m60317c1r6.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9950	  0.00	 0.0005	  0.50	  0.45	 64.000	 1.00000000	 0.187	  0.000	  0.19	  0.00	  1.4952	 0.8275	 1.49527595		 0.4735	 1.85064256	 15.0569	 0.19102821	 15.73	  1.09	 0.1129	 0.0000	 1.0000	 
m60317c1r6.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.55	  0.39	 64.000	 1.00000000	 0.331	  0.000	  0.33	  0.00	  0.9552	 0.9165	 0.95517562		 0.6203	 2.41178970	 26.8404	 0.19949701	 27.19	  1.42	 0.0853	 0.0000	 1.0000	 
m60317c2r6.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   0.0	 13.0846	  0.00	 0.0000	  0.62	  0.49	 64.000	 1.00000000	 0.584	  0.000	  0.58	  0.00	  0.6929	 0.9522	 0.69289641		 0.7072	 17.35580867	 79.2394	 0.07455377	 85.12	  9.99	 0.2360	 -0.0000	 1.0000	 
m60317c2r6.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   1.0	 13.0846	  0.00	 0.0000	  0.56	  0.67	 64.000	 1.00000000	 0.468	  0.000	  0.47	  0.00	  0.6108	 0.9619	 0.61083569		 0.7368	 22.21720283	 100.0000	 0.00000000	 107.67	  9.98	 0.2433	 -0.0000	 1.0000	 
m60404c2r7.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.1642	  0.00	 0.0000	  0.59	  0.57	 64.000	 1.00000000	 0.616	  0.000	  0.62	  0.00	  2.6644	 0.6155	 2.66521234		 0.2638	 13.72845458	 30.4724	 4.01655461	 30.70	  4.49	 0.3310	 0.0000	 1.0000	 
m60404c2r7.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.1642	  0.00	 0.0000	  0.63	  0.43	 64.000	 1.00000000	 0.711	  0.000	  0.71	  0.00	  0.1554	 0.9971	 0.15541245		 0.9252	 10.12732915	 21.4383	 0.21529558	 21.44	  5.04	 0.4756	 0.0000	 1.0000	 
m60407c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 6.4677	  0.00	 0.0000	  0.60	  0.39	 64.000	 1.00000000	 0.428	  0.000	  0.43	  0.00	  1.6784	 0.7946	 1.67834066		 0.4321	 8.37351237	 100.0000	 0.00000000	 174.37	  5.81	 0.0917	 -0.0000	 1.0000	 
m60407c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 6.4677	  0.00	 0.0000	  0.53	  0.52	 64.000	 1.00000000	 0.363	  0.000	  0.36	  0.00	  0.2998	 0.9898	 0.29984262		 0.8608	 9.70376474	 100.0000	 0.04583966	 100.00	  5.68	 0.1058	 -0.0000	 1.0000	 
m60407c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 5.7214	  0.00	 0.0000	  0.54	  0.49	 64.000	 1.00000000	 0.412	  0.000	  0.41	  0.00	  0.0869	 0.9991	 0.08688062		 0.9575	 9.69202320	 100.0000	 0.00000000	 107.32	  5.89	 0.1061	 0.0000	 1.0000	 
