FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m60227c1r5.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   0.0	 0.9550	 10.00	 0.0150	  2.80	  3.43	 1.106	 0.00000000	 0.622	  0.465	  0.96	  0.01	  0.9834	 0.0000	 0.58918906	 0.0000	 0.60527381	 0.8952	 8.37676101	 29.93	  1.62	 2.7373	 14.2753	 
m60227c1r5.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   1.0	 0.9550	  8.71	 0.0150	  3.16	  3.43	 1.085	 0.00000000	 0.610	  0.373	  0.96	  0.01	  0.9945	 0.0000	 0.63265788	 0.0000	 0.17850315	 0.9810	 5.75685004	 23.53	  2.39	 3.1524	 12.4602	 
m60404c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 12.25	 0.0150	  5.69	  5.72	 1.007	 0.00000002	 0.529	  0.506	  0.96	  0.01	  0.9902	 0.0000	 0.50661705	 0.0000	 0.07675179	 0.9945	 8.35962531	 47.00	  1.83	 5.6763	 8.9497	 
m60404c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 12.01	 0.0150	  4.23	  5.72	 1.118	 0.00000000	 0.586	  0.639	  0.96	  0.01	  0.9435	 0.0003	 0.57016547	 0.0000	 0.95525909	 0.8121	 7.84275041	 18.99	  3.01	 4.2299	 21.4387	 
m60411c1r5.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 0.9550	  9.10	 0.0150	  0.29	  2.24	 1.285	 0.00000000	 0.644	  0.829	  0.96	  0.01	  0.9654	 0.0001	 0.61578395	 0.0000	 1.46071128	 0.6914	 9.95024876	 41.20	  2.44	 0.2860	 12.0042	 
m60411c1r5.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 0.9550	  9.63	 0.0150	  0.41	  2.24	 1.265	 0.00000000	 0.613	  0.909	  0.96	  0.01	  0.9872	 0.0000	 0.62969327	 0.0000	 0.43967080	 0.9319	 10.44776119	 40.30	  2.34	 0.4069	 12.8221	 
m60413c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   0.0	 0.9550	 15.02	 0.0150	  6.92	  7.91	 1.139	 0.00000000	 0.589	  0.453	  0.96	  0.01	  0.9924	 0.0000	 0.61161316	 0.0000	 0.09202190	 0.9928	 8.59295534	 35.12	  2.80	 6.9226	 12.3190	 
m60413c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   1.0	 0.9550	 15.13	 0.0150	  6.17	  7.91	 1.203	 0.00000000	 0.693	  0.392	  0.96	  0.01	  0.9100	 0.0009	 0.65177227	 0.0000	 2.09074980	 0.5538	 10.91678338	 29.14	  1.38	 5.9907	 19.2883	 
m60413c2r5.htb	 180.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 0.9550	  7.52	 0.0150	  2.99	  3.63	 1.174	 0.00000000	 0.642	  0.329	  0.96	  0.01	  0.9482	 0.0002	 0.59703580	 0.0000	 1.21311617	 0.7499	 7.86069652	 75.69	  1.40	 2.9561	 5.7101	 
m60413c2r5.htb	 180.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 0.9550	  7.36	 0.0150	  3.59	  3.63	 1.096	 0.00000044	 0.522	  0.412	  0.96	  0.01	  0.9654	 0.0001	 0.44472776	 0.0000	 0.25301557	 0.9686	 3.77383108	 43.57	 10.00	 3.5871	 4.7385	 
m60417c1r5.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   0.0	 0.9550	  0.78	 0.0150	  0.44	  0.15	 0.535	 0.59199189	 0.278	  0.610	  0.96	  0.01	  0.1879	 0.3313	 0.01292638	 0.3487	 0.19333143	 0.9787	 0.33922791	 11.02	 10.00	 0.4442	 1.8687	 
m60417c1r5.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   1.0	 0.9550	  1.20	 0.0150	  0.06	  0.15	 0.980	 0.04971328	 0.476	  0.585	  0.96	  0.01	  0.6997	 0.0190	 0.12344995	 0.0029	 0.75059474	 0.8612	 1.20498669	  6.62	  1.97	 0.0000	 8.7744	 
m60418c2r5.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   0.0	 0.9550	 31.44	 0.0150	 10.23	 11.64	 1.078	 0.00000000	 0.676	  0.691	  0.96	  0.01	  0.9538	 0.0002	 0.74037944	 0.0000	 1.53425728	 0.6744	 24.46868162	 31.19	  1.72	 10.0984	 39.9456	 
m60418c2r5.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   1.0	 0.9550	 33.89	 0.0150	 12.09	 11.64	 1.057	 0.00000000	 0.739	  0.463	  0.96	  0.01	  0.9605	 0.0001	 0.79925630	 0.0000	 1.10442454	 0.7760	 27.81397331	 22.42	  1.10	 10.7509	 61.6602	 
m60418c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 0.9550	 26.88	 0.0150	 14.68	 16.75	 1.210	 0.00000001	 0.644	  0.431	  0.96	  0.01	  0.9717	 0.0000	 0.59919372	 0.0000	 0.31529054	 0.9571	 25.35338576	 100.00	  1.43	 14.6202	 13.6693	 
m60418c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 0.9550	 27.39	 0.0150	 14.97	 16.75	 1.189	 0.00000000	 0.655	  0.425	  0.96	  0.01	  0.9574	 0.0001	 0.65359475	 0.0000	 0.56410731	 0.9046	 12.96333796	 23.69	  2.28	 14.9440	 27.8129	 
m60418c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 0.9550	 20.34	 0.0150	  8.88	  8.51	 1.104	 0.00000000	 0.624	  0.489	  0.96	  0.01	  0.9857	 0.0000	 0.59316732	 0.0000	 0.23302650	 0.9721	 21.09452736	 48.48	  0.72	 7.2732	 28.9053	 
m60418c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 0.9550	 21.47	 0.0150	 10.01	  8.51	 1.013	 0.00000000	 0.660	  0.379	  0.96	  0.01	  0.9799	 0.0000	 0.69223439	 0.0000	 0.33992788	 0.9524	 17.98295470	 44.44	  0.95	 9.3318	 24.2561	 
m60420c3r5.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 0.9550	 22.65	 0.0150	 11.17	 11.84	 1.089	 0.00000000	 0.593	  0.540	  0.96	  0.01	  0.9629	 0.0001	 0.52904577	 0.0000	 0.34579669	 0.9512	 23.43283582	 94.70	  1.05	 10.8795	 16.7224	 
m60420c3r5.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 0.9550	 22.14	 0.0150	 11.17	 11.84	 1.078	 0.00000000	 0.575	  0.524	  0.96	  0.01	  0.9941	 0.0000	 0.57766969	 0.0000	 0.06512446	 0.9957	 11.44903188	 25.32	  2.37	 11.1586	 22.8584	 
m60420c4r5.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   0.0	 0.9550	 21.65	 0.0150	  5.50	  7.86	 1.241	 0.00000777	 0.645	  0.743	  0.96	  0.01	  0.9808	 0.0000	 0.68915745	 0.0000	 0.75732395	 0.8596	 23.25870647	 34.42	  1.00	 4.5394	 37.3789	 
m60420c4r5.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   1.0	 0.9550	 22.43	 0.0150	  7.20	  7.86	 1.138	 0.00001376	 0.580	  0.764	  0.96	  0.01	  0.9993	 0.0000	 0.70146438	 0.0000	 0.06629621	 0.9955	 15.27277428	 19.37	  3.71	 7.1993	 40.6918	 
m60420c5r5.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 0.9550	 27.17	 0.0150	 20.85	 20.15	 0.900	 0.31655143	 0.409	  0.652	  0.96	  0.01	  0.6940	 0.0199	 0.13963100	 0.0248	 0.59301720	 0.8980	 6.65729573	 40.42	  3.39	 20.8508	 8.2033	 
m60420c5r5.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 0.9550	 25.71	 0.0150	 17.79	 20.15	 1.102	 0.01555346	 0.522	  0.527	  0.96	  0.01	  0.9288	 0.0005	 0.36958871	 0.0001	 0.42091967	 0.9359	 7.92451465	 24.05	 10.00	 17.7897	 18.0323	 
m60424c6r5.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 0.9550	 32.06	 0.0150	  2.71	  0.75	 0.938	 0.00000022	 0.704	  0.856	  0.96	  0.01	  0.9996	 0.0000	 0.89348573	 0.0000	 0.01077938	 0.9997	 29.66880620	 18.33	  2.80	 2.6827	 83.3453	 
m60424c6r5.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 0.9550	 31.01	 0.0150	  1.60	  0.75	 0.956	 0.00000001	 0.759	  0.683	  0.96	  0.01	  0.9966	 0.0000	 0.92531409	 0.0000	 0.46401365	 0.9267	 29.78296717	 13.97	  2.48	 1.4813	 110.4138	 
m60518c3r5.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.9550	 17.13	 0.0150	  5.62	  4.73	 0.928	 0.00000207	 0.588	  0.768	  0.96	  0.01	  0.9669	 0.0001	 0.66226211	 0.0000	 0.64039101	 0.8871	 11.51521998	 12.48	 10.00	 5.6160	 48.4462	 
m60518c3r5.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 0.9550	 20.31	 0.0150	  1.51	  4.73	 1.158	 0.00000000	 0.686	  0.875	  0.96	  0.01	  0.9406	 0.0003	 0.76740083	 0.0000	 4.94877821	 0.1756	 22.98507463	 15.80	  1.13	 0.0000	 67.3426	 
m60524c6r5.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   0.0	 0.9550	  7.58	 0.0150	  2.99	  3.78	 1.245	 0.05816847	 0.455	  0.728	  0.96	  0.01	  0.8713	 0.0021	 0.14893773	 0.0010	 0.19254967	 0.9788	 8.10945274	 69.55	  1.05	 2.8522	 7.4781	 
m60524c6r5.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   1.0	 0.9550	  7.58	 0.0150	  3.03	  3.78	 1.260	 0.03136274	 0.407	  0.770	  0.96	  0.01	  0.8255	 0.0046	 0.15854442	 0.0006	 0.35203648	 0.9500	 7.71144279	 53.14	  0.90	 2.7340	 9.3084	 
m60629c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	 19.33	 0.0150	  3.53	  4.13	 1.047	 0.00000000	 0.621	  0.834	  0.96	  0.01	  0.9900	 0.0000	 0.71512703	 0.0000	 0.26618717	 0.9663	 19.84521835	 39.22	  1.57	 3.4157	 26.1722	 
m60629c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.9550	 21.80	 0.0150	  1.97	  4.13	 1.105	 0.00000000	 0.739	  0.593	  0.96	  0.01	  0.9951	 0.0000	 0.88091201	 0.0000	 0.22234467	 0.9739	 22.53731343	 21.30	  1.47	 1.5127	 53.0988	 
m60629c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 27.06	 0.0150	 13.65	 13.83	 1.014	 0.00000000	 0.624	  0.519	  0.96	  0.01	  0.9564	 0.0001	 0.63575572	 0.0000	 0.43677282	 0.9325	 13.61506282	 25.87	  3.20	 13.6499	 27.1798	 
m60629c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 28.14	 0.0150	 13.47	 13.83	 1.022	 0.00000000	 0.616	  0.516	  0.96	  0.01	  0.9866	 0.0000	 0.65391013	 0.0000	 0.15281850	 0.9848	 15.91525454	 27.65	  2.02	 13.4264	 29.1257	 
m60630c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 60.00	   0.0	 0.9550	 17.22	 0.0150	  5.05	  4.33	 0.946	 0.00000000	 0.659	  0.561	  0.96	  0.01	  0.9846	 0.0000	 0.67773918	 0.0000	 0.28358066	 0.9631	 17.61194030	 59.24	  1.70	 5.0193	 15.0765	 
m60630c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 60.00	   1.0	 0.9550	 15.61	 0.0150	  5.22	  4.33	 0.936	 0.00000000	 0.597	  0.640	  0.96	  0.01	  0.9413	 0.0003	 0.52733523	 0.0000	 0.74396359	 0.8628	 12.12251622	 39.05	  2.01	 5.2067	 15.5661	 
m60630c2r5.htb	  20.0	  0.03	 2.000	  0.00	 10.00	 50.00	   0.0	 0.9550	 21.62	 0.0150	  8.71	  7.31	 0.913	 0.00000000	 0.674	  0.444	  0.96	  0.01	  0.9699	 0.0001	 0.68481568	 0.0000	 0.50552790	 0.9177	 22.53731343	 74.18	  1.27	 8.5592	 17.5795	 
m60630c2r5.htb	  20.0	  0.03	 2.000	  0.00	 10.00	 50.00	   1.0	 0.9550	 22.52	 0.0150	  8.54	  7.31	 0.917	 0.00000000	 0.681	  0.509	  0.96	  0.01	  0.9668	 0.0001	 0.73857934	 0.0000	 0.53778996	 0.9105	 14.72401630	 31.06	  2.63	 8.5301	 23.9380	 
m60706c1r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	   0.0	 0.9550	 17.10	 0.0150	  8.80	  9.45	 1.085	 0.00001319	 0.511	  0.656	  0.96	  0.01	  0.9755	 0.0000	 0.38411976	 0.0000	 0.09822943	 0.9920	 17.41293532	 99.82	  2.08	 8.7993	 7.3481	 
m60706c1r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	   1.0	 0.9550	 13.72	 0.0150	  7.24	  9.45	 1.591	 0.00010121	 0.521	  0.568	  0.96	  0.01	  0.8193	 0.0051	 0.28568113	 0.0000	 0.55884318	 0.9058	 14.90867368	  1.65	  0.60	 0.0000	 48.5383	 
m60706c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 16.60	 0.0150	  5.53	  6.17	 1.062	 0.00000000	 0.593	  0.679	  0.96	  0.01	  0.9652	 0.0001	 0.55443625	 0.0000	 0.24346297	 0.9703	 17.41293532	 70.55	  1.84	 5.5201	 12.0197	 
m60706c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 22.81	 0.0150	  5.47	  6.17	 1.048	 0.00000000	 0.730	  0.469	  0.96	  0.01	  0.9894	 0.0000	 0.83575001	 0.0000	 0.61907724	 0.8921	 20.32546189	 43.65	  2.25	 5.4584	 22.9594	 
m60706c3r5.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.9550	 21.14	 0.0150	 13.15	 15.00	 1.300	 0.00017983	 0.549	  0.504	  0.96	  0.01	  0.9424	 0.0003	 0.42725129	 0.0000	 0.46286606	 0.9270	 8.03175369	 20.69	  3.46	 13.1529	 20.3797	 
m60706c3r5.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.9550	 25.83	 0.0150	 14.53	 15.00	 1.105	 0.00000019	 0.627	  0.439	  0.96	  0.01	  0.9656	 0.0001	 0.59515334	 0.0000	 0.59662114	 0.8972	 11.96106684	 42.33	  3.48	 14.5342	 14.0850	 
m60706c4r5.htb	  90.0	  0.05	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  5.79	 0.0150	  4.16	  4.29	 1.135	 0.12423048	 0.444	  0.374	  0.96	  0.01	  0.5969	 0.0417	 0.10910396	 0.0138	 0.59413948	 0.8978	 2.46815768	 44.05	  1.04	 4.0884	 3.2838	 
m60706c4r5.htb	  90.0	  0.05	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.9550	  7.64	 0.0150	  4.97	  4.29	 0.855	 0.06822680	 0.430	  0.415	  0.96	  0.01	  0.9486	 0.0002	 0.21376275	 0.0006	 0.12291979	 0.9890	 5.95711073	 100.00	  4.46	 4.9671	 1.8231	 
m60712c2r5.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 0.9550	 18.56	 0.0150	  5.93	  5.77	 0.987	 0.00000000	 0.607	  0.626	  0.96	  0.01	  0.9905	 0.0000	 0.61151199	 0.0000	 0.07205831	 0.9950	 13.05458145	 37.12	  3.58	 5.9325	 17.5801	 
m60712c2r5.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 0.9550	 19.66	 0.0150	  5.85	  5.77	 0.991	 0.00000000	 0.682	  0.484	  0.96	  0.01	  0.9983	 0.0000	 0.76335611	 0.0000	 0.05721560	 0.9964	 14.54632127	 33.55	  2.81	 5.8484	 21.7051	 
m60713c1r5.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 60.00	   0.0	 0.9550	  2.11	 0.0150	  0.12	  0.40	 1.163	 0.00064212	 0.523	  0.541	  0.96	  0.01	  0.9360	 0.0004	 0.28437194	 0.0000	 0.21005061	 0.9760	 2.03844020	 35.45	  3.86	 0.1183	 2.9202	 
m60713c1r5.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 60.00	   1.0	 0.9550	  1.89	 0.0150	  0.35	  0.40	 1.107	 0.00003690	 0.456	  0.519	  0.96	  0.01	  0.9844	 0.0000	 0.36573097	 0.0000	 0.04830143	 0.9972	 1.54364275	 32.63	  5.38	 0.3481	 2.5043	 
m60713c2r5.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.9550	  2.16	 0.0150	  0.40	  0.70	 1.200	 0.00000310	 0.502	  0.489	  0.96	  0.01	  0.9659	 0.0001	 0.40903186	 0.0000	 0.21966612	 0.9744	 1.76108585	 26.19	 10.00	 0.4030	 3.5878	 
m60713c2r5.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9550	  2.32	 0.0150	  0.24	  0.70	 1.244	 0.00000348	 0.535	  0.522	  0.96	  0.01	  0.9756	 0.0000	 0.41092041	 0.0000	 0.23948599	 0.9710	 2.10754571	 22.22	  2.97	 0.2411	 4.8754	 
