FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m31616c4r5.htb	 120.0	  0.01	 2.000	 21.50	 23.00	 60.00	   0.0	  0.00	  1.77	 52.00	  0.48	  0.96	  0.05	 0.762	 0.09280655	 0.418	  0.589	      0.576	      0.347	 330.00	  0.00	 9999.00	 9999.00	
m31616c3r5.htb	 120.0	  0.01	 5.000	 31.00	 20.00	 60.00	   0.0	 18.00	  8.86	 308.00	  3.56	  5.64	  3.08	 0.692	 0.10922747	 0.457	  0.942	      1.417	      0.887	 330.00	  0.00	 9999.00	 9999.00	
m32116c1r7.htb	 120.0	  0.04	 1.000	 19.00	 -12.50	 70.00	   0.0	 15.00	  4.13	 119.00	  1.75	  3.11	  1.59	 0.588	 0.18798115	 0.376	  0.675	      0.633	      0.455	 330.00	  0.00	 9999.00	 9999.00	
m32116c1r7.htb	 120.0	  0.04	 1.000	 19.00	 -12.50	 70.00	   0.0	 15.00	  4.13	 119.00	  1.75	  3.11	  1.59	 0.588	 0.18798115	 0.376	  0.675	      0.633	      0.455	 330.00	  0.00	 9999.00	 9999.00	
m32816c2r1.htb	   0.0	  0.01	 2.000	  0.00	  0.00	 40.00	   0.0	 315.00	  9.94	  0.00	  2.59	  4.26	  4.53	 0.530	 0.01833802	 0.432	  0.637	      0.901	      0.406	 330.00	  0.00	 9999.00	 9999.00	
m32816c2r1.htb	   0.0	  0.01	 2.000	  0.00	  0.00	 40.00	   0.0	 164.00	 10.96	 25.00	  3.08	  4.26	  4.53	 0.530	 0.01833802	 0.432	  0.637	      0.901	      0.406	 330.00	  0.00	 9999.00	 9999.00	
m32816c3r6.htb	   0.0	  0.04	 0.800	 -15.00	 12.00	 10.00	   0.0	 13.00	  3.91	 330.00	  0.86	  1.76	  1.39	 0.686	 0.37014522	 0.374	  0.644	      0.455	      0.415	 330.00	  0.00	 9999.00	 9999.00	
m32116c2r5.htb	 120.0	  0.01	 1.600	 13.00	 -10.00	 55.00	   0.0	 152.00	  3.84	 330.00	  2.64	  3.47	  1.84	 0.506	 0.15200840	 0.398	  0.525	      0.406	      0.276	 330.00	  0.00	 9999.00	 9999.00	
m32116c3r5.htb	 120.0	  0.01	 1.000	  0.00	 -6.00	 45.00	   0.0	 44.00	 31.42	 10.00	 12.32	 13.52	  4.73	 0.306	 0.13113289	 0.398	  0.490	      0.367	      0.240	 330.00	  0.00	 9999.00	 9999.00	
m32416c1r6.htb	 120.0	  0.04	 3.000	 23.00	  6.00	 35.00	   0.0	 18.00	  5.43	 320.00	  1.34	  2.15	  0.80	 0.614	 0.54217924	 0.321	  0.703	      0.445	      0.494	 330.00	  0.00	 9999.00	 9999.00	
m32116c1r7.htb	 120.0	  0.04	 1.000	 19.00	 -12.50	 70.00	   0.0	 15.00	  4.13	 119.00	  1.75	  3.11	  1.59	 0.588	 0.18798115	 0.376	  0.675	      0.633	      0.455	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.08	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.06	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.09	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
