FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m81611c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	  0.00	  1.00	 259.00	  0.37	  1.02	  0.45	 0.727	 0.09935436	 0.369	  0.612	      0.611	      0.374	 330.00	  0.00	 9999.00	 9999.00	
m81611c3r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 165.00	  8.70	 246.00	  4.16	  6.98	  1.14	 0.547	 0.07044149	 0.383	  0.859	      1.298	      0.738	 330.00	  0.00	 9999.00	 9999.00	
m81711c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 168.00	 12.18	 279.00	  5.17	  8.04	  0.75	 0.617	 0.00119910	 0.549	  0.566	      1.075	      0.321	 330.00	  0.00	 168.00	 42.00	
m81711c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 203.00	  6.16	 129.00	  2.74	  4.02	  0.33	 0.573	 0.03255405	 0.439	  0.564	      0.654	      0.318	 330.00	  0.00	 9999.00	 9999.00	
m81711c3r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 315.00	 22.21	 240.00	 18.55	 20.71	  4.28	 0.214	 0.67590546	 0.299	  0.644	      0.316	      0.415	 330.00	  0.00	 9999.00	 9999.00	
m82211c3r2.htb	   0.0	  0.03	 2.000	 15.00	 -5.00	 40.00	   0.0	 17.00	 13.22	 265.00	  7.99	 11.32	  2.91	 0.418	 0.03005410	 0.465	  0.534	      0.610	      0.285	 330.00	  0.00	 9999.00	 9999.00	
m82311c2r2.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 40.00	   0.0	 166.00	  3.47	 209.00	  2.06	  2.87	  0.25	 0.431	 0.28233591	 0.406	  0.386	      0.183	      0.149	 330.00	  0.00	 9999.00	 9999.00	
m82311c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 34.00	  7.09	 330.00	  3.35	  4.91	  1.93	 0.646	 0.44052795	 0.399	  0.808	      0.662	      0.653	 330.00	  0.00	 9999.00	 9999.00	
m82411c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 19.00	  6.19	 279.00	  1.84	  2.94	  0.30	 0.608	 0.17719283	 0.386	  0.783	      0.868	      0.613	 330.00	  0.00	 9999.00	 9999.00	
m82511c1r2.htb	   0.0	  0.03	 2.000	 15.00	  0.00	 40.00	   0.0	 323.00	  6.62	 44.00	  3.12	  4.65	  0.00	 0.496	 0.07534389	 0.421	  0.611	      0.648	      0.374	 330.00	  0.00	 9999.00	 9999.00	
m82511c2r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 300.00	  5.18	 126.00	  3.69	  4.80	  2.34	 0.583	 0.04747267	 0.430	  0.616	      0.719	      0.379	 330.00	  0.00	 9999.00	 9999.00	
m82511c3r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	  0.00	  7.87	 247.00	  3.93	  6.15	  4.19	 0.620	 0.10571429	 0.457	  0.769	      0.976	      0.592	 330.00	  0.00	 9999.00	 9999.00	
m90511c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 87.00	  9.49	 34.00	  5.08	  6.42	  8.86	 0.487	 0.43743019	 0.454	  0.568	      0.334	      0.322	 330.00	  0.00	 9999.00	 9999.00	
m90511c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 217.00	 15.30	 284.00	 10.77	 11.66	  4.39	 0.432	 0.08638638	 0.478	  0.529	      0.489	      0.280	 330.00	  0.00	 9999.00	 9999.00	
m90511c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 256.00	  8.66	 176.00	  6.33	  7.78	  1.87	 0.370	 0.83867146	 0.325	  0.594	      0.205	      0.352	 330.00	  0.00	 9999.00	 9999.00	
