FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m61122c4r4.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 193.00	 45.51	 163.00	 17.87	 19.84	  7.76	 0.264	 0.40140304	 0.385	  0.543	      0.313	      0.295	 330.00	  0.00	 9999.00	 9999.00	
m61127c1r4.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 189.00	  7.92	 154.00	  5.16	  6.30	  0.20	 0.458	 0.00111990	 0.519	  0.396	      0.488	      0.157	 330.00	  0.00	 189.00	 13.00	
m61127c2r4.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 45.00	 17.84	 114.00	  9.89	 13.06	  7.26	 0.437	 0.00000000	 0.558	  0.411	      1.599	      0.169	 330.00	  0.00	 45.00	 26.00	
m61127c3r4.htb	  30.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 275.00	  8.65	 176.00	  2.53	  5.40	  0.55	 0.667	 0.00883986	 0.430	  1.048	      2.697	      1.098	 330.00	  0.00	 275.00	 29.00	
m61127c4r4.htb	  90.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 268.00	 18.00	  0.00	 10.10	 12.60	  1.94	 0.457	 0.00000352	 0.543	  0.464	      1.066	      0.216	 330.00	  0.00	 268.00	 34.00	
m61128c1r4.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 42.00	  7.29	 253.00	  4.63	  5.38	  0.50	 0.331	 0.61985880	 0.352	  0.563	      0.260	      0.317	 330.00	  0.00	 9999.00	 9999.00	
m61128c2r4.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 195.00	 28.03	 97.00	 22.20	 24.86	  6.27	 0.198	 0.08185029	 0.376	  0.485	      0.401	      0.235	 330.00	  0.00	 9999.00	 9999.00	
m61128c3r4.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 131.00	 24.32	 214.00	 19.53	 22.39	  5.42	 0.239	 0.08136182	 0.404	  0.482	      0.396	      0.232	 330.00	  0.00	 9999.00	 9999.00	
m61128c4r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 87.00	 13.17	 330.00	 10.41	 12.11	  3.73	 0.254	 0.17713757	 0.391	  0.381	      0.205	      0.145	 330.00	  0.00	 9999.00	 9999.00	
m61129c1r4.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 73.00	  3.94	 197.00	  1.81	  3.21	  0.95	 0.534	 0.01088391	 0.427	  0.451	      0.485	      0.203	 330.00	  0.00	 9999.00	 9999.00	
m61130c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 17.00	 40.63	 45.00	 21.62	 24.20	 13.23	 0.262	 0.00000070	 0.542	  0.315	      0.541	      0.099	 330.00	  0.00	 17.00	 10.00	
m61130c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 17.00	 40.63	 45.00	 21.62	 24.20	 13.23	 0.262	 0.00000070	 0.542	  0.315	      0.541	      0.099	 330.00	  0.00	 17.00	 10.00	
m61130c3r4.htb	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 297.00	  8.29	 52.00	  7.06	  7.78	  5.67	 0.216	 0.15624983	 0.431	  0.227	      0.075	      0.052	 330.00	  0.00	 9999.00	 9999.00	
m61130c4r4.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 21.00	 14.35	 46.00	 10.14	 11.81	  3.88	 0.472	 0.00000000	 0.627	  0.324	      0.953	      0.105	 330.00	  0.00	 21.00	  8.00	
m61201c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 253.00	 20.67	 213.00	 11.79	 13.11	  3.48	 0.291	 0.00515371	 0.424	  0.412	      0.446	      0.170	 330.00	  0.00	 253.00	 13.00	
m61201c2r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 41.00	 24.93	 133.00	 17.81	 21.85	  4.23	 0.421	 0.00008082	 0.551	  0.515	      1.044	      0.265	 330.00	  0.00	 41.00	 45.00	
m61204c1r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 248.00	 29.69	 140.00	 15.97	 21.91	  2.09	 0.514	 0.00000000	 0.604	  0.568	      2.326	      0.322	 330.00	  0.00	 248.00	 54.00	
m61204c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 234.00	 35.90	 127.00	 21.65	 28.43	  3.68	 0.432	 0.00000000	 0.650	  0.407	      2.212	      0.166	 330.00	  0.00	 234.00	 57.00	
m61204c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 188.00	 15.95	 252.00	  9.56	 11.62	  3.93	 0.386	 0.21039142	 0.378	  0.721	      0.699	      0.520	 330.00	  0.00	 9999.00	 9999.00	
m61206c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 243.00	 29.76	 330.00	 23.03	 24.77	  2.54	 0.291	 0.00278277	 0.454	  0.504	      0.718	      0.254	 330.00	  0.00	 243.00	 33.00	
m61206c2r4.htb	 180.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 231.00	 11.67	 15.00	  5.57	  8.76	  0.65	 0.622	 0.00000000	 0.652	  0.370	      1.488	      0.137	 330.00	  0.00	 231.00	 74.00	
