FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m60418c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 10.4478	  0.00	 0.0000	  0.81	  0.30	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	 15.2441	 0.0042	 15.24755607		 0.0005	 21.80377162	 19.7388	 4.11557723	 19.78	  5.44	 0.9206	 
m60420c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 13.7811	  0.00	 0.0000	  0.59	  0.59	 64.000	 1.00000000	 0.586	  0.000	  0.59	  0.00	  0.3515	 0.9862	 0.35166154		 0.8388	 18.83881696	 21.4487	 4.89561824	 21.45	 10.45	 0.6688	 
m60420c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 13.7811	  0.07	 0.0000	  0.61	  0.53	 64.000	 1.00000000	 0.669	  0.000	  0.67	  0.00	  0.4868	 0.9748	 0.21669351		 0.8973	 24.03379914	 20.9950	 10.74335959	 37.97	  9.60	 0.8957	 
m60420c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   0.0	 7.4627	  0.00	 0.0000	  0.69	  0.65	 64.000	 1.00000000	 0.710	  0.000	  0.71	  0.00	  3.3197	 0.5058	 3.31632946		 0.1905	 22.05791183	 18.1105	 2.51735930	 19.50	  4.51	 1.1158	 
m60420c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   1.0	 7.4627	  0.02	 0.0001	  0.61	  0.77	 64.000	 1.00000000	 0.673	  0.000	  0.67	  0.00	  0.3479	 0.9865	 0.36045367		 0.8351	 26.20102297	 22.6227	 7.39485257	 36.96	  5.79	 0.9934	 
m60420c5r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 16.1692	  0.00	 0.0000	  0.66	  0.43	 64.000	 1.00000000	 0.712	  0.000	  0.71	  0.00	  0.4650	 0.9768	 0.46493626		 0.7926	 23.12555148	 40.9518	 5.74519104	 40.95	 16.63	 0.4428	 
m60420c5r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 16.1692	  0.00	 0.0005	  0.56	  0.55	 64.000	 1.00000000	 0.498	  0.000	  0.50	  0.00	  0.2988	 0.9899	 0.29877242		 0.8612	 18.30516387	 30.9433	 5.58962359	 30.94	 17.40	 0.4256	 
m60424c6r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 2.1322	  0.15	 0.0000	  0.78	  0.70	 64.000	 1.00000000	 0.918	  0.000	  0.92	  0.00	 28.2247	 0.0000	 11.56811748		 0.0031	 151.37332467	 25.7936	 119.56469768	 31.21	 -3.25	 2.1283	 
m60424c6r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 2.1322	  0.11	 0.0000	  0.82	  0.58	 64.000	 1.00000000	 0.909	  0.000	  0.91	  0.00	 14.9080	 0.0049	 20.27205227		 0.0000	 167.08126036	 25.6340	 135.36823016	 29.52	 -1.54	 2.0159	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.63	  0.42	 64.000	 1.00000000	 0.674	  0.000	  0.67	  0.00	  0.2652	 0.9919	 0.26515924		 0.8758	 5.84902896	 26.5863	 0.10302914	 26.94	  0.86	 0.2233	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.66	  0.44	 64.000	 1.00000000	 0.549	  0.000	  0.55	  0.00	  2.3808	 0.6661	 2.38085864		 0.3041	 5.16413912	 23.1123	 0.09647964	 25.07	  1.04	 0.2262	 
m60518c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 7.3798	  0.00	 0.0000	  0.66	  0.88	 64.000	 1.00000000	 0.847	  0.000	  0.85	  0.00	  0.8556	 0.9308	 0.85536276		 0.6520	 23.29237910	 25.3417	 0.58425652	 28.33	  1.40	 0.9273	 
m60518c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 7.3798	  0.00	 0.0000	  0.68	  0.83	 64.000	 1.00000000	 0.826	  0.000	  0.83	  0.00	  2.2854	 0.6834	 2.28536054		 0.3190	 22.98663371	 24.5701	 0.00000000	 27.36	  1.70	 0.9649	 
m60518c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.7768	  0.00	 0.0000	  0.61	  0.66	 64.000	 1.00000000	 0.676	  0.000	  0.68	  0.00	  0.2595	 0.9923	 0.25950535		 0.8783	 17.04919251	 89.1729	 0.91252959	 89.17	  2.61	 0.1970	 
m60518c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.7768	  0.00	 0.0000	  0.65	  0.59	 64.000	 1.00000000	 0.748	  0.000	  0.75	  0.00	  2.0605	 0.7246	 2.06059417		 0.3569	 12.52595395	 53.6328	 0.07968609	 56.62	  2.57	 0.2453	 
m60524c6r6.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   0.0	 5.1244	  0.00	 0.0003	  0.49	  0.79	 64.000	 1.00000000	 0.300	  0.000	  0.30	  0.00	  0.3226	 0.9883	 0.32254450		 0.8511	 8.54924742	 10.9713	 1.30609955	 10.97	  1.67	 0.6650	 
m60524c6r6.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   1.0	 5.1244	  0.34	 0.0004	  0.50	  0.76	 64.000	 1.00000000	 0.301	  0.000	  0.30	  0.00	  1.0810	 0.8973	 0.11406812		 0.9446	 28.01058003	 25.7479	 23.99491510	 42.51	  3.34	 0.5492	 
m60629c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 2.0398	  0.00	 0.0000	  0.70	  0.59	 64.000	 1.00000000	 0.785	  0.000	  0.79	  0.00	  1.1637	 0.8840	 1.16362066		 0.5589	 16.37277274	 26.4774	 1.42136735	 26.90	  1.09	 0.5841	 
m60629c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 2.0398	  0.23	 0.0000	  0.75	  0.55	 64.000	 1.00000000	 0.889	  0.000	  0.89	  0.00	  3.0244	 0.5538	 1.61183715		 0.4467	 51.26046033	 42.0814	 70.36730482	 136.57	  0.23	 0.7449	 
m60629c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 12.7363	  0.05	 0.0000	  0.70	  0.43	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  1.6987	 0.7910	 1.43757233		 0.4873	 83.99316667	 67.7897	 129.85074627	 167.60	 10.60	 0.4955	 
m60629c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 12.7363	  0.00	 0.0000	  0.70	  0.44	 64.000	 1.00000000	 0.745	  0.000	  0.74	  0.00	  0.3230	 0.9883	 0.32303554		 0.8509	 20.40059511	 28.4374	 3.90694502	 29.97	 11.25	 0.6070	 
m60630c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 4.3284	  0.00	 0.0000	  0.60	  0.68	 64.000	 1.00000000	 0.654	  0.000	  0.65	  0.00	  0.3872	 0.9835	 0.38719775		 0.8240	 13.40890779	 42.5324	 1.95504801	 42.53	  2.08	 0.2814	 
m60630c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 4.3284	  0.00	 0.0000	  0.61	  0.74	 64.000	 1.00000000	 0.679	  0.000	  0.68	  0.00	  0.1308	 0.9980	 0.13077141		 0.9367	 18.31161363	 75.4184	 0.85736803	 77.21	  2.55	 0.2499	 
m60630c2r6.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 4.9751	  0.00	 0.0000	  0.61	  0.65	 64.000	 1.00000000	 0.617	  0.000	  0.62	  0.00	  0.5291	 0.9706	 0.52912555		 0.7675	 20.56254643	 100.0000	 0.00000000	 100.43	  4.68	 0.2252	 
m60630c2r6.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 4.9751	  0.06	 0.0000	  0.60	  0.66	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  0.9954	 0.9105	 0.85810601		 0.6511	 63.24915891	 62.3355	 86.81592040	 144.91	  3.90	 0.4429	 
m60706c1r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 7.0149	  0.00	 0.0004	  0.42	  0.90	 64.000	 1.00000000	 0.290	  0.000	  0.29	  0.00	  0.4324	 0.9797	 0.43249592		 0.8055	 10.48061352	 36.1521	 3.09055191	 36.69	  4.92	 0.2137	 
m60706c1r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 7.0149	  0.00	 0.0000	  0.52	  0.89	 64.000	 1.00000000	 0.434	  0.000	  0.43	  0.00	  0.6789	 0.9539	 0.67894417		 0.7121	 11.42997479	 51.5154	 0.04402282	 55.07	  4.13	 0.2331	 
m60706c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 6.5672	  0.00	 0.0000	  0.63	  0.65	 64.000	 1.00000000	 0.557	  0.000	  0.56	  0.00	  3.6291	 0.4585	 3.62980292		 0.1629	 19.05091934	 27.5206	 7.16673284	 27.55	  4.44	 0.4466	 
m60706c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 6.5672	  0.11	 0.0000	  0.64	  0.69	 64.000	 1.00000000	 0.728	  0.000	  0.73	  0.00	  1.1658	 0.8837	 0.58604025		 0.7460	 74.00759144	 58.5038	 103.98009950	 138.82	  3.55	 0.5497	 
m60706c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 14.7264	  0.00	 0.0000	  0.55	  0.46	 64.000	 1.00000000	 0.505	  0.000	  0.51	  0.00	  0.8176	 0.9361	 0.81750486		 0.6645	 14.45302489	 34.2175	 3.95993130	 34.22	 13.97	 0.3183	 
m60706c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 14.7264	  0.02	 0.0000	  0.61	  0.50	 64.000	 1.00000000	 0.607	  0.000	  0.61	  0.00	  0.4617	 0.9771	 0.44893125		 0.7989	 21.14592525	 24.5301	 8.31605839	 36.89	 11.90	 0.6620	 
m60711c2r6.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   0.0	 13.5323	  0.07	 0.0000	  0.72	  0.50	 64.000	 1.00000000	 0.843	  0.000	  0.84	  0.00	  1.0366	 0.9042	 0.52406698		 0.7695	 31.54676873	 24.7873	 13.31477551	 60.66	  9.34	 1.0984	 
m60711c2r6.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   1.0	 13.5323	  0.13	 0.0000	  0.72	  0.54	 64.000	 1.00000000	 0.814	  0.000	  0.81	  0.00	  2.2940	 0.6819	 0.64828367		 0.7231	 39.56926475	 26.9436	 25.84367075	 83.43	  8.65	 1.2135	 
m60712c2r6.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 5.6148	  0.00	 0.0000	  0.68	  0.53	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  0.3944	 0.9829	 0.39439608		 0.8210	 15.39432213	 37.9396	 0.00000000	 38.44	  4.71	 0.4223	 
m60712c2r6.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 5.6148	  0.00	 0.0000	  0.62	  0.60	 64.000	 1.00000000	 0.626	  0.000	  0.63	  0.00	  1.0684	 0.8993	 1.06832215		 0.5862	 14.48148161	 26.2786	 0.45507683	 27.39	  5.90	 0.5519	 
m60713c1r6.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	   0.0	 0.8955	  0.00	 0.0000	  0.53	  0.60	 64.000	 1.00000000	 0.443	  0.000	  0.44	  0.00	  0.1080	 0.9986	 0.10790603		 0.9475	 14.44855383	 90.8248	 10.14254852	 94.24	  0.08	 0.0559	 
m60713c1r6.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 0.8955	  0.00	 0.0000	  0.56	  0.57	 64.000	 1.00000000	 0.447	  0.000	  0.45	  0.00	  0.3166	 0.9887	 0.31654002		 0.8536	 10.43751413	 62.0356	 6.47139474	 62.89	  0.11	 0.0696	 
m60713c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.5970	  0.00	 0.0000	  0.65	  0.49	 64.000	 1.00000000	 0.655	  0.000	  0.65	  0.00	  1.2675	 0.8669	 1.26747650		 0.5306	 6.36407359	 100.0000	 0.00000016	 100.00	  0.20	 0.0697	 
m60713c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.5970	 -12.59	 0.0000	  0.68	  0.46	 64.000	 1.00000000	 0.000	    NaN	  0.52	  0.00	 79.6704	 0.0000	 79.67044841		 0.0000	 0.00000000	 17.6382	 25.37313433	 20.48	 -0.51	 -0.3806	 
m60713c3r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.3217	  0.00	 0.0000	  0.63	  0.61	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  1.1263	 0.8901	 1.12620286		 0.5694	 13.11480702	 100.0000	 0.00000000	 105.07	  1.00	 0.1436	 
m60713c3r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 2.3217	  0.00	 0.0000	  0.63	  0.68	 64.000	 1.00000000	 0.703	  0.000	  0.70	  0.00	  0.2224	 0.9943	 0.22237967		 0.8948	 15.32514890	 100.0000	 0.00000000	 105.56	  1.04	 0.1678	 
m60714c1r6.htb	   0.0	  0.03	 2.000	  5.00	  3.00	 40.00	   0.0	 1.2935	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.655	  0.000	  0.66	  0.00	  0.4019	 0.9823	 0.40185437		 0.8180	 8.68793580	 29.8762	 2.03945260	 29.90	  1.29	 0.2304	 
