FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m70608c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 2.0896	  0.00	 0.0000	  0.59	  0.61	 64.000	 1.00000000	 0.527	  0.000	  0.53	  0.00	  2.1449	 0.7091	 2.14525707		 0.3421	 11.98385114	 41.5972	 4.74318824	 41.62	  1.17	 0.1818	 
m70608c1r19.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 1.7413	  0.00	 0.0000	  0.63	  0.55	 64.000	 1.00000000	 0.654	  0.000	  0.65	  0.00	  1.2366	 0.8720	 1.23691377		 0.5388	 10.35879865	 34.2916	 3.26194113	 34.36	  0.79	 0.2150	 
m70609c1r6.htb	 120.0	  0.03	 2.000	  0.00	  0.00	 70.00	   0.0	 2.4876	  0.00	 0.0026	  0.44	  0.48	 64.000	 1.00000000	 0.230	  0.000	  0.23	  0.00	  0.3307	 0.9877	 0.33068917		 0.8476	 2.89665632	 26.2513	 0.00000000	 27.03	  3.04	 0.1139	 
m70609c1r16.htb	 120.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 6.0697	  0.00	 0.0000	  0.56	  0.34	 64.000	 1.00000000	 0.443	  0.000	  0.44	  0.00	  0.5197	 0.9716	 0.51970883		 0.7712	 6.30115008	 37.6803	 1.45104663	 38.84	  5.78	 0.1351	 
m70609c2r6.htb	 120.0	  0.03	 2.000	  0.00	  8.00	 30.00	   0.0	 1.4428	  0.00	 0.0026	  0.42	  0.44	 64.000	 1.00000000	 0.231	  0.000	  0.23	  0.00	  0.3692	 0.9849	 0.36917119		 0.8314	 2.44955919	 22.3942	 0.67253952	 22.50	  1.19	 0.0819	 
m70609c2r16.htb	 120.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 1.2935	  0.00	 0.0743	  0.34	  0.42	 64.000	 1.00000000	 0.154	  0.001	  0.15	  0.00	  0.0636	 0.9995	 0.06354491		 0.9687	 3.31196069	 28.3967	 2.05163905	 28.45	  1.20	 0.0460	 
m70611c2r6.htb	 120.0	  0.03	 2.000	  0.00	 -3.00	 30.00	   0.0	 15.9204	  0.06	 0.0000	  0.62	  0.48	 64.000	 1.00000000	 0.585	  0.000	  0.58	  0.00	  0.2739	 0.9914	 0.17173385		 0.9177	 21.38290384	 23.3358	 10.05306429	 47.04	 13.40	 0.7324	 
m70611c2r16.htb	 120.0	  0.03	 2.000	  0.00	 -3.00	 30.00	   0.0	 13.2836	  0.14	 0.0000	  0.63	  0.48	 64.000	 1.00000000	 0.615	  0.000	  0.61	  0.00	  0.7057	 0.9506	 0.17288988		 0.9172	 23.67168068	 26.7671	 24.02510624	 126.77	 12.86	 0.7284	 
m70611c1r6.htb	 120.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 2.0398	  0.41	 0.0000	  0.64	  0.50	 64.000	 1.00000000	 0.705	  0.000	  0.71	  0.00	  2.3536	 0.6710	 0.49302267		 0.7815	 31.34587811	 39.6966	 33.96234829	 75.31	  0.68	 0.3587	 
m70611c1r16.htb	 120.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 1.7413	  0.00	 0.0000	  0.69	  0.41	 64.000	 1.00000000	 0.700	  0.000	  0.70	  0.00	  2.1453	 0.7091	 2.14567339		 0.3420	 9.66498799	 21.2464	 2.90505064	 21.28	  0.75	 0.3274	 
m70612c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 6.6169	  0.21	 0.0000	  0.69	  0.56	 64.000	 1.00000000	 0.803	  0.000	  0.80	  0.00	  1.9675	 0.7417	 0.31578042		 0.8539	 101.23062900	 25.9037	 87.11267258	 31.08	  2.69	 1.1562	 
m70612c1r16.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 7.9104	  0.24	 0.0000	  0.70	  0.47	 64.000	 1.00000000	 0.792	  0.000	  0.79	  0.00	  3.5102	 0.4763	 1.06878307		 0.5860	 62.60489084	 29.5930	 51.29525894	 42.67	  4.03	 0.9598	 
m70612c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 9.3532	  0.00	 0.0000	  0.68	  0.52	 64.000	 1.00000000	 0.719	  0.000	  0.72	  0.00	  0.4518	 0.9780	 0.45179988		 0.7978	 16.48572371	 15.4383	 0.00000000	 15.77	  6.15	 1.0894	 
m70612c2r16.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 10.3980	  0.00	 0.0000	  0.62	  0.70	 64.000	 1.00000000	 0.496	  0.000	  0.50	  0.00	  0.7161	 0.9493	 0.71572616		 0.6992	 18.51968167	 14.8090	 4.09579464	 17.13	  6.15	 1.0312	 
m70613c2r6.htb	 120.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 3.7002	  0.04	 0.0000	  0.46	  0.38	 64.000	 1.00000000	 0.288	  0.000	  0.29	  0.00	  0.1901	 0.9958	 0.16744030		 0.9197	 20.75681007	 73.5343	 26.86567164	 130.43	  2.85	 0.0815	 
m70613c2r16.htb	 120.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 3.5821	  0.00	 0.0000	  0.58	  0.37	 64.000	 1.00000000	 0.531	  0.000	  0.53	  0.00	  0.1810	 0.9961	 0.18099369		 0.9135	 5.13326990	 27.9292	 0.00000000	 28.19	  4.19	 0.1900	 
m70613c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 1.7910	  0.06	 0.0068	  0.42	  0.36	 64.000	 1.00000000	 0.207	  0.000	  0.21	  0.00	  0.2938	 0.9902	 0.26513734		 0.8758	 8.10104722	 19.8585	 6.65713345	 22.75	  1.61	 0.1195	 
m70613c1r16.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 2.3881	  0.00	 0.0001	  0.48	  0.50	 64.000	 1.00000000	 0.329	  0.000	  0.33	  0.00	  0.1540	 0.9972	 0.15399886		 0.9259	 3.76726260	 33.6934	 0.70290666	 33.69	  1.43	 0.0944	 
m70618c1r6.htb	   0.0	  0.03	 2.000	  8.00	  3.00	 30.00	   0.0	 3.8806	  0.09	 0.0000	  0.52	  0.58	 64.000	 1.00000000	 0.449	  0.000	  0.45	  0.00	  0.5715	 0.9662	 0.35891319		 0.8357	 34.88984427	 63.2757	 52.48756219	 149.44	  3.79	 0.2135	 
m70618c1r16.htb	   0.0	  0.03	 2.000	  8.00	  3.00	 30.00	   0.0	 6.0697	  0.00	 0.0000	  0.55	  0.48	 64.000	 1.00000000	 0.481	  0.000	  0.48	  0.00	  0.3346	 0.9875	 0.33458043		 0.8460	 8.71460068	 25.9899	 2.42606081	 26.00	  4.34	 0.2498	 
m70619c1r6.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 30.00	   0.0	 1.6418	  0.00	 0.0000	  0.51	  0.37	 64.000	 1.00000000	 0.364	  0.000	  0.36	  0.00	  0.8816	 0.9272	 0.88151533		 0.6435	 3.37054216	 100.0000	 0.00000000	 109.51	  1.45	 0.0369	 
m70619c1r16.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 6.8657	  0.00	 0.0000	  0.56	  0.32	 64.000	 1.00000000	 0.438	  0.000	  0.44	  0.00	  0.3917	 0.9832	 0.39159129		 0.8222	 6.33438203	 34.3222	 2.28522209	 35.00	  6.00	 0.1238	 
m70621c1r6.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 30.00	   0.0	 0.4478	  0.22	 0.0000	  0.74	  0.70	 64.000	 1.00000000	 0.812	  0.000	  0.81	  0.00	  9.3498	 0.0529	 5.70405060		 0.0577	 67.32483677	 50.4723	 87.81094527	 121.67	 -1.76	 0.6507	 
m70621c2r6.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 30.00	   0.0	 1.0945	  0.45	 0.0000	  0.63	  0.48	 64.000	 1.00000000	 0.654	  0.000	  0.65	  0.00	  1.8864	 0.7566	 0.15826793		 0.9239	 17.57409905	 24.7287	 14.79038822	 41.67	  0.11	 0.3729	 
m70621c2r16.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 30.00	   0.0	 1.8408	  0.00	 0.0039	  0.47	  0.52	 64.000	 1.00000000	 0.189	  0.000	  0.19	  0.00	  0.8836	 0.9269	 0.88365302		 0.6429	 2.59410288	 18.9648	 0.57822857	 18.98	  0.90	 0.1091	 
m70622c1r6.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 30.00	   0.0	 6.1194	  0.37	 0.0000	  0.64	  0.77	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  4.1428	 0.3870	 0.22727893		 0.8926	 52.85850800	 25.8164	 43.07990432	 44.87	  1.45	 1.1406	 
m70622c1r16.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 4.7264	  0.00	 0.0000	  0.55	  0.69	 64.000	 1.00000000	 0.507	  0.000	  0.51	  0.00	  0.1499	 0.9973	 0.14990641		 0.9278	 13.25866065	 50.1686	 2.27084369	 51.05	  3.83	 0.2314	 
m70625c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   0.0	 0.6716	  0.08	 0.0000	  0.70	  0.70	 64.000	 1.00000000	 0.841	  0.000	  0.84	  0.00	  1.9126	 0.7518	 1.37055595		 0.5040	 60.84338191	 57.7633	 78.10945274	 136.96	 -0.28	 0.5140	 
m70625c1r16.htb	   0.0	  0.03	 2.000	  0.00	 -2.00	 30.00	   0.0	 2.4378	  0.00	 0.0000	  0.64	  0.70	 64.000	 1.00000000	 0.671	  0.000	  0.67	  0.00	  0.6839	 0.9533	 0.68386712		 0.7104	 14.85995192	 45.5986	 0.14877707	 46.74	  1.28	 0.3382	 
m70625c2r6.htb	   0.0	  0.03	 2.000	 -3.00	  5.00	 30.00	   0.0	 2.3383	  0.00	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.850	  0.000	  0.85	  0.00	  2.5296	 0.6393	 2.52949747		 0.2823	 19.32655558	 36.6106	 2.38555192	 37.02	  0.05	 0.4818	 
m70625c2r16.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 2.7861	  0.02	 0.0000	  0.70	  0.58	 64.000	 1.00000000	 0.822	  0.000	  0.82	  0.00	  1.4618	 0.8334	 1.14569735		 0.5639	 68.22743174	 68.4902	 91.04477612	 159.52	  2.05	 0.4536	 
m70626c1r6.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 25.00	   0.0	 3.5323	  0.00	 0.0000	  0.51	  0.37	 64.000	 1.00000000	 0.385	  0.000	  0.38	  0.00	  0.0591	 0.9996	 0.05907438		 0.9709	 2.99075078	 15.2378	 0.00039639	 17.07	  2.41	 0.2002	 
