FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m60203c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 10.6136	  0.00	 0.0000	  0.76	  0.34	 64.000	 1.00000000	 0.835	  0.000	  0.83	  0.00	  1.0223	 0.9064	 1.02202563		 0.5999	 19.13473116	 70.7825	 0.00033816	 73.38	  7.80	 0.2904	 
m60203c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 10.6136	  0.00	 0.0000	  0.69	  0.37	 64.000	 1.00000000	 0.780	  0.000	  0.78	  0.00	  1.4251	 0.8398	 1.42530291		 0.4903	 15.57705244	 41.4329	 2.32626609	 41.80	  8.47	 0.3343	 
m60203c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 9.0796	  0.00	 0.0022	  0.56	  0.58	 64.000	 1.00000000	 0.475	  0.000	  0.47	  0.00	  2.5343	 0.6385	 2.53420870		 0.2816	 8.97646357	 22.3782	 0.96351188	 22.38	  4.28	 0.3687	 
m60203c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   1.0	 9.0796	  0.00	 0.0506	  0.53	  0.65	 64.000	 1.00000000	 0.419	  0.000	  0.42	  0.00	  0.2899	 0.9905	 0.28986724		 0.8651	 7.97743675	 24.8723	 0.01975111	 24.91	  5.40	 0.3301	 
m60207c1r6.htb	 120.0	  0.03	 4.000	 -8.00	 -12.00	 50.00	   0.0	 0.9950	  0.00	 0.0000	  0.59	  0.63	 64.000	 1.00000000	 0.608	  0.000	  0.61	  0.00	  1.2589	 0.8683	 1.25886132		 0.5329	 9.49377041	 100.0000	 0.00000000	 100.35	  0.49	 0.1040	 
m60207c1r6.htb	 120.0	  0.03	 4.000	 -8.00	 -12.00	 50.00	   1.0	 0.9950	  0.00	 0.0000	  0.65	  0.53	 64.000	 1.00000000	 0.615	  0.000	  0.61	  0.00	  2.2154	 0.6962	 2.21539541		 0.3303	 19.18903742	 84.6537	 8.66014515	 85.18	  0.77	 0.1357	 
m60207c2r6.htb	 300.0	  0.03	 4.000	  0.00	 -2.00	 50.00	   0.0	 4.9751	  0.00	 0.0000	  0.59	  0.44	 64.000	 1.00000000	 0.499	  0.000	  0.50	  0.00	  0.5663	 0.9667	 0.56631829		 0.7534	 10.79491363	 100.0000	 0.00000000	 107.93	  5.25	 0.1182	 
m60207c2r6.htb	 300.0	  0.03	 4.000	  0.00	 -2.00	 50.00	   1.0	 4.9751	  0.00	 0.0000	  0.62	  0.43	 64.000	 1.00000000	 0.619	  0.000	  0.62	  0.00	  0.1039	 0.9987	 0.10393593		 0.9494	 7.80778312	 39.8370	 0.00000000	 40.61	  4.32	 0.2043	 
m60207c3r6.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   0.0	 9.8010	  0.00	 0.0000	  0.61	  0.52	 64.000	 1.00000000	 0.527	  0.000	  0.53	  0.00	  0.7513	 0.9449	 0.75126309		 0.6869	 17.87761152	 100.0000	 0.00000000	 125.76	  9.29	 0.1958	 
m60207c3r6.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   1.0	 9.8010	  0.00	 0.0000	  0.63	  0.55	 64.000	 1.00000000	 0.630	  0.000	  0.63	  0.00	  1.0260	 0.9058	 1.02600621		 0.5987	 21.54457116	 100.0000	 0.00000000	 113.72	  8.95	 0.2359	 
m60207c4r5.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 8.3582	  0.00	 0.0000	  0.52	  0.78	 64.000	 1.00000000	 0.359	  0.000	  0.36	  0.00	  0.8135	 0.9366	 0.81346816		 0.6658	 12.84752516	 41.6277	 0.76657067	 42.94	  7.67	 0.3035	 
m60207c4r5.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   1.0	 8.3582	  0.00	 0.0000	  0.49	  0.81	 64.000	 1.00000000	 0.359	  0.000	  0.36	  0.00	  0.3465	 0.9866	 0.34649074		 0.8409	 12.54897360	 42.2193	 0.36138460	 42.95	  8.26	 0.3017	 
m60301c1r6.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 3.5821	  0.00	 0.0000	  0.75	  0.40	 64.000	 1.00000000	 0.843	  0.000	  0.84	  0.00	  0.3525	 0.9862	 0.35226022		 0.8385	 16.32353103	 32.2691	 0.98285468	 37.00	  2.93	 0.4969	 
m60301c1r6.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 3.5821	  0.00	 0.0000	  0.70	  0.35	 64.000	 1.00000000	 0.799	  0.000	  0.80	  0.00	  0.9693	 0.9144	 0.96924535		 0.6159	 10.80942954	 22.7653	 0.08352037	 22.77	  3.65	 0.4853	 
m60301c2r7.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 8.9552	  0.07	 0.0000	  0.56	  0.59	 64.000	 1.00000000	 0.612	  0.000	  0.61	  0.00	  0.3629	 0.9854	 0.19505619		 0.9071	 81.89572179	 65.2684	 124.37810945	 154.39	 11.14	 0.4793	 
m60301c2r7.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 8.9552	  0.06	 0.0000	  0.69	  0.46	 64.000	 1.00000000	 0.754	  0.000	  0.75	  0.00	  1.0196	 0.9068	 0.92362417		 0.6301	 35.57902068	 37.5377	 25.02690489	 82.44	  9.91	 0.6788	 
m60301c3r6.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	   0.0	 5.6716	  0.00	 0.0000	  0.64	  0.97	 64.000	 1.00000000	 0.704	  0.000	  0.70	  0.00	  0.9206	 0.9216	 0.91670955		 0.6323	 28.57086305	 32.9524	 2.16096327	 36.95	  3.82	 0.8386	 
m60301c3r6.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	   1.0	 5.6716	  0.00	 0.0000	  0.61	  0.92	 64.000	 1.00000000	 0.656	  0.000	  0.66	  0.00	  1.3701	 0.8494	 1.36908843		 0.5043	 22.49829237	 26.2862	 1.25046347	 27.38	  4.37	 0.8367	 
m60301c4r6.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   0.0	 7.3134	  0.00	 0.0000	  0.56	  0.38	 64.000	 1.00000000	 0.542	  0.000	  0.54	  0.00	  0.3198	 0.9885	 0.31980442		 0.8522	 9.66699738	 20.6573	 3.31883512	 20.71	  6.08	 0.3163	 
m60301c4r6.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   1.0	 7.3134	  0.00	 0.0000	  0.57	  0.41	 64.000	 1.00000000	 0.513	  0.000	  0.51	  0.00	  1.1979	 0.8784	 1.19790432		 0.5494	 6.54007049	 25.0153	 0.05199827	 25.24	  6.76	 0.2676	 
m60302c1r7.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   0.0	 2.7861	  0.00	 0.0000	  0.65	  0.43	 64.000	 1.00000000	 0.647	  0.000	  0.65	  0.00	  0.5600	 0.9674	 0.56001441		 0.7558	 9.58223481	 25.2818	 2.51009383	 25.39	  1.98	 0.2891	 
m60302c1r7.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   1.0	 2.7861	  0.00	 0.0000	  0.66	  0.39	 64.000	 1.00000000	 0.625	  0.000	  0.62	  0.00	  0.6599	 0.9562	 0.65987886		 0.7190	 6.74081357	 16.6172	 0.45272988	 17.76	  2.09	 0.3887	 
m60302c3r6.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   0.0	 1.9900	  0.00	 0.0000	  0.53	  0.51	 64.000	 1.00000000	 0.318	  0.000	  0.32	  0.00	  1.1859	 0.8804	 1.18592144		 0.5527	 3.90330042	 100.0000	 0.00000000	 103.78	  1.30	 0.0427	 
m60302c3r6.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   1.0	 1.9900	  0.00	 0.0008	  0.51	  0.55	 64.000	 1.00000000	 0.219	  0.000	  0.22	  0.00	  1.0654	 0.8997	 1.06543888		 0.5870	 3.53646595	 100.0000	 0.00000000	 102.87	  1.44	 0.0387	 
m60302c4r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   0.0	 8.2587	  0.10	 0.0000	  0.74	  0.38	 64.000	 1.00000000	 0.838	  0.000	  0.84	  0.00	  1.4889	 0.8286	 1.06824289		 0.5862	 86.62290861	 58.3755	 134.82587065	 157.77	  8.56	 0.6705	 
m60302c4r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   1.0	 8.2587	  0.00	 0.0000	  0.71	  0.47	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  0.3700	 0.9849	 0.37001284		 0.8311	 21.31406783	 20.2657	 3.54422255	 20.27	  7.56	 0.9009	 
m60404c3r6.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   0.0	 2.4876	  0.00	 0.0000	  0.58	  0.60	 64.000	 1.00000000	 0.553	  0.000	  0.55	  0.00	  0.2351	 0.9936	 0.23513005		 0.8891	 7.84267370	 26.7032	 0.40783053	 26.93	  1.51	 0.2877	 
m60404c3r6.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   1.0	 2.4876	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.603	  0.000	  0.60	  0.00	  0.4011	 0.9824	 0.40096374		 0.8183	 8.09430136	 20.8952	 1.19892039	 21.37	  1.33	 0.3406	 
m60404c4r6.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   0.0	 3.1509	  0.00	 0.0009	  0.68	  0.42	 64.000	 1.00000000	 0.751	  0.000	  0.75	  0.00	  0.8733	 0.9284	 0.87330283		 0.6462	 10.93294218	 28.6196	 0.44217365	 29.07	  4.19	 0.3794	 
m60404c4r6.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   1.0	 3.1509	  0.00	 0.0000	  0.80	  0.29	 64.000	 1.00000000	 0.849	  0.000	  0.85	  0.00	 100.1353	 0.0000	 100.16157400		 0.0000	 12.84963857	 15.7372	 1.88048371	 16.82	  2.74	 0.7193	 
m60404c5r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 5.4104	  0.00	 0.0000	  0.60	  0.51	 64.000	 1.00000000	 0.723	  0.000	  0.72	  0.00	  0.0833	 0.9992	 0.08332353		 0.9592	 9.38718071	 35.8001	 0.01266640	 38.73	  3.90	 0.2721	 
m60404c5r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 5.4104	  0.00	 0.0000	  0.67	  0.38	 64.000	 1.00000000	 0.676	  0.000	  0.68	  0.00	  2.8030	 0.5913	 2.80206364		 0.2463	 8.11015764	 24.5641	 0.00634488	 26.48	  4.45	 0.3403	 
m60405c2r6.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 6.0199	  0.00	 0.0000	  0.68	  0.57	 64.000	 1.00000000	 0.780	  0.000	  0.78	  0.00	  1.2321	 0.8728	 1.23021447		 0.5406	 15.88985490	 36.5219	 0.41124631	 40.78	  3.01	 0.4418	 
m60405c2r6.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 6.0199	  0.05	 0.0000	  0.71	  0.45	 64.000	 1.00000000	 0.810	  0.000	  0.81	  0.00	  1.1810	 0.8812	 1.01168470		 0.6030	 67.23843044	 63.1181	 93.03482587	 150.89	  3.59	 0.4782	 
m60405c3r6.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 3.6318	  0.00	 0.0000	  0.73	  0.40	 64.000	 1.00000000	 0.827	  0.000	  0.83	  0.00	  2.8614	 0.5813	 2.86144209		 0.2391	 14.07800070	 28.5348	 1.79403275	 28.55	  2.38	 0.4453	 
m60405c3r6.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 3.6318	  0.00	 0.0000	  0.70	  0.48	 64.000	 1.00000000	 0.810	  0.000	  0.81	  0.00	  1.7256	 0.7861	 1.72544826		 0.4220	 14.74490627	 23.7647	 0.43388517	 24.75	  2.01	 0.6215	 
m60414c1r6.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   0.0	 0.4422	  0.00	 0.0000	  0.68	  0.66	 64.000	 1.00000000	 0.688	  0.000	  0.69	  0.00	  0.6199	 0.9608	 0.61987464		 0.7335	 20.23031437	 80.4222	 4.10896640	 86.42	  0.22	 0.2206	 
