FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki		 b+a		 DC_off		
m60411c1r6.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 1.0945	  0.00	 0.0000	  0.65	  0.84	 64.000	 1.00000000	 0.702	  0.000	  0.70	  0.00	  0.9616	 0.9156	 0.96177701		 0.6182	 17.56311020	 100.0000	 0.00000000	 107.62	  0.22	 
m60411c1r6.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 1.0945	 -11.19	 0.0000	  0.66	  0.87	 64.000	 1.00000000	 0.000	    NaN	  0.77	  0.00	 121.3352	 0.0000	 121.33521328		 0.0000	 0.00000000	 43.1586	 25.77957048	 46.25	 -1.50	 
m60413c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   0.0	 5.5224	  0.00	 0.0000	  0.63	  0.33	 64.000	 1.00000000	 0.661	  0.000	  0.66	  0.00	  0.8639	 0.9297	 0.86379815		 0.6493	 8.69207863	 26.1709	 1.45834494	 26.50	  6.43	 
m60413c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   1.0	 5.5224	  0.00	 0.0000	  0.57	  0.35	 64.000	 1.00000000	 0.521	  0.000	  0.52	  0.00	  0.3064	 0.9894	 0.30632253		 0.8580	 8.39416768	 37.4435	 2.28824753	 38.22	  7.76	 
m60417c1r6.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   0.0	 0.3980	  0.31	 0.9727	  0.17	  0.68	 64.000	 1.00000000	 0.008	  0.473	  0.01	  0.47	  0.0779	 0.9993	 0.02974691		 0.9852	 9.20398010	 5.1257	 9.11678518	  5.63	  0.80	 
m60417c1r6.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   1.0	 0.3980	  0.00	 0.6940	  0.31	  0.50	 64.000	 1.00000000	 0.052	  0.057	  0.05	  0.06	  0.2199	 0.9944	 0.22010353		 0.8958	 0.95795537	 9.3938	 0.29743096	 11.83	  0.38	 
m60418c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   0.0	 13.3085	  0.11	 0.0000	  0.74	  0.59	 64.000	 1.00000000	 0.764	  0.000	  0.76	  0.00	 13.4536	 0.0093	 1.93937772		 0.3792	 33.32300628	 21.3815	 15.07665257	 75.20	  8.96	 
m60418c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   1.0	 13.3085	  0.15	 0.0000	  0.75	  0.51	 64.000	 1.00000000	 0.886	  0.000	  0.89	  0.00	  5.7587	 0.2179	 4.10119623		 0.1287	 46.88485152	 29.0491	 41.14705038	 110.14	  9.81	 
m60418c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 12.1393	  0.00	 0.0000	  0.66	  0.49	 64.000	 1.00000000	 0.713	  0.000	  0.71	  0.00	  0.9194	 0.9218	 0.91001401		 0.6344	 22.99032119	 22.6440	 7.00374549	 25.03	 13.18	 
m60418c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 12.1393	  0.00	 0.0000	  0.78	  0.29	 64.000	 1.00000000	 0.773	  0.000	  0.77	  0.00	  3.8876	 0.4214	 3.87550565		 0.1440	 21.91928825	 15.4059	 6.86296768	 18.92	 11.49	 
m60418c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 10.4478	  0.00	 0.0000	  0.74	  0.40	 64.000	 1.00000000	 0.798	  0.000	  0.80	  0.00	  3.3390	 0.5028	 3.33696717		 0.1885	 21.41587146	 17.3035	 5.60171005	 17.44	  6.20	 
m60418c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 10.4478	  0.00	 0.0000	  0.81	  0.30	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	 15.2432	 0.0042	 15.24319668		 0.0005	 21.75519788	 19.7385	 4.06579753	 19.78	  5.44	 
m60420c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 13.7811	  0.00	 0.0000	  0.59	  0.59	 64.000	 1.00000000	 0.586	  0.000	  0.59	  0.00	  0.3516	 0.9862	 0.35157031		 0.8388	 18.62917063	 21.4489	 4.68588249	 21.45	 10.45	 
m60420c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 13.7811	  0.07	 0.0000	  0.61	  0.53	 64.000	 1.00000000	 0.669	  0.000	  0.67	  0.00	  0.4868	 0.9748	 0.21671737		 0.8973	 23.92338520	 20.9696	 10.63524688	 38.12	  9.60	 
m60420c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   0.0	 7.4627	  0.00	 0.0000	  0.69	  0.65	 64.000	 1.00000000	 0.710	  0.000	  0.71	  0.00	  3.3198	 0.5058	 3.31665355		 0.1905	 21.48023950	 18.0983	 1.94106620	 19.80	  4.51	 
