FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 DTI  	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	
m60703c1r4.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 224.40	 30.41	 85.80	 24.93	 28.03	  2.79	 0.168	 0.198	 0.11794501	 0.398	  0.397	      0.247	      0.157	 330.00	  0.00	
m60703c2r4.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 174.90	 11.77	 303.60	  8.90	 10.41	  0.60	 0.242	 0.257	 0.60251454	 0.348	  0.409	      0.140	      0.167	 330.00	  0.00	
m60703c2r4.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 214.50	 10.61	  0.00	  7.91	  9.54	  0.60	 0.254	 0.270	 0.37741618	 0.379	  0.366	      0.146	      0.134	 330.00	  0.00	
m60703c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	  6.60	  6.38	 69.30	  3.52	  4.72	  0.30	 0.421	 0.471	 0.02526299	 0.426	  0.400	      0.337	      0.160	 330.00	  0.00	
m60703c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	  0.00	  5.77	 267.30	  3.03	  4.27	  0.30	 0.474	 0.501	 0.00098045	 0.453	  0.406	      0.519	      0.165	 330.00	  0.00	
m60705c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	  6.60	 16.89	 125.40	 12.71	 14.83	  3.63	 0.240	 0.316	 0.01661737	 0.420	  0.363	      0.296	      0.132	 330.00	  0.00	
m60705c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	  3.30	 16.92	 247.50	 13.60	 15.15	  3.63	 0.191	 0.250	 0.06806382	 0.380	  0.340	      0.204	      0.115	 330.00	  0.00	
m60705c2r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 56.10	  6.34	 145.20	  4.77	  5.38	  1.04	 0.244	 0.297	 0.79798727	 0.330	  0.372	      0.088	      0.139	 330.00	  0.00	
m60705c2r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 204.60	  6.50	 148.50	  3.88	  5.06	  1.04	 0.395	 0.480	 0.14701993	 0.428	  0.380	      0.214	      0.144	 330.00	  0.00	
m60705c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 95.70	 27.52	 313.50	 24.03	 26.22	  5.77	 0.103	 0.160	 0.46827163	 0.330	  0.289	      0.082	      0.083	 330.00	  0.00	
m60705c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 85.80	 28.65	 178.20	 25.51	 26.97	  5.77	 0.108	 0.137	 0.80705131	 0.300	  0.377	      0.088	      0.142	 330.00	  0.00	
m60712c1r4.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 188.10	 21.02	 280.50	 13.04	 17.04	  5.36	 0.351	 0.510	 0.00044655	 0.516	  0.419	      0.615	      0.176	 330.00	  0.00	
m60712c1r4.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 207.90	 22.51	 323.40	 15.45	 18.71	  5.36	 0.309	 0.411	 0.00018450	 0.503	  0.400	      0.606	      0.160	 330.00	  0.00	
m60712c1r4.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 188.10	 21.02	 280.50	 13.04	 17.04	  5.36	 0.351	 0.510	 0.00044655	 0.516	  0.419	      0.615	      0.176	 330.00	  0.00	
m60712c1r4.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 207.90	 22.51	 323.40	 15.45	 18.71	  5.36	 0.309	 0.411	 0.00018450	 0.503	  0.400	      0.606	      0.160	 330.00	  0.00	
m60717c3r4.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 79.20	 22.56	 184.80	 17.02	 20.23	  0.00	 0.230	 0.246	 0.65065314	 0.333	  0.564	      0.251	      0.318	 330.00	  0.00	
m60717c3r4.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	  0.00	 23.03	 23.10	 18.45	 21.53	  0.00	 0.184	 0.199	 0.56342302	 0.323	  0.478	      0.201	      0.228	 330.00	  0.00	
m60814c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 204.60	 15.21	 125.40	 10.31	 12.58	  0.35	 0.316	 0.330	 0.22702499	 0.374	  0.636	      0.531	      0.405	 330.00	  0.00	
m60814c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 204.60	 14.28	 306.90	  7.44	 11.94	  0.35	 0.448	 0.491	 0.01871712	 0.475	  0.570	      0.719	      0.325	 330.00	  0.00	
m60814c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 112.20	 27.12	 155.10	 21.53	 24.46	 11.80	 0.191	 0.365	 0.85522605	 0.381	  0.422	      0.099	      0.178	 330.00	  0.00	
m60814c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 297.00	 28.70	 151.80	 25.46	 27.12	 11.80	 0.113	 0.192	 0.98513919	 0.280	  0.422	      0.052	      0.178	 330.00	  0.00	
m60814c3r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 69.30	  1.70	 122.10	  0.94	  1.26	  0.80	 0.441	 0.845	 0.96815381	 0.235	  0.555	      0.111	      0.308	 330.00	  0.00	
m60814c3r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 184.80	  1.95	 320.10	  1.08	  1.52	  0.80	 0.385	 0.750	 0.87174552	 0.290	  0.466	      0.117	      0.217	 330.00	  0.00	
m60814c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 26.40	 21.42	 158.40	 13.57	 18.03	 12.74	 0.347	 0.904	 0.00005693	 0.520	  0.405	      0.666	      0.164	 330.00	  0.00	
m60814c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 49.50	 24.49	 171.60	 15.68	 20.51	 12.74	 0.330	 0.749	 0.00000020	 0.539	  0.386	      0.877	      0.149	 330.00	  0.00	
m60822c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 250.80	 16.09	 313.50	 12.00	 14.15	  0.45	 0.216	 0.262	 0.01111022	 0.429	  0.302	      0.217	      0.091	 330.00	  0.00	
m60822c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 211.20	 16.97	 122.10	 11.19	 14.51	  0.45	 0.337	 0.350	 0.00000084	 0.554	  0.313	      0.529	      0.098	 330.00	  0.00	
m60822c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 244.20	 16.73	 151.80	  9.63	 12.21	  0.40	 0.419	 0.435	 0.00000016	 0.545	  0.406	      0.983	      0.165	 330.00	  0.00	
m60822c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 257.40	 16.13	 125.40	 11.13	 13.04	  0.40	 0.286	 0.318	 0.01922151	 0.418	  0.429	      0.405	      0.184	 330.00	  0.00	
