FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70202c5r4.htb	   0.0	  0.03	 2.000	 20.00	 -20.00	 60.00	   0.0	 15.00	 31.14	 125.00	 23.97	 25.96	  7.76	 0.326	 0.00007426	 0.523	  0.462	      0.847	      0.213	 330.00	  0.00	 15.00	 42.00	
m70205c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	   0.0	 265.00	 27.52	 186.00	 18.37	 21.67	 10.81	 0.341	 0.00000006	 0.524	  0.455	      1.272	      0.207	 330.00	  0.00	 265.00	 26.00	
m70205c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 91.00	  4.03	 66.00	  2.72	  3.25	  2.14	 0.429	 0.09401469	 0.395	  0.388	      0.248	      0.150	 330.00	  0.00	 9999.00	 9999.00	
m70205c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	   0.0	 195.00	  6.87	 48.00	  4.91	  5.99	  4.18	 0.353	 0.05062466	 0.438	  0.365	      0.250	      0.133	 330.00	  0.00	 9999.00	 9999.00	
m70207c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 100.00	   0.0	 318.00	  9.60	 138.00	  7.37	  8.59	  6.97	 0.268	 0.05777130	 0.385	  0.385	      0.271	      0.148	 330.00	  0.00	 9999.00	 9999.00	
m70207c2r4.htb	 180.0	  0.03	 2.000	  0.00	 -20.00	 60.00	   0.0	 288.00	  8.75	 324.00	  5.38	  5.87	  5.47	 0.230	 0.80088954	 0.316	  0.346	      0.075	      0.120	 330.00	  0.00	 9999.00	 9999.00	
m70208c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 75.00	  4.86	 115.00	  1.82	  2.79	  1.34	 0.507	 0.24979301	 0.350	  0.582	      0.431	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m70208c2r4.htb	 360.0	  0.03	 2.000	  0.00	 -15.00	 60.00	   0.0	 292.00	 10.89	 228.00	  5.38	  6.61	  2.89	 0.595	 0.00779745	 0.489	  0.605	      0.914	      0.366	 330.00	  0.00	 292.00	 23.00	
m70208c3r4.htb	 300.0	  0.03	 2.000	  0.00	 -20.00	 60.00	   0.0	 288.00	  8.81	 48.00	  5.54	  7.43	  3.03	 0.425	 0.10301452	 0.380	  0.564	      0.515	      0.318	 330.00	  0.00	 9999.00	 9999.00	
m70208c4r4.htb	 300.0	  0.03	 2.000	 -10.00	 -15.00	 50.00	   0.0	 160.00	 19.25	 281.00	 13.37	 16.54	  8.81	 0.375	 0.01006373	 0.456	  0.566	      0.775	      0.321	 330.00	  0.00	 9999.00	 9999.00	
m70208c5r4.htb	 180.0	  0.03	 4.000	  0.00	 -10.00	 60.00	   0.0	 67.00	 23.54	 176.00	 13.67	 19.42	  7.96	 0.442	 0.00000026	 0.597	  0.423	      1.186	      0.179	 330.00	  0.00	 67.00	 54.00	
m70209c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 60.00	   0.0	 76.00	 33.19	 110.00	 14.30	 16.21	  5.82	 0.310	 0.03966479	 0.425	  0.509	      0.508	      0.260	 330.00	  0.00	 9999.00	 9999.00	
m70209c2r4.htb	   0.0	  0.05	 2.000	 -5.00	 -15.00	 50.00	   0.0	 165.00	 12.76	 326.00	 10.29	 11.91	  9.35	 0.300	 0.43184158	 0.348	  0.545	      0.304	      0.298	 330.00	  0.00	 9999.00	 9999.00	
m70212c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -25.00	 60.00	   0.0	 73.00	 20.46	 108.00	  6.49	  7.57	  2.99	 0.506	 0.00272716	 0.507	  0.503	      0.718	      0.253	 330.00	  0.00	 73.00	 12.00	
m70212c2r4.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	   0.0	 31.00	  4.64	 293.00	  3.53	  4.15	  2.54	 0.245	 0.13255780	 0.353	  0.262	      0.105	      0.069	 330.00	  0.00	 9999.00	 9999.00	
m70212c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -30.00	 60.00	   0.0	 284.00	 19.82	 10.00	 12.25	 15.67	  5.37	 0.542	 0.00000000	 0.662	  0.376	      1.996	      0.141	 330.00	  0.00	 284.00	 41.00	
m70212c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -30.00	 60.00	   0.0	 132.00	  3.47	 96.00	  1.68	  2.11	  0.55	 0.434	 0.50022581	 0.382	  0.341	      0.110	      0.116	 330.00	  0.00	 9999.00	 9999.00	
m70213c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 277.00	  2.77	 209.00	  1.18	  2.11	  0.00	 0.508	 0.11081297	 0.406	  0.499	      0.397	      0.249	 330.00	  0.00	 9999.00	 9999.00	
m70216c1r4.htb	   0.0	  0.03	 4.000	  0.00	 -15.00	 60.00	   0.0	 19.00	  8.12	 55.00	  2.38	  3.94	  2.79	 0.631	 0.08118443	 0.449	  0.739	      0.932	      0.546	 330.00	  0.00	 9999.00	 9999.00	
m70219c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 88.00	  4.25	 30.00	  0.64	  2.32	  1.54	 0.896	 0.00989380	 0.454	  0.879	      1.868	      0.772	 330.00	  0.00	 88.00	 20.00	
m70222c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 289.00	 10.91	  1.00	  3.58	  4.41	  1.74	 0.415	 0.43861760	 0.373	  0.589	      0.352	      0.347	 330.00	  0.00	 9999.00	 9999.00	
m70222c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 135.00	  4.47	 102.00	  2.66	  3.62	  2.69	 0.469	 0.26232214	 0.409	  0.465	      0.271	      0.216	 330.00	  0.00	 9999.00	 9999.00	
m70222c3r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 100.00	   0.0	 285.00	 13.66	 149.00	 10.52	 12.70	  9.65	 0.361	 0.31478110	 0.397	  0.617	      0.446	      0.380	 330.00	  0.00	 9999.00	 9999.00	
m70222c4r4.htb	 180.0	  0.03	 2.000	  0.00	 -25.00	 60.00	   0.0	 50.00	  5.40	 133.00	  1.95	  3.62	  1.69	 0.596	 0.00000004	 0.545	  0.425	      1.164	      0.180	 330.00	  0.00	 50.00	 35.00	
m70223c1r4.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 318.00	  7.40	 40.00	  2.44	  3.43	  1.14	 0.467	 0.89564221	 0.286	  0.842	      0.359	      0.709	 330.00	  0.00	 9999.00	 9999.00	
m70223c2r4.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	   0.0	 133.00	 10.16	 162.00	  4.51	  6.24	  4.08	 0.571	 0.12977598	 0.397	  0.800	      0.981	      0.639	 330.00	  0.00	 9999.00	 9999.00	
m70223c3r4.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	   0.0	 66.00	  9.89	 22.00	  6.83	  7.65	  6.54	 0.372	 0.02681353	 0.367	  0.597	      0.724	      0.357	 330.00	  0.00	 9999.00	 9999.00	
m70226c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 70.00	   0.0	 223.00	  2.64	 306.00	  1.58	  2.23	  0.95	 0.404	 0.55557920	 0.354	  0.448	      0.178	      0.201	 330.00	  0.00	 9999.00	 9999.00	
m70226c2r4.htb	 120.0	  0.03	 2.000	 20.00	 -5.00	 60.00	   0.0	 193.00	 10.84	 153.00	  6.14	  7.23	  5.37	 0.394	 0.17724532	 0.405	  0.474	      0.318	      0.225	 330.00	  0.00	 9999.00	 9999.00	
m70226c3r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 60.00	   0.0	 103.00	 19.20	 131.00	  7.35	  8.71	  5.17	 0.350	 0.28515079	 0.356	  0.582	      0.411	      0.338	 330.00	  0.00	 9999.00	 9999.00	
