FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m60407c4r5.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   1.0	 0.9550	 16.24	 0.0150	  2.11	  2.21	 1.016	 0.00000000	 0.726	  0.476	  0.96	  0.01	  0.9768	 0.0000	 0.78914176	 0.0000	 0.49580374	 0.9198	 19.09859551	 35.94	  1.19	 1.6825	 28.7995	 
m60407c5r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  6.26	 0.0150	  2.76	  2.69	 0.992	 0.00000012	 0.574	  0.362	  0.96	  0.01	  0.8956	 0.0012	 0.43378545	 0.0000	 0.72317827	 0.8677	 7.28341204	 100.00	  1.22	 2.7158	 4.4348	 
m60407c5r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.9550	  6.69	 0.0150	  2.98	  2.69	 0.956	 0.00001037	 0.486	  0.458	  0.96	  0.01	  0.9963	 0.0000	 0.39734562	 0.0000	 0.00614502	 0.9999	 3.77537262	 19.71	  2.62	 2.9774	 9.7715	 
m60413c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   0.0	 0.9550	 25.32	 0.0150	 14.78	 15.37	 1.060	 0.00000000	 0.584	  0.520	  0.96	  0.01	  0.9574	 0.0001	 0.54700681	 0.0000	 0.53058723	 0.9121	 10.53772446	 23.60	  7.52	 14.7793	 25.0241	 
m60413c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   1.0	 0.9550	 26.70	 0.0150	 12.66	 15.37	 1.349	 0.00000000	 0.648	  0.431	  0.96	  0.01	  0.9832	 0.0000	 0.67233022	 0.0000	 0.36781084	 0.9468	 20.15951813	  8.58	  0.84	 8.8854	 71.6340	 
m60413c4r6.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	  3.59	 0.0150	  0.13	  0.39	 1.121	 0.00000001	 0.650	  0.437	  0.96	  0.01	  0.9782	 0.0000	 0.59390417	 0.0000	 0.82577651	 0.8433	 4.20618129	 23.55	  1.26	 0.0000	 8.9631	 
m60413c4r6.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.9550	  4.92	 0.0150	  0.19	  0.39	 1.078	 0.00000000	 0.690	  0.414	  0.96	  0.01	  0.9843	 0.0000	 0.79140968	 0.0000	 0.39143626	 0.9420	 5.14683425	 21.16	  1.72	 0.1328	 12.2506	 
m60413c5r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	  4.70	 0.0150	  1.02	  1.04	 1.006	 0.00000096	 0.542	  0.606	  0.96	  0.01	  0.9360	 0.0004	 0.41767112	 0.0000	 0.59014951	 0.8987	 3.67600343	 44.22	 10.00	 1.0246	 4.3110	 
m60413c5r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.9550	  4.45	 0.0150	  0.54	  1.04	 1.074	 0.00000002	 0.600	  0.529	  0.96	  0.01	  0.9797	 0.0000	 0.50302567	 0.0000	 0.53254479	 0.9117	 5.05307951	 46.47	  1.72	 0.5248	 5.5408	 
m60414c2r6.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   0.0	 0.9550	 12.84	 0.0150	  3.01	  3.98	 1.119	 0.00000004	 0.603	  0.757	  0.96	  0.01	  0.9463	 0.0002	 0.47735125	 0.0000	 0.59032552	 0.8986	 11.46723287	 30.37	  1.62	 2.9232	 19.2897	 
