FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset		
m60302c1r6.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   1.0	 0.9550	  8.78	 0.0150	  2.12	  2.49	 1.079	 0.00000000	 0.623	  0.462	  0.96	  0.01	  0.9985	 0.0000	 0.58649626	 0.0000	 0.01177953	 0.9997	 8.68940426	 42.99	  1.53	 2.0658	 
m60302c2r6.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 19.72	 0.0150	  1.73	  1.39	 0.989	 0.00000000	 0.719	  0.654	  0.96	  0.01	  0.9738	 0.0000	 0.80530281	 0.0000	 0.76308586	 0.8583	 25.14380025	 50.68	  1.49	 1.6027	 
m60302c2r6.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 19.48	 0.0150	  2.41	  1.39	 0.967	 0.00000000	 0.706	  0.617	  0.96	  0.01	  0.9977	 0.0000	 0.82373209	 0.0000	 0.17371188	 0.9817	 20.70323838	 43.57	  1.98	 2.3815	 
m60302c3r5.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   0.0	 0.9550	  6.49	 0.0150	  2.45	  3.13	 1.216	 0.00000000	 0.605	  0.344	  0.96	  0.01	  0.9770	 0.0000	 0.58130859	 0.0000	 0.22973737	 0.9727	 8.40042822	 100.00	  1.26	 2.4101	 
m60302c3r5.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   1.0	 0.9550	  6.37	 0.0150	  2.72	  3.13	 1.177	 0.00000864	 0.533	  0.453	  0.96	  0.01	  0.9272	 0.0005	 0.37333236	 0.0000	 0.76658814	 0.8574	 7.58462618	 100.00	  1.40	 2.6964	 
m60302c4r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   0.0	 0.9550	 24.73	 0.0150	 10.60	  6.97	 0.795	 0.00000000	 0.681	  0.473	  0.96	  0.01	  0.9548	 0.0001	 0.72488692	 0.0000	 2.73311164	 0.4346	 14.37961422	 29.14	  3.38	 10.6031	 
m60302c4r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   1.0	 0.9550	 26.47	 0.0150	  8.12	  6.97	 0.898	 0.00000000	 0.686	  0.537	  0.96	  0.01	  0.9804	 0.0000	 0.76532964	 0.0000	 0.77242958	 0.8560	 26.83291449	 39.61	  1.05	 7.2785	 
m60404c3r5.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   0.0	 0.9550	 10.04	 0.0150	  2.14	  2.04	 0.987	 0.00000000	 0.637	  0.500	  0.96	  0.01	  0.9982	 0.0000	 0.74967416	 0.0000	 0.03709344	 0.9981	 8.04112453	 47.36	  5.70	 2.1404	 
m60404c3r5.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   1.0	 0.9550	  7.33	 0.0150	  1.31	  2.04	 1.035	 0.00000000	 0.652	  0.473	  0.96	  0.01	  0.9273	 0.0005	 0.64869420	 0.0000	 0.83098710	 0.8420	 6.25303071	 20.35	  2.17	 1.2838	 
m60404c4r5.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   0.0	 0.9550	 13.18	 0.0150	  4.88	  4.63	 0.972	 0.00000000	 0.589	  0.540	  0.96	  0.01	  0.9765	 0.0000	 0.59276451	 0.0000	 0.29104530	 0.9617	 8.74523946	 28.77	  2.47	 4.8701	 
m60404c4r5.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   1.0	 0.9550	 14.01	 0.0150	  4.91	  4.63	 0.989	 0.00000000	 0.633	  0.448	  0.96	  0.01	  0.9806	 0.0000	 0.64344139	 0.0000	 0.27803712	 0.9641	 14.52424080	 53.65	  1.06	 4.5927	 
m60404c5r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 11.33	 0.0150	  4.97	  6.17	 1.268	 0.00000000	 0.579	  0.421	  0.96	  0.01	  0.9949	 0.0000	 0.57119414	 0.0000	 0.03078579	 0.9986	 9.39729265	 46.27	  1.14	 4.7846	 
m60404c5r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 11.64	 0.0150	  5.19	  6.17	 1.265	 0.00000000	 0.603	  0.397	  0.96	  0.01	  0.9875	 0.0000	 0.53300441	 0.0000	 0.14336898	 0.9862	 14.06584791	 100.00	  0.81	 4.7397	 
m60405c2r5.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.9550	 17.79	 0.0150	  3.69	  2.99	 0.954	 0.00000000	 0.695	  0.521	  0.96	  0.01	  0.9912	 0.0000	 0.80254386	 0.0000	 0.22387206	 0.9736	 17.78607889	 49.81	  2.07	 3.6735	 
m60405c2r5.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.9550	 16.16	 0.0150	  2.53	  2.99	 1.014	 0.00000000	 0.725	  0.467	  0.96	  0.01	  0.9978	 0.0000	 0.82447406	 0.0000	 0.08964158	 0.9931	 24.09381663	 62.39	  0.92	 1.7796	 
m60405c3r4.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.9550	 18.98	 0.0150	  5.85	  6.12	 1.021	 0.00000000	 0.709	  0.492	  0.96	  0.01	  0.9534	 0.0002	 0.74539495	 0.0000	 2.96847772	 0.3965	 14.28528880	 35.71	  2.47	 5.8481	 
m60405c3r4.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 0.9550	 20.41	 0.0150	  4.97	  6.12	 1.059	 0.00000000	 0.756	  0.378	  0.96	  0.01	  0.9978	 0.0000	 0.88966693	 0.0000	 0.11376520	 0.9901	 17.52201739	 27.47	  1.67	 4.8315	 
m60414c1r5.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   0.0	 0.9550	  3.96	 0.0150	  0.41	  0.50	 1.043	 0.00000024	 0.615	  0.583	  0.96	  0.01	  0.8489	 0.0032	 0.40030474	 0.0000	 1.26701485	 0.7370	 7.08955224	 92.38	  1.14	 0.3499	 
m60414c1r5.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   1.0	 0.9550	  4.92	 0.0150	  0.30	  0.50	 1.049	 0.00000000	 0.600	  0.568	  0.96	  0.01	  0.9681	 0.0001	 0.62853717	 0.0000	 0.48461556	 0.9223	 5.90094424	 40.97	  1.56	 0.2631	 
m60414c3r5.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   0.0	 0.9550	 29.21	 0.0150	 14.36	 12.24	 0.875	 0.00000000	 0.693	  0.392	  0.96	  0.01	  0.9844	 0.0000	 0.73778156	 0.0000	 0.47758353	 0.9238	 18.09989066	 50.02	  2.35	 14.3550	 
m60414c3r5.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   1.0	 0.9550	 27.19	 0.0150	 13.76	 12.24	 0.885	 0.00000000	 0.622	  0.460	  0.96	  0.01	  0.9971	 0.0000	 0.67400177	 0.0000	 0.02914945	 0.9987	 14.31754516	 31.63	  2.46	 13.7540	 
m60419c1r5.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	   0.0	 0.9550	  9.26	 0.0150	  3.62	  2.99	 0.899	 0.00004142	 0.523	  0.582	  0.96	  0.01	  0.9845	 0.0000	 0.36324249	 0.0000	 0.06792966	 0.9954	 11.84587396	 100.00	  2.06	 3.6218	 
m60419c1r5.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	   1.0	 0.9550	 13.52	 0.0150	  3.48	  2.99	 0.939	 0.00000000	 0.635	  0.550	  0.96	  0.01	  0.9954	 0.0000	 0.65840911	 0.0000	 0.09137835	 0.9929	 12.59948899	 51.57	  2.22	 3.4760	 
m60419c2r5.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	 16.17	 0.0150	  9.62	  9.20	 0.948	 0.00001270	 0.532	  0.463	  0.96	  0.01	  0.9333	 0.0004	 0.36827377	 0.0000	 0.42125758	 0.9358	 13.60710412	 100.00	  1.31	 9.5685	 
m60419c2r5.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.9550	 18.23	 0.0150	  9.33	  9.20	 0.973	 0.00000006	 0.575	  0.536	  0.96	  0.01	  0.9038	 0.0010	 0.44962203	 0.0000	 1.04192951	 0.7911	 9.98893465	 33.84	  2.04	 9.3112	 
m60420c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.9550	 31.89	 0.0150	 19.04	 17.31	 0.882	 0.00000023	 0.677	  0.411	  0.96	  0.01	  0.9141	 0.0008	 0.68807189	 0.0000	 2.00057485	 0.5723	 12.85893455	  8.60	  6.17	 19.0360	 
m60420c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 0.9550	 32.91	 0.0150	 16.71	 17.31	 0.966	 0.00000007	 0.665	  0.457	  0.96	  0.01	  0.9886	 0.0000	 0.78792479	 0.0000	 0.59155668	 0.8984	 16.21926467	 10.53	  3.56	 16.6982	 
m60424c1r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	 20.00	 0.0150	  0.04	  0.14	 1.006	 0.00000000	 0.822	  0.457	  0.96	  0.01	  0.9939	 0.0000	 0.93695780	 0.0000	 0.92087243	 0.8204	 21.33262952	 31.09	  2.40	 0.0217	 
m60424c1r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.9550	 22.44	 0.0150	  0.04	  0.14	 1.006	 0.00000000	 0.807	  0.564	  0.96	  0.01	  0.9876	 0.0000	 0.92461442	 0.0000	 1.77367209	 0.6207	 23.32781189	 23.79	  2.32	 0.0000	 
m60424c2r5.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   0.0	 0.9550	 22.98	 0.0150	  0.05	  0.50	 1.020	 0.00000000	 0.711	  0.931	  0.96	  0.01	  0.9896	 0.0000	 0.80956051	 0.0000	 0.33650948	 0.9530	 23.61196751	 27.55	  2.84	 0.0395	 
