FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Onset	 AvgPulseTime	 PulseStdev	 H0		 P	
m60302c3r2.htb	  30.0	  0.05	 4.000	 -5.00	 -5.00	 60.00	   1.0	 0.2380	 996.0000		 0.0000	   1.0	1.506930e-004	 
m60302c4r2.htb	  30.0	  0.03	 4.000	 -5.00	  0.00	 50.00	   0.0	 0.0810	 996.0000		 0.0000	   1.0	1.192396e-020	 
m60302c4r2.htb	  30.0	  0.03	 4.000	 -5.00	  0.00	 50.00	   1.0	 0.0550	 996.0000		 0.0000	   1.0	4.488797e-019	 
m60404c3r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 30.00	   0.0	 0.4220	 996.0000		 0.0000	   0.0	NaN	 
m60404c3r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 30.00	   1.0	 0.0810	 996.0000		 0.0000	   0.0	4.849544e-001	 
m60404c4r2.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   0.0	 0.0740	 996.0000		 0.0000	   1.0	7.888213e-006	 
m60404c4r2.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   1.0	 0.1240	 996.0000		 0.0000	   1.0	8.143994e-006	 
m60404c5r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1420	 996.0000		 0.0000	   1.0	1.757688e-009	 
m60404c5r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.1160	 996.0000		 0.0000	   1.0	6.899458e-011	 
m60405c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.0760	 996.0000		 0.0000	   1.0	9.661451e-008	 
m60405c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.0880	 996.0000		 0.0000	   1.0	7.251209e-008	 
m60405c3r2.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.0470	 996.0000		 0.0000	   1.0	3.076176e-008	 
m60405c3r2.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 0.0420	 996.0000		 0.0000	   1.0	6.582034e-010	 
m60414c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -8.00	 50.00	   0.0	 0.0630	 996.0000		 0.0000	   1.0	5.791021e-007	 
m60414c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -8.00	 50.00	   1.0	 0.0580	 996.0000		 0.0000	   1.0	5.929968e-006	 
m60414c3r2.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 30.00	   0.0	 0.0750	 996.0000		 0.0000	   1.0	1.009613e-014	 
m60414c3r2.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 30.00	   1.0	 0.0930	 996.0000		 0.0000	   1.0	8.474522e-016	 
m60419c1r2.htb	 180.0	  0.03	 2.000	 10.00	  5.00	 50.00	   0.0	 0.2040	 996.0000		 0.0000	   1.0	3.823324e-003	 
m60419c1r2.htb	 180.0	  0.03	 2.000	 10.00	  5.00	 50.00	   1.0	 0.0490	 996.0000		 0.0000	   1.0	1.054418e-003	 
m60419c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 2.0010	 996.0000		 0.0000	   1.0	8.605259e-012	 
m60419c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.1260	 996.0000		 0.0000	   1.0	8.310095e-012	 
m60420c2r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.2480	 996.0000		 0.0000	   1.0	1.903188e-019	 
m60420c2r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 0.3410	 996.0000		 0.0000	   1.0	1.587887e-018	 
m60424c1r2.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0100	 996.0000		 0.0000	   1.0	2.557109e-006	 
m60424c1r2.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   1.0	6.273990e-007	 
m60424c2r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   0.0	 0.0580	 996.0000		 0.0000	   1.0	1.736831e-007	 
m60424c2r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   1.0	2.160477e-007	 
m60515c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.0510	 996.0000		 0.0000	   0.0	1.997065e-002	 
m60515c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.0390	 996.0000		 0.0000	   1.0	5.746545e-003	 
m60517c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1220	 996.0000		 0.0000	   1.0	2.482879e-006	 
m60517c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.0480	 996.0000		 0.0000	   1.0	4.025911e-007	 
m60517c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0440	 996.0000		 0.0000	   0.0	3.270729e-002	 
m60517c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.0390	 996.0000		 0.0000	   0.0	5.842130e-002	 
m60517c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 0.0280	 996.0000		 0.0000	   1.0	3.348846e-010	 
m60517c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 0.0200	 996.0000		 0.0000	   1.0	1.332879e-007	 
m60517c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   0.0	 0.0610	 996.0000		 0.0000	   1.0	1.417268e-019	 
m60517c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   1.0	 0.0210	 996.0000		 0.0000	   1.0	7.097601e-019	 
m60517c5r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0370	 996.0000		 0.0000	   1.0	1.215980e-017	 
m60517c5r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0420	 996.0000		 0.0000	   1.0	1.009288e-014	 
m60517c6r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 0.0300	 996.0000		 0.0000	   1.0	9.477875e-016	 
m60517c6r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 0.0350	 996.0000		 0.0000	   1.0	1.723258e-013	 
m60518c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 0.0430	 996.0000		 0.0000	   1.0	1.789342e-003	 
m60518c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   1.0	9.026633e-003	 
m60519c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 0.0330	 996.0000		 0.0000	   1.0	4.646709e-016	 
m60519c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 0.0330	 996.0000		 0.0000	   1.0	1.135143e-015	 
m60523c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0610	 996.0000		 0.0000	   1.0	1.859104e-011	 
m60523c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.0940	 996.0000		 0.0000	   1.0	5.764069e-014	 
m60523c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.1800	 996.0000		 0.0000	   1.0	2.934612e-016	 
m60523c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.1600	 996.0000		 0.0000	   1.0	3.188516e-016	 
m60523c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 2.0010	 996.0000		 0.0000	   0.0	1.639273e-002	 
m60523c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0980	 996.0000		 0.0000	   1.0	1.759769e-004	 
m60523c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0420	 996.0000		 0.0000	   1.0	3.633907e-009	 
m60523c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.0790	 996.0000		 0.0000	   1.0	2.108940e-004	 
m60524c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   0.0	 0.0460	 996.0000		 0.0000	   1.0	1.104564e-003	 
m60524c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   1.0	 0.0340	 996.0000		 0.0000	   1.0	3.521845e-003	 
m60524c3r2.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   0.0	 0.0540	 996.0000		 0.0000	   0.0	3.867568e-002	 
m60524c3r2.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   1.0	 0.1040	 996.0000		 0.0000	   1.0	1.214453e-003	 
m60524c4r2.htb	 240.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0530	 996.0000		 0.0000	   1.0	6.731776e-013	 
m60524c4r2.htb	 240.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 0.1360	 996.0000		 0.0000	   1.0	2.452446e-012	 
m60524c5r2.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 0.2130	 996.0000		 0.0000	   1.0	4.760894e-016	 
m60524c5r2.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 0.0640	 996.0000		 0.0000	   1.0	3.313797e-017	 
m60525c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0730	 996.0000		 0.0000	   0.0	1.238198e-002	 
m60525c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   1.0	1.363182e-003	 
m60525c2r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.0350	 996.0000		 0.0000	   1.0	2.168579e-018	 
m60525c2r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 0.1040	 996.0000		 0.0000	   1.0	7.363553e-019	 
m60525c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0600	 996.0000		 0.0000	   1.0	2.131170e-006	 
m60525c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0450	 996.0000		 0.0000	   1.0	1.300831e-009	 
m60525c4r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0540	 996.0000		 0.0000	   0.0	2.320903e-002	 
m60525c4r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0460	 996.0000		 0.0000	   1.0	1.703994e-005	 
m60531c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 2.0010	 996.0000		 0.0000	   0.0	NaN	 
m60531c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 2.0010	 996.0000		 0.0000	   0.0	NaN	 
m60531c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 0.3060	 996.0000		 0.0000	   1.0	2.156343e-006	 
m60531c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 0.0500	 996.0000		 0.0000	   1.0	3.097741e-008	 
m60601c1r2.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   0.0	 0.0720	 996.0000		 0.0000	   1.0	2.227149e-003	 
m60601c1r2.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   1.0	 0.0670	 996.0000		 0.0000	   1.0	2.921626e-003	 
m60601c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.0890	 996.0000		 0.0000	   1.0	3.201016e-006	 
m60601c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.0930	 996.0000		 0.0000	   1.0	1.544195e-006	 
m60601c3r2.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0550	 996.0000		 0.0000	   1.0	1.647304e-007	 
m60601c3r2.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0620	 996.0000		 0.0000	   1.0	5.611623e-006	 
m60601c4r2.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0370	 996.0000		 0.0000	   1.0	3.791971e-011	 
m60601c4r2.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.0850	 996.0000		 0.0000	   1.0	1.022328e-009	 
m60601c5r2.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 0.0190	 996.0000		 0.0000	   1.0	9.964501e-014	 
m60601c5r2.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 0.0670	 996.0000		 0.0000	   1.0	8.417657e-015	 
m60602c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 0.3120	 996.0000		 0.0000	   1.0	1.040321e-013	 
m60602c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 0.3970	 996.0000		 0.0000	   1.0	3.869575e-017	 
m60602c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 0.0710	 996.0000		 0.0000	   1.0	1.381795e-016	 
m60602c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   1.0	 0.0490	 996.0000		 0.0000	   1.0	6.676828e-016	 
m60602c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 0.0580	 996.0000		 0.0000	   1.0	2.172197e-016	 
m60602c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   1.0	 0.0430	 996.0000		 0.0000	   1.0	8.457347e-016	 
m60602c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	   0.0	 2.0010	 996.0000		 0.0000	   1.0	9.837225e-004	 
m60602c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	   1.0	 0.0680	 996.0000		 0.0000	   1.0	1.526258e-005	 
m60602c5r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 2.0010	 996.0000		 0.0000	   1.0	3.016988e-012	 
m60602c5r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 0.1240	 996.0000		 0.0000	   1.0	2.931512e-012	 
m60605c1r2.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   0.0	 0.0120	 996.0000		 0.0000	   1.0	2.656768e-020	 
m60605c1r2.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   1.0	 0.0230	 996.0000		 0.0000	   1.0	5.945465e-021	 
m60605c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   0.0	 0.0590	 996.0000		 0.0000	   0.0	5.834379e-001	 
m60605c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   1.0	 0.1200	 996.0000		 0.0000	   0.0	2.374270e-001	 
m60605c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   0.0	 0.0320	 996.0000		 0.0000	   1.0	6.804234e-016	 
m60605c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   1.0	 0.0730	 996.0000		 0.0000	   1.0	5.894442e-017	 
m60606c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   0.0	 0.0100	 996.0000		 0.0000	   0.0	NaN	 
m60606c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   1.0	 0.0100	 996.0000		 0.0000	   0.0	NaN	 
m60606c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 2.0010	 996.0000		 0.0000	   0.0	NaN	 
m60606c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   1.0	3.025009e-003	 
m60606c3r2.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.3370	 996.0000		 0.0000	   1.0	1.951740e-013	 
