FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m70205c2r9.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 0.0002	 2.8810	 0.0005	 0.9634	 0.0000	 0.9720	 
m70205c3r9.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	 0.0000		 0.0028	 2.0495	 0.1564	 0.3798	 0.0052	 0.5523	 
m70205c3r9.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	 180.0000		 0.0081	 1.5349	 0.8152	 0.0054	 0.0477	 0.0693	 
m70207c1r9.htb	 360.0	  0.03	 2.000	 -10.00	 -10.00	 100.00	 0.0000		 -0.0079	 7.1442	 0.2192	 0.2893	 0.0143	 0.3241	 
m70207c1r9.htb	 360.0	  0.03	 2.000	 -10.00	 -10.00	 100.00	 180.0000		 0.0048	 6.1803	 0.0584	 0.6017	 0.0051	 0.5571	 
m70207c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 60.00	 0.0000		 -0.0014	 7.9070	 0.0110	 0.8231	 0.0006	 0.8460	 
m70207c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 60.00	 180.0000		 0.0035	 8.4048	 0.0386	 0.6730	 0.0028	 0.6618	 
m70208c1r9.htb	 360.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0006	 3.1049	 0.0024	 0.9163	 0.0001	 0.9306	 
m70208c1r9.htb	 360.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0023	 2.9196	 0.0442	 0.6508	 0.0023	 0.6961	 
m70208c2r9.htb	 300.0	  0.03	 2.000	  0.00	 -15.00	 60.00	 0.0000		 0.0101	 4.7993	 0.1447	 0.3999	 0.0135	 0.3376	 
m70208c2r9.htb	 300.0	  0.03	 2.000	  0.00	 -15.00	 60.00	 180.0000		 0.0057	 4.8419	 0.0494	 0.6319	 0.0043	 0.5907	 
m70208c3r9.htb	 300.0	  0.03	 2.000	  0.00	 -20.00	 60.00	 0.0000		 0.0162	 4.1725	 0.6979	 0.0193	 0.0355	 0.1181	 
m70208c3r9.htb	 300.0	  0.03	 2.000	  0.00	 -20.00	 60.00	 180.0000		 0.0061	 4.3484	 0.1185	 0.4495	 0.0055	 0.5411	 
m70208c4r9.htb	 180.0	  0.03	 2.000	 -10.00	 -15.00	 50.00	 0.0000		 0.0083	 11.4934	 0.0441	 0.6513	 0.0029	 0.6596	 
m70208c4r9.htb	 180.0	  0.03	 2.000	 -10.00	 -15.00	 50.00	 180.0000		 0.0070	 11.7645	 0.0156	 0.7897	 0.0015	 0.7542	 
m70208c5r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 0.0000		 -0.0345	 12.0827	 0.4129	 0.1196	 0.0535	 0.1812	 
m70208c5r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 180.0000		 -0.0269	 11.5354	 0.2902	 0.2121	 0.0712	 0.1213	 
m70209c1r9.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 60.00	 0.0000		 0.0087	 9.0879	 0.5061	 0.0730	 0.0097	 0.4180	 
m70209c1r9.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 60.00	 180.0000		 -0.0026	 10.3197	 0.0676	 0.5732	 0.0009	 0.8074	 
m70209c2r9.htb	 100.0	  0.05	 2.000	 -5.00	 -15.00	 50.00	 0.0000		 -0.0080	 12.7766	 0.0321	 0.7005	 0.0046	 0.5784	 
m70209c2r9.htb	 100.0	  0.05	 2.000	 -5.00	 -15.00	 50.00	 180.0000		 0.0159	 12.1902	 0.3930	 0.1319	 0.0173	 0.2783	 
m70212c1r9.htb	  60.0	  0.03	 2.000	 10.00	 -25.00	 60.00	 0.0000		 -0.0054	 6.7007	 0.0603	 0.5954	 0.0055	 0.5407	 
m70212c1r9.htb	  60.0	  0.03	 2.000	 10.00	 -25.00	 60.00	 180.0000		 -0.0081	 6.9503	 0.2681	 0.2339	 0.0125	 0.3571	 
m70212c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	 300.0000		 0.0033	 1.9437	 0.1340	 0.4193	 0.0165	 0.2888	 
m70212c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	 480.0000		 -0.0054	 2.1453	 0.2771	 0.2248	 0.0403	 0.0956	 
m70212c3r9.htb	  50.0	  0.03	 2.000	 10.00	 -30.00	 60.00	 300.0000		 0.0083	 4.8616	 0.2406	 0.2637	 0.0074	 0.4793	 
m70212c3r9.htb	  50.0	  0.03	 2.000	 10.00	 -30.00	 60.00	 480.0000		 -0.0203	 5.9478	 0.2783	 0.2236	 0.0411	 0.0922	 
m70212c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -30.00	 60.00	 300.0000		 -0.0001	 0.6716	 0.0015	 0.9334	 0.0000	 0.9550	 
m70212c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -30.00	 60.00	 480.0000		 0.0013	 0.6113	 0.0259	 0.7303	 0.0033	 0.6356	 
m70213c1r9.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	 0.0000		 -0.0001	 1.7167	 0.0004	 0.9654	 0.0000	 0.9647	 
m70213c1r9.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	 180.0000		 -0.0051	 2.0164	 0.2738	 0.2281	 0.0273	 0.1717	 
m70216c1r9.htb	   0.0	  0.03	 4.000	  0.00	 -15.00	 60.00	 0.0000		 -0.0019	 4.8985	 0.0096	 0.8341	 0.0005	 0.8498	 
m70216c1r9.htb	   0.0	  0.03	 4.000	  0.00	 -15.00	 60.00	 180.0000		 0.0157	 5.6642	 0.2998	 0.2033	 0.0121	 0.3647	 
m70219c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 120.00	 0.0000		 0.0112	 4.7058	 0.2178	 0.2911	 0.0230	 0.2102	 
m70219c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 120.00	 180.0000		 -0.0198	 5.1081	 0.3115	 0.1929	 0.0476	 0.0695	 
m70221c1r9.htb	 180.0	  0.03	 2.000	 -5.00	 -15.00	 70.00	 0.0000		 0.0182	 2.4327	 0.6522	 0.0280	 0.0607	 0.0398	 
m70221c1r9.htb	 180.0	  0.03	 2.000	 -5.00	 -15.00	 70.00	 180.0000		 0.0051	 2.0490	 0.3426	 0.1674	 0.0078	 0.4662	 
m70221c2r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0116	 4.4402	 0.7134	 0.0168	 0.0244	 0.1965	 
m70221c2r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 0.0060	 4.7112	 0.1423	 0.4042	 0.0056	 0.5376	 
m70222c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 -0.0020	 4.5665	 0.0255	 0.7325	 0.0006	 0.8447	 
m70222c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 0.0043	 5.0795	 0.1610	 0.3724	 0.0033	 0.6382	 
m70222c2r9.htb	 300.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0075	 1.1897	 0.5599	 0.0530	 0.0312	 0.1435	 
