FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	     MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SMI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 HWHML	 HWHMR	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60404c5r8.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	    2.8600	 10.0326	 0.0000	 6.5998	 5.4726	 0.2840	 0.8187	 0.3350	 0.4522	 64.0000	 0.0000	 9999.000	 9999.000	 0.4740	 0.0403	 0.0508	 0.1368	 0.3892	 0.9834	 6.5998	 3.4328	 2.8560	 0.2348	 0.0010	
m60405c2r8.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	    2.7700	 10.9514	 0.0000	 6.3245	 3.7313	 0.3425	 0.4467	 0.3186	 0.5892	 64.0000	 0.0000	 9999.000	 9999.000	 0.8762	 0.0002	 0.0784	 0.0075	 0.1307	 0.9980	 6.3245	 4.6269	 2.7683	 0.2734	 0.0010	
m60405c3r8.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	    0.0700	 10.5101	 64.0000	 7.4006	 5.1741	 0.3615	 0.1137	 0.3810	 0.5282	 64.0000	 0.0000	 9999.000	 9999.000	 0.7747	 0.0017	 0.1108	 0.0014	 0.3154	 0.9888	 7.4002	 3.1099	 0.0710	 1.4013	 0.1000	
m60414c1r8.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	    5.9700	 8.2598	 0.0000	 3.0359	 0.8955	 0.5833	 0.0865	 0.3924	 0.6361	 64.0000	 0.0000	 9999.000	 9999.000	 0.7743	 0.0018	 0.1176	 0.0009	 0.6854	 0.9531	 3.0359	 5.2239	 5.9721	 0.2421	 0.1000	
m60414c3r8.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	    6.4400	 17.1553	 0.0000	 14.5314	 11.2769	 0.2422	 0.4919	 0.2715	 0.8926	 64.0000	 0.0000	 9999.000	 9999.000	 0.2830	 0.1405	 0.0158	 0.1460	 0.7524	 0.9447	 14.0036	 3.1518	 6.4404	 2.2114	 0.1000	
m60419c1r8.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	    23.8700	 12.4020	 0.0000	 7.2125	 7.1642	 0.3934	 0.0018	 0.4115	 0.5912	 64.0000	 0.0000	 16.020	 9999.000	 0.9608	 0.0000	 0.2439	 0.0000	 0.1484	 0.9974	 7.2125	 5.1895	 23.8672	 0.9427	 0.0010	
m60419c2r8.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	    16.3500	 12.5908	 0.0000	 10.0078	 7.0647	 0.2773	 0.4121	 0.3334	 0.5404	 64.0000	 0.0000	 9999.000	 9999.000	 0.5278	 0.0266	 0.0492	 0.0355	 0.4247	 0.9804	 10.0078	 2.5830	 16.3461	 0.1010	 0.0977	
m60420c2r8.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	    9.4000	 27.6967	 0.0000	 22.0599	 13.4826	 0.1810	 0.1406	 0.3422	 0.5110	 64.0000	 0.0000	 9999.000	 9999.000	 0.8584	 0.0003	 0.1165	 0.0010	 0.2531	 0.9926	 22.0599	 5.6368	 9.4028	 1.6731	 0.0010	
m60424c1r8.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	    64.0000	 10.2930	 0.0000	 4.4464	 0.0000	 0.6442	 0.0000	 0.6029	 0.4305	 64.0000	 0.0000	 50.010	 9999.000	 0.9306	 0.0000	 0.5027	 0.0000	 0.8011	 0.9383	 4.4464	 5.8823	 74.8299	 1.4168	 0.0010	
m60424c2r8.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	    29.0800	 9.0598	 0.0000	 5.6714	 0.3317	 0.4477	 0.0000	 0.4778	 0.4432	 64.0000	 0.0000	 16.340	 9999.000	 0.8280	 0.0007	 0.2076	 0.0000	 0.6086	 0.9621	 5.6714	 3.3884	 29.0763	 0.7000	 0.0010	
