FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m61116c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   0.65	  0.326	   1.24	   1.02	 204.15	 155.85	  24.15	 117.89	  0.633	 0.86069419	  0.644	 0.00920301	  0.031	 0.11872188	 0.2596	  0.606	  0.06891	 0.99941987	
m61121c1r7.htb	    0.0	  20.00	  0.000	   5.00	 -10.00	  40.00	   0.30	  0.413	   0.72	   0.45	 292.16	  67.84	  67.84	 136.04	  0.515	 0.92246924	  0.307	 0.12133063	  0.006	 0.34949053	 0.1899	  0.879	  0.15569	 0.99712278	
m61122c1r7.htb	  180.0	  20.00	  0.000	   0.00	 -10.00	  40.00	   1.14	  0.311	   2.69	   0.95	  37.20	  37.20	  37.20	  42.39	  0.380	 0.55086247	  0.350	 0.09332988	  0.015	 0.12768709	 0.2683	  0.579	  0.46500	 0.97681737	
m61122c2r7.htb	   60.0	  20.00	  0.000	   0.00	 -15.00	  40.00	   2.09	  0.316	   2.04	   0.67	 226.25	 133.75	  46.25	  42.39	  1.073	 0.70877641	  0.275	 0.14707281	  0.020	 0.20655593	 0.2539	  0.474	  0.58149	 0.96509856	
m61122c3r7.htb	   60.0	  20.00	  0.000	  -5.00	   0.00	  40.00	   1.54	  0.462	   4.18	   1.60	 229.31	 130.69	  49.31	  42.39	  0.378	 0.56010913	  0.346	 0.09548790	  0.013	 0.15014371	 0.2550	  0.992	  0.28090	 0.99101326	
m61122c4r7.htb	   60.0	  20.00	  0.000	  -5.00	  -5.00	  40.00	   9.75	  0.353	  18.66	   5.63	 311.29	  48.71	  48.71	  79.27	  0.387	 0.10814878	  0.587	 0.01607794	  0.088	 0.00751934	 0.4175	  0.673	  0.55652	 0.96777104	
m61127c1r7.htb	    0.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.30	  0.192	   4.53	   1.09	 308.23	  51.77	  51.77	  91.18	  0.205	 0.39360621	  0.946	 0.00001084	  0.044	 0.00792656	 0.2428	  0.393	  0.03275	 0.99986735	
m61127c2r7.htb	    0.0	  10.00	  0.000	   5.00	  -5.00	  40.00	   9.30	  0.366	  11.42	   5.18	 226.93	 133.07	  46.93	  77.11	  0.710	 0.00018816	  0.632	 0.01039994	  0.237	 0.00000479	 0.5064	  0.426	  1.11527	 0.89184235	
m61127c3r7.htb	   30.0	  10.00	  0.000	  10.00	  -5.00	  40.00	   0.35	  0.711	   0.64	   0.72	 256.91	 103.09	  76.91	  42.39	  0.711	 0.60348227	  0.778	 0.00166233	  0.059	 0.03463295	 0.2632	  0.721	  0.29992	 0.98981909	
m61127c4r7.htb	   30.0	  10.00	  0.000	   5.00	 -10.00	  40.00	   1.34	  0.212	   8.70	   2.36	 254.08	 105.92	  74.08	 253.20	  0.243	 0.08734028	  0.747	 0.00263855	  0.134	 0.00085992	 0.3621	  0.332	  0.13702	 0.99775768	
m61128c1r7.htb	  180.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.02	  0.333	   0.55	   0.28	 285.93	  74.07	  74.07	  42.39	  0.350	 0.87403765	  0.329	 0.10656380	  0.006	 0.32342569	 0.1428	  0.487	  0.04885	 0.99970656	
m61128c2r7.htb	  180.0	  10.00	  0.000	   5.00	   0.00	  40.00	   3.28	  0.145	  21.90	   3.33	 166.83	 166.83	  13.17	  42.39	  0.152	 0.49901570	  0.716	 0.00405632	  0.058	 0.03081677	 0.3176	  0.393	  0.29034	 0.99042904	
m61128c3r7.htb	  180.0	  10.00	  0.000	   5.00	 -10.00	  40.00	   8.46	  0.186	  16.30	   2.99	 263.27	  96.73	  83.27	 202.96	  0.276	 0.75007923	  0.645	 0.00917005	  0.040	 0.07516499	 0.2783	  0.580	  0.15719	 0.99706861	
m61128c4r7.htb	  180.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   1.09	  0.285	   7.66	   3.15	 301.00	  59.00	  59.00	  42.39	  0.324	 0.80945459	  0.602	 0.01398979	  0.031	 0.11664032	 0.2849	  0.691	  0.14631	 0.99745122	
m61129c1r7.htb	  180.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   1.84	  0.288	   1.99	   0.54	 141.95	 141.95	  38.05	  42.39	  0.789	 0.91417535	  0.322	 0.11106694	  0.006	 0.33727558	 0.1745	  0.663	  0.11588	 0.99838487	
m61129c2r7.htb	  180.0	  10.00	  0.000	   5.00	  -5.00	  40.00	   6.32	  0.207	  14.25	   2.74	 288.11	  71.89	  71.89	 232.33	  0.257	 0.19332199	  0.518	 0.02881750	  0.075	 0.01725278	 0.3697	  0.408	  0.78950	 0.93985058	
m61129c3r7.htb	  180.0	  10.00	  0.000	   0.00	   0.00	  40.00	   1.09	  0.313	   2.31	   2.31	  39.20	  39.20	  39.20	 430.59	  0.656	 0.45457491	  0.524	 0.02735704	  0.051	 0.04391022	 0.3281	  0.426	  0.50999	 0.97252144	
m61130c1r7.htb	  180.0	  10.00	  0.000	   0.00	   0.00	  40.00	  12.64	  0.097	  28.81	   1.51	 113.37	 113.37	  66.63	 118.90	  0.085	 0.44455429	  0.421	 0.05860627	  0.039	 0.07774417	 0.3537	  0.251	  0.37247	 0.98466812	
m61130c2r7.htb	  180.0	  10.00	  0.000	  10.00	   5.00	  40.00	   3.43	  0.317	   4.44	   4.25	 219.34	 140.66	  39.34	 375.27	  0.809	 0.00249643	  0.742	 0.00286090	  0.159	 0.00025288	 0.5053	  0.257	  0.98571	 0.91195520	
m61130c3r7.htb	  180.0	  10.00	  0.000	   5.00	   5.00	  40.00	   4.98	  0.236	   6.66	   2.05	 290.98	  69.02	  69.02	  64.86	  0.549	 0.00238152	  0.804	 0.00105924	  0.210	 0.00001869	 0.4444	  0.232	  0.58985	 0.96418499	
m61130c4r7.htb	  180.0	  10.00	  0.000	   5.00	  -5.00	  40.00	   3.58	  0.201	  10.71	   4.85	 241.21	 118.79	  61.21	 437.28	  0.405	 0.77488492	  0.616	 0.01219195	  0.030	 0.12332325	 0.2938	  0.510	  0.24351	 0.99316310	
m61201c1r7.htb	  180.0	  10.00	  0.000	   5.00	 -10.00	  40.00	   2.29	  0.277	   7.59	   2.49	 342.70	  17.30	  17.30	  42.39	  0.320	 0.45118826	  0.352	 0.09238772	  0.035	 0.09727198	 0.3205	  0.502	  0.39431	 0.98294011	
m61201c2r7.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   3.98	  0.266	  14.20	   4.15	 346.50	  13.50	  13.50	  65.80	  0.289	 0.62918663	  0.779	 0.00163560	  0.055	 0.03619092	 0.3065	  0.714	  0.11435	 0.99842640	
m61204c1r7.htb	  180.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   2.84	  0.271	  11.83	   3.43	 275.99	  84.01	  84.01	  65.89	  0.276	 0.33566189	  0.874	 0.00021688	  0.088	 0.00741178	 0.3547	  0.508	  0.12925	 0.99799973	
m61204c2r7.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   4.28	  0.296	  10.26	   4.94	 239.65	 120.35	  59.65	  55.86	  0.452	 0.18606237	  0.931	 0.00002536	  0.120	 0.00161752	 0.3595	  0.588	  0.07435	 0.99932589	
m61204c3r7.htb	  220.0	  10.00	  0.000	  -5.00	 -10.00	  40.00	   3.63	  0.193	  13.39	   1.81	  48.32	  48.32	  48.32	  42.39	  0.157	 0.76994288	  0.513	 0.02996145	  0.027	 0.14330379	 0.2852	  0.504	  0.26088	 0.99219775	
m61206c1r7.htb	  180.0	  10.00	  0.000	   5.00	 -10.00	  40.00	   5.12	  0.352	  19.32	   7.24	 269.89	  90.11	  89.89	  88.08	  0.338	 0.00000199	  0.623	 0.01139850	  0.254	 0.00000191	 0.5365	  0.425	  2.73691	 0.60277183	
m61206c2r7.htb	  180.0	  10.00	  0.000	  -5.00	   0.00	  40.00	   0.52	  0.351	   4.56	   1.91	 232.17	 127.83	  52.17	  79.42	  0.321	 0.06540212	  0.851	 0.00039902	  0.069	 0.00075748	 0.3430	  0.522	  0.10277	 0.99872414	
m61206c3r7.htb	    0.0	  10.00	  0.000	   5.00	  -5.00	  40.00	  12.46	  0.302	  20.34	   7.91	 233.97	 126.03	  53.97	 215.88	  0.501	 0.00003990	  0.723	 0.00366002	  0.130	 0.00000284	 0.4371	  0.579	  0.62170	 0.96062207	
m61206c4r7.htb	  220.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   3.71	  0.246	  12.79	   4.96	 187.06	 172.94	   7.06	 296.71	  0.353	 0.00080847	  0.374	 0.07985956	  0.108	 0.00002164	 0.3916	  0.448	  0.37369	 0.98457389	
