FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m70709c1r7.htb	    0.0	  20.00	  0.000	  -2.00	   0.00	  30.00	   1.84	  0.257	   2.90	   2.09	  60.56	  60.56	  60.56	 580.77	  0.665	 0.57745391	  0.057	 0.53520040	  0.029	 0.13005002	 0.3090	  0.364	  0.30728	 0.98933943	
m70709c2r7.htb	    0.0	  20.00	  0.000	  -8.00	   0.00	  30.00	   3.53	  0.191	   5.90	   0.85	  31.68	  31.68	  31.68	  95.14	  0.264	 0.50553750	  0.394	 0.07013237	  0.031	 0.11997850	 0.2815	  0.335	  0.35286	 0.98615099	
m70709c3r7.htb	    0.0	  20.00	  0.000	 -10.00	   6.00	  30.00	   0.45	  0.420	   1.57	   1.21	 115.52	 115.52	  64.48	  42.39	  0.518	 0.62438240	  0.296	 0.13011654	  0.031	 0.11934871	 0.2633	  0.519	  0.63816	 0.95873026	
m70710c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  30.00	   0.85	  0.204	   7.28	   1.19	 148.17	 148.17	  31.83	  42.39	  0.156	 0.73421891	  0.194	 0.23566091	  0.014	 0.28891544	 0.2787	  0.431	  0.34173	 0.98696330	
m70710c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  30.00	   8.26	  0.184	  12.73	   2.00	 296.23	  63.77	  63.77	 174.15	  0.309	 0.52988762	  0.682	 0.00611693	  0.051	 0.04453703	 0.3114	  0.430	  0.35480	 0.98600737	
m70711c1r7.htb	    0.0	  20.00	  0.000	   0.00	   8.00	  30.00	   7.66	  0.208	  13.04	   3.60	 341.44	  18.56	  18.56	  42.39	  0.401	 0.25185495	  0.562	 0.02003435	  0.067	 0.02090186	 0.3543	  0.395	  0.37222	 0.98468722	
m70711c2r7.htb	    0.0	  20.00	  0.000	  -5.00	   5.00	  30.00	   3.08	  0.270	   5.52	   4.33	 251.03	 108.97	  71.03	 403.78	  0.640	 0.28749798	  0.199	 0.22847344	  0.057	 0.03236555	 0.3792	  0.442	  0.58380	 0.96484701	
m70712c1r7.htb	    0.0	  20.00	  0.000	  -5.00	   5.00	  30.00	   1.44	  0.368	  12.81	   4.32	 180.02	 179.98	   0.02	  79.74	  0.275	 0.00530837	  0.708	 0.00446772	  0.170	 0.00014777	 0.4811	  0.446	  1.02126	 0.90655479	
m70717c3r7.htb	    0.0	  20.00	  0.000	   0.00	   5.00	  30.00	   2.14	  0.348	   5.13	   1.35	 170.74	 170.74	   9.26	 219.15	  0.310	 0.05458984	  0.124	 0.35295342	  0.043	 0.06490704	 0.3778	  0.438	  1.12641	 0.89006030	
m70718c1r7.htb	    0.0	  20.00	  0.000	   2.00	   5.00	  30.00	   4.03	  0.211	  15.01	   3.63	 315.05	  44.95	  44.95	 174.13	  0.249	 0.44246726	  0.823	 0.00072776	  0.072	 0.01578694	 0.3087	  0.526	  0.11331	 0.99845457	
m70718c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  30.00	   6.67	  0.197	  11.97	   2.87	  62.27	  62.27	  62.27	  42.39	  0.351	 0.41740759	  0.288	 0.13666799	  0.036	 0.09294833	 0.3072	  0.462	  0.76992	 0.94243514	
m70718c3r7.htb	    0.0	  20.00	  0.000	   0.00	   2.00	  30.00	   0.65	  0.571	   0.30	   1.39	 157.48	 157.48	  22.52	 280.45	  1.332	 0.46039679	  0.361	 0.08702557	  0.054	 0.03792629	 0.3233	  0.546	  0.17995	 0.99618710	
m70719c1r7.htb	    0.0	  20.00	  0.000	   5.00	   5.00	  30.00	   6.32	  0.086	  30.77	   2.24	 144.37	 144.37	  35.63	  42.39	  0.084	 0.82444019	  0.682	 0.00606899	  0.032	 0.11266165	 0.2728	  0.340	  0.10249	 0.99873109	
m70719c2r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  30.00	  13.38	  0.115	  31.50	   1.67	 311.51	  48.49	  48.49	 260.14	  0.084	 0.24288002	  0.081	 0.45707913	  0.019	 0.22493037	 0.3621	  0.318	  0.92703	 0.92065193	
m70719c3r7.htb	    0.0	  20.00	  0.000	  -5.00	  -5.00	  30.00	   5.47	  0.237	  20.80	   0.95	 154.95	 154.95	  25.05	 181.08	  0.058	 0.30371254	  0.026	 0.67679831	  0.003	 0.61897138	 0.3213	  0.643	  1.19943	 0.87819325	
m70720c1r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  30.00	   4.53	  0.173	  14.37	   5.37	 358.06	   1.94	   1.94	 359.16	  0.353	 0.74718296	  0.507	 0.03151806	  0.036	 0.09402462	 0.2714	  0.573	  0.28988	 0.99045805	
m70720c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -2.00	  30.00	  14.28	  0.170	  29.97	   5.34	  19.68	  19.68	  19.68	 101.84	  0.254	 0.06934438	  0.897	 0.00010530	  0.145	 0.00048392	 0.3922	  0.419	  0.23843	 0.99343397	
m70723c1r7.htb	    0.0	  20.00	  0.000	  -8.00	  -8.00	  30.00	   0.60	  0.380	   2.06	   0.98	 257.07	 102.93	  77.07	  56.68	  0.402	 0.85831629	  0.515	 0.02957293	  0.028	 0.13514998	 0.2349	  0.718	  0.08755	 0.99906947	
m70730c1r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  30.00	   0.85	  0.253	   9.40	   0.00	 182.30	 177.70	   2.30	 253.97	  0.000	 0.44398280	  0.000	        NaN	  0.000	        NaN	 0.3155	  0.482	  1.25433	 0.86907590	
m70730c1r37.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  80.00	   1.24	  0.234	   8.68	   0.69	 257.53	 102.47	  77.53	 125.54	  0.085	 0.48517515	  0.036	 0.62435977	  0.006	 0.50749483	 0.3021	  0.474	  0.56791	 0.96656221	
m70730c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  30.00	   5.77	  0.163	  17.22	   1.78	 236.68	 123.32	  56.68	 139.50	  0.135	 0.11252899	  0.418	 0.06004334	  0.051	 0.04427808	 0.3842	  0.311	  0.79584	 0.93900424	
m70731c1r7.htb	    0.0	  20.00	  0.000	  -2.00	   0.00	  30.00	   0.60	  0.340	   5.11	   3.48	  24.88	  24.88	  24.88	  42.39	  0.436	 0.08555663	  0.671	 0.00690676	  0.106	 0.00316464	 0.3744	  0.425	  0.46715	 0.97661956	
m70801c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -7.00	  30.00	  10.20	  0.159	  15.13	   1.02	 269.18	  90.82	  89.18	 159.03	  0.171	 0.96291103	  0.108	 0.38702044	  0.004	 0.55945576	 0.1819	  0.691	  0.18766	 0.99586389	
