0.286	 0.143	 0.429	 0.571	 0.143	 0.143	 0.143	 0.429	 0.429	 0.143	 0.143	 0.143	 0.429	 0.714	 1.000	 0.857	 0.714	 0.143	 0.857	 0.714	 0.571	 0.571	 0.857	 0.571	 0.429	 0.857	 0.571	 0.714	 1.000	 0.571	 0.714	 0.714	 0.571	 0.571	 0.429	 0.286	 0.429	 0.571	 0.429	 0.571	 0.571	 0.286	 0.571	 0.429	 0.429	 0.429	 0.429	 0.429	 0.286	 0.857	 0.571	 1.000	 0.429	 0.714	 0.000	 0.429	 0.143	 0.143	 0.143	 0.000	 0.000	
0.273	 0.364	 0.182	 0.273	 0.182	 0.273	 0.091	 0.182	 0.091	 0.182	 0.182	 0.182	 0.818	 0.636	 0.727	 0.727	 0.545	 0.545	 0.545	 0.727	 0.455	 0.182	 0.273	 0.273	 0.273	 0.091	 0.273	 0.818	 0.273	 0.273	 0.636	 0.545	 0.182	 0.091	 0.273	 0.000	 0.182	 0.455	 0.182	 0.364	 0.182	 0.182	 0.273	 0.545	 0.636	 0.273	 0.364	 0.545	 0.273	 1.000	 0.636	 0.273	 0.273	 0.273	 0.273	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.000	 0.000	 0.000	 0.056	 0.000	 0.056	 0.056	 0.000	 0.111	 0.222	 0.500	 0.333	 1.000	 0.556	 0.667	 0.500	 0.278	 0.444	 0.278	 0.333	 0.333	 0.222	 0.444	 0.222	 0.278	 0.222	 0.167	 0.167	 0.333	 0.444	 0.444	 0.278	 0.222	 0.333	 0.056	 0.111	 0.222	 0.333	 0.222	 0.111	 0.222	 0.167	 0.222	 0.333	 0.167	 0.278	 0.333	 0.111	 0.111	 0.167	 0.111	 0.222	 0.000	 0.167	 0.111	 0.222	 0.167	 0.167	 0.167	 0.000	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.143	 0.714	 1.000	 0.357	 0.643	 0.643	 0.071	 0.143	 0.143	 0.143	 0.000	 0.143	 0.143	 0.143	 0.000	 0.214	 0.071	 0.000	 0.143	 0.000	 0.071	 0.214	 0.286	 0.357	 0.286	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.071	 0.071	 0.071	 0.000	 0.000	 0.000	 0.071	 0.143	 0.071	 0.000	 0.000	 0.000	
0.022	 0.044	 0.044	 0.111	 0.044	 0.000	 0.022	 0.089	 0.067	 0.022	 0.022	 0.267	 0.978	 1.000	 1.000	 0.756	 0.956	 0.733	 0.667	 0.578	 0.600	 0.444	 0.511	 0.400	 0.400	 0.289	 0.333	 0.200	 0.244	 0.244	 0.244	 0.200	 0.200	 0.244	 0.222	 0.400	 0.467	 0.356	 0.489	 0.444	 0.444	 0.422	 0.333	 0.556	 0.311	 0.267	 0.267	 0.289	 0.267	 0.267	 0.244	 0.511	 0.289	 0.200	 0.200	 0.200	 0.244	 0.111	 0.089	 0.000	 0.000	
0.455	 0.545	 0.545	 0.273	 0.364	 0.182	 0.182	 0.273	 0.000	 0.091	 0.000	 1.000	 0.364	 0.636	 0.545	 0.182	 0.182	 0.273	 0.364	 0.455	 0.273	 0.364	 0.091	 0.455	 0.364	 0.364	 0.273	 0.273	 0.455	 0.273	 0.273	 0.091	 0.364	 0.000	 0.000	 0.636	 0.364	 0.545	 0.727	 0.455	 0.455	 0.818	 0.455	 0.364	 0.636	 0.545	 0.273	 0.455	 0.273	 0.364	 0.364	 0.273	 0.182	 0.000	 0.091	 0.000	 0.000	 0.000	 0.091	 0.000	 0.000	
0.409	 0.182	 0.364	 0.227	 0.500	 0.364	 0.727	 0.545	 0.455	 0.591	 0.364	 0.636	 1.000	 0.955	 0.682	 0.545	 0.591	 0.773	 0.909	 0.773	 0.455	 0.864	 0.591	 0.500	 0.545	 0.636	 0.636	 0.591	 0.409	 0.682	 0.591	 0.500	 0.864	 0.773	 0.682	 0.818	 0.636	 0.864	 0.500	 0.727	 0.500	 0.500	 0.773	 0.545	 0.682	 0.727	 0.591	 0.682	 0.682	 0.545	 0.409	 0.500	 0.818	 0.455	 0.455	 0.364	 0.500	 0.318	 0.273	 0.000	 0.000	
0.000	 0.000	 0.000	 0.100	 0.000	 0.100	 0.000	 0.200	 0.200	 0.000	 0.200	 0.000	 0.200	 0.100	 0.400	 0.500	 0.800	 0.800	 0.400	 0.700	 0.700	 0.800	 0.600	 0.600	 1.000	 0.800	 0.500	 0.300	 0.300	 0.300	 0.300	 0.400	 0.100	 0.300	 0.000	 0.100	 0.200	 0.100	 0.000	 0.600	 0.300	 0.100	 0.100	 0.400	 0.300	 0.100	 0.400	 0.600	 0.200	 0.000	 0.300	 0.200	 0.200	 0.200	 0.200	 0.100	 0.000	 0.200	 0.100	 0.100	 0.000	
0.158	 0.000	 0.053	 0.158	 0.158	 0.158	 0.105	 0.053	 0.158	 0.053	 0.053	 0.158	 0.895	 0.632	 1.000	 0.684	 0.842	 0.421	 0.421	 0.684	 0.632	 0.632	 0.579	 0.684	 0.842	 0.263	 0.474	 1.000	 0.421	 0.684	 0.474	 0.632	 0.211	 0.526	 0.895	 0.632	 0.632	 0.632	 0.789	 0.368	 0.526	 0.632	 0.684	 0.632	 0.632	 0.737	 0.421	 0.789	 0.579	 0.579	 0.684	 0.526	 0.474	 0.211	 0.000	 0.105	 0.105	 0.105	 0.053	 0.053	 0.000	
0.111	 0.333	 0.000	 0.111	 0.111	 0.000	 0.000	 0.000	 0.000	 0.111	 0.111	 0.000	 0.111	 1.000	 0.333	 0.444	 0.444	 0.333	 0.111	 0.778	 0.222	 0.556	 0.333	 0.333	 0.444	 0.000	 0.111	 0.222	 0.222	 0.333	 0.333	 0.222	 0.556	 0.444	 0.222	 0.111	 0.222	 0.000	 0.000	 0.333	 0.333	 0.333	 0.111	 0.333	 0.111	 0.111	 0.000	 0.333	 0.111	 0.556	 0.111	 0.333	 0.000	 0.222	 0.000	 0.111	 0.000	 0.000	 0.000	 0.000	 0.000	
0.291	 0.295	 0.350	 0.286	 0.255	 0.232	 0.364	 0.309	 0.236	 0.241	 0.341	 0.309	 0.577	 0.895	 0.873	 0.845	 0.873	 0.800	 0.886	 0.895	 1.000	 0.895	 0.891	 0.859	 0.809	 0.859	 0.791	 0.768	 0.718	 0.918	 0.977	 0.909	 0.886	 0.855	 0.818	 0.764	 0.641	 0.664	 0.686	 0.864	 0.909	 0.936	 0.800	 0.836	 0.832	 0.686	 0.655	 0.564	 0.614	 0.732	 0.877	 0.786	 0.518	 0.186	 0.141	 0.159	 0.218	 0.232	 0.245	 0.250	 0.005	
0.285	 0.269	 0.254	 0.212	 0.212	 0.269	 0.238	 0.285	 0.233	 0.259	 0.228	 0.301	 0.326	 1.000	 0.912	 0.896	 0.808	 0.803	 0.984	 0.912	 0.679	 0.591	 0.689	 0.959	 0.845	 0.860	 0.803	 0.668	 0.927	 0.860	 0.731	 0.528	 0.699	 0.860	 0.793	 0.896	 0.803	 0.684	 0.907	 0.969	 0.694	 0.534	 0.611	 0.705	 0.782	 0.699	 0.829	 0.767	 0.746	 0.917	 0.720	 0.539	 0.352	 0.238	 0.176	 0.166	 0.145	 0.223	 0.161	 0.150	 0.005	
0.014	 0.007	 0.007	 0.036	 0.007	 0.014	 0.007	 0.022	 0.022	 0.029	 0.007	 0.000	 0.036	 0.460	 1.000	 0.554	 0.115	 0.029	 0.022	 0.014	 0.029	 0.094	 0.252	 0.741	 0.597	 0.353	 0.187	 0.022	 0.000	 0.007	 0.007	 0.022	 0.281	 0.590	 0.576	 0.360	 0.158	 0.058	 0.000	 0.014	 0.007	 0.022	 0.173	 0.547	 0.576	 0.381	 0.137	 0.022	 0.007	 0.000	 0.014	 0.036	 0.086	 0.072	 0.014	 0.007	 0.007	 0.007	 0.022	 0.007	 0.000	
0.127	 0.127	 0.095	 0.254	 0.111	 0.079	 0.127	 0.127	 0.159	 0.079	 0.111	 0.079	 0.317	 0.794	 1.000	 0.905	 0.810	 0.476	 0.730	 0.762	 0.762	 0.603	 0.413	 0.444	 0.397	 0.254	 0.317	 0.206	 0.556	 0.651	 0.476	 0.397	 0.254	 0.317	 0.317	 0.190	 0.222	 0.302	 0.222	 0.302	 0.286	 0.206	 0.254	 0.317	 0.365	 0.238	 0.238	 0.238	 0.270	 0.429	 0.270	 0.381	 0.206	 0.111	 0.032	 0.048	 0.032	 0.063	 0.063	 0.032	 0.000	
0.109	 0.103	 0.109	 0.097	 0.085	 0.139	 0.036	 0.091	 0.097	 0.091	 0.079	 0.091	 0.521	 1.000	 0.770	 0.503	 0.303	 0.352	 0.242	 0.255	 0.333	 0.612	 0.733	 0.703	 0.679	 0.321	 0.236	 0.255	 0.236	 0.309	 0.430	 0.624	 0.612	 0.697	 0.479	 0.303	 0.188	 0.176	 0.230	 0.297	 0.364	 0.588	 0.642	 0.776	 0.552	 0.303	 0.206	 0.279	 0.309	 0.327	 0.424	 0.642	 0.273	 0.188	 0.103	 0.061	 0.097	 0.103	 0.067	 0.061	 0.000	
0.125	 0.203	 0.203	 0.156	 0.188	 0.094	 0.172	 0.109	 0.172	 0.063	 0.156	 0.188	 0.234	 0.938	 0.781	 0.609	 1.000	 0.609	 0.391	 0.406	 0.250	 0.172	 0.281	 0.438	 0.297	 0.219	 0.484	 0.438	 0.297	 0.188	 0.141	 0.188	 0.141	 0.141	 0.156	 0.172	 0.328	 0.281	 0.250	 0.125	 0.125	 0.141	 0.094	 0.125	 0.156	 0.078	 0.328	 0.359	 0.313	 0.172	 0.078	 0.172	 0.078	 0.063	 0.063	 0.047	 0.016	 0.031	 0.031	 0.094	 0.016	
0.041	 0.041	 0.061	 0.061	 0.122	 0.082	 0.082	 0.122	 0.143	 0.082	 0.082	 0.122	 0.224	 1.000	 0.714	 0.490	 0.449	 0.490	 0.327	 0.265	 0.265	 0.265	 0.224	 0.245	 0.286	 0.163	 0.122	 0.306	 0.306	 0.184	 0.122	 0.082	 0.143	 0.184	 0.224	 0.204	 0.245	 0.245	 0.184	 0.143	 0.204	 0.102	 0.143	 0.224	 0.122	 0.184	 0.061	 0.122	 0.122	 0.184	 0.245	 0.102	 0.102	 0.041	 0.082	 0.020	 0.041	 0.082	 0.082	 0.082	 0.000	
0.188	 0.250	 0.333	 0.167	 0.250	 0.375	 0.417	 0.188	 0.271	 0.313	 0.229	 0.271	 0.292	 0.417	 0.542	 1.000	 0.854	 0.542	 0.625	 0.521	 0.292	 0.375	 0.292	 0.354	 0.583	 0.313	 0.188	 0.563	 0.354	 0.313	 0.313	 0.417	 0.229	 0.292	 0.438	 0.354	 0.229	 0.250	 0.333	 0.354	 0.104	 0.292	 0.396	 0.542	 0.333	 0.271	 0.417	 0.354	 0.396	 0.333	 0.417	 0.396	 0.229	 0.271	 0.333	 0.271	 0.167	 0.208	 0.229	 0.375	 0.021	
0.343	 0.424	 0.283	 0.354	 0.384	 0.404	 0.475	 0.333	 0.475	 0.384	 0.424	 0.343	 0.455	 0.848	 1.000	 0.869	 0.788	 0.515	 0.495	 0.616	 0.576	 0.586	 0.737	 0.788	 0.919	 0.707	 0.646	 0.505	 0.535	 0.596	 0.525	 0.434	 0.677	 0.657	 0.697	 0.808	 0.545	 0.444	 0.364	 0.495	 0.465	 0.465	 0.586	 0.778	 0.747	 0.707	 0.485	 0.323	 0.354	 0.485	 0.505	 0.414	 0.455	 0.162	 0.121	 0.030	 0.141	 0.101	 0.091	 0.172	 0.000	
0.361	 0.391	 0.286	 0.301	 0.263	 0.256	 0.293	 0.286	 0.271	 0.376	 0.353	 0.323	 0.271	 0.421	 0.586	 0.624	 0.737	 0.692	 0.692	 0.744	 0.895	 0.902	 1.000	 0.955	 0.887	 0.895	 0.925	 0.835	 0.895	 0.789	 0.737	 0.647	 0.511	 0.564	 0.767	 0.684	 0.541	 0.519	 0.444	 0.481	 0.391	 0.308	 0.376	 0.323	 0.293	 0.293	 0.376	 0.406	 0.429	 0.444	 0.459	 0.398	 0.368	 0.293	 0.331	 0.301	 0.286	 0.414	 0.436	 0.406	 0.000	
