FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m60207c1r7.htb	 4.69002 2.57884 282.90085 18.00000 1.95688
m60207c3r7.htb	 16.21259 1.56190 325.99104 67.51967 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37849 225.28057 9.15423
m60301c1r7.htb	 10.53632 2.47595 303.38408 29.85070 4.82587
m60301c2r8.htb	 17.93195 4.22259 295.00213 63.09675 12.33831
m60301c3r7.htb	 15.00426 0.63961 24.95839 117.91756 5.32338
m60301c4r7.htb	 7.92576 2.46447 48.84818 114.90997 6.86567
m60302c1r8.htb	 6.68339 1.60938 283.26560 31.93300 2.58706
m60302c2r8.htb	 8.16157 3.18450 299.82431 18.00000 2.48756
m60302c3r7.htb	 8.16242 1.16548 302.67883 70.18751 6.89410
m60302c4r7.htb	 15.03876 2.69306 335.32076 94.29614 9.40299
m60404c3r7.htb	 3.39821 0.93322 125.69651 29.04487 2.35489
m60404c4r7.htb	 8.03326 1.60478 1.59675 18.00000 4.27861
m60404c5r7.htb	 7.68567 0.12624 71.45294 114.32979 5.07463
m60405c2r7.htb	 5.05062 2.60536 258.57416 48.46105 4.32836
m60405c3r7.htb	 3.10301 2.23088 313.17961 21.87534 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27151 32.98427 0.64677
m60414c3r7.htb	 20.17613 1.99491 269.78584 89.63468 12.56219
m60419c1r7.htb	 8.81999 4.61469 27.56817 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44638 -24.16065 55.47409 9.05473
m60420c2r7.htb	 26.15045 2.30910 271.81437 77.98639 14.77612
m60424c1r7.htb	 6.24298 0.97896 439.62348 19.96623 0.04975
m60424c2r7.htb	 6.18335 0.64257 314.19439 18.00000 0.38695
m60515c4r7.htb	 3.24393 0.49853 128.14610 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95873 273.07303 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67181 -7.69029 18.00000 0.79602
m60517c3r7.htb	 9.98297 0.01525 -179.99727 162.32804 2.78607
m60517c4r7.htb	 10.45008 3.50746 198.02121 128.45088 4.17910
m60517c5r7.htb	 18.17999 5.24461 320.34277 32.67896 6.06965
m60517c6r7.htb	 21.11029 2.60094 313.49763 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08232 68.12806 18.00000 1.99005
m60519c3r7.htb	 14.93436 4.15076 -20.14672 18.00000 4.52736
m60523c1r7.htb	 10.98334 3.18309 301.93759 37.25824 4.74295
m60523c2r7.htb	 24.07347 4.15078 287.75169 76.63077 11.69154
m60523c3r7.htb	 4.71890 1.83243 245.10204 18.00000 2.88557
m60523c4r7.htb	 8.17095 9.51493 273.14022 190.14948 7.51797
m60524c1r7.htb	 5.30563 1.04650 88.54347 18.00000 1.94030
m60524c2r7.htb	 4.89835 2.58706 308.19102 187.76169 1.49254
m60524c3r7.htb	 15.43021 4.25940 285.41771 26.75466 11.54229
m60524c4r7.htb	 8.45384 1.48675 131.35518 26.67790 5.47264
m60524c5r7.htb	 20.59354 3.51743 248.74372 45.88696 4.57711
m60525c1r7.htb	 3.33791 0.81585 304.01551 33.94618 0.79602
m60525c2r7.htb	 21.96584 3.68269 88.74325 18.00000 8.65672
m60525c3r7.htb	 4.02034 0.75269 199.89649 127.73799 3.73134
m60525c4r7.htb	 10.40470 3.67592 204.49036 75.06718 4.42786
m60531c1r7.htb	 2.58439 5.89552 36.53473 192.10193 5.87065
m60531c2r7.htb	 9.50813 0.88323 229.10649 18.00000 5.87065
m60601c1r7.htb	 1.91915 0.83642 318.99101 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04621 91.88427 33.96727 1.32670
m60601c3r7.htb	 4.20249 2.53731 248.69164 18.68213 1.54229
m60601c4r7.htb	 11.64188 3.71675 -2.06688 60.75840 3.53234
m60601c5r7.htb	 22.22463 2.11562 279.63354 26.07674 8.09287
m60602c1r7.htb	 12.36260 2.22920 159.87018 18.00000 5.92040
m60602c2r7.htb	 13.74188 2.07013 237.32192 48.61395 7.51244
m60602c3r7.htb	 8.84282 4.47011 -56.90601 81.88558 3.68159
m60602c4r7.htb	 5.40056 1.93381 279.53199 25.32840 2.05638
m21144c1r3.htb	 2.74643 0.75961 44.72800 18.00000 0.85809
m60110c1r6.htb	 2.10225 0.84577 -20.71595 22.96090 1.59204
m60110c2r7.htb	 14.52490 2.75872 109.34563 105.83534 8.00995
m60117c2r7.htb	 19.75660 5.57615 95.00849 30.76740 13.88060
m60125c1r8.htb	 5.74005 0.51089 -56.64456 98.77823 3.88060
m60125c2r7.htb	 5.26385 1.94866 289.03659 71.07069 9.35323
m60125c3r7.htb	 11.89720 3.22176 81.80374 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39875 309.01567 32.57112 2.58706
m60201c2r9.htb	 21.75455 4.54728 273.27746 18.00000 14.82587
m60201c3r3.htb	 10.54991 3.86080 325.65555 22.01150 4.37811
m60201c4r3.htb	 18.26984 1.79219 209.79388 59.10816 14.07960
m60201c5r9.htb	 10.67524 3.41428 147.25716 37.79436 2.73632
m60203c1r7.htb	 9.05649 3.00860 320.18563 23.33501 7.16418
m60203c2r3.htb	 13.31860 3.05418 24.06004 26.71753 8.50746
m60203c3r8.htb	 7.72167 5.17530 30.01072 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57883 282.90085 18.00000 1.95688
m60207c3r7.htb	 16.21277 1.56155 326.00998 67.53034 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37742 225.28237 9.15423
m60301c1r7.htb	 10.53630 2.47596 303.38421 29.85059 4.82587
m60301c2r8.htb	 17.93045 4.22293 295.01084 63.15199 12.33831
m60301c3r7.htb	 14.99559 0.64865 26.92412 118.93993 5.32338
m60301c4r7.htb	 7.92992 2.46133 48.99224 114.64669 6.86567
m60302c1r8.htb	 6.68335 1.60942 283.26353 31.93483 2.58706
m60302c2r8.htb	 8.16158 3.18449 299.82437 18.00000 2.48756
m60302c3r7.htb	 8.16283 1.16512 302.69564 70.14324 6.89410
m60302c4r7.htb	 15.03873 2.69306 335.32029 94.29989 9.40299
m60404c3r7.htb	 3.39821 0.93327 125.69631 29.04390 2.35489
m60404c4r7.htb	 8.03326 1.60481 1.59791 18.00000 4.27861
m60404c5r7.htb	 7.69289 0.12017 71.21544 107.90575 5.07463
m60405c2r7.htb	 5.05059 2.60539 258.57340 48.46132 4.32836
m60405c3r7.htb	 3.10300 2.23089 313.17940 21.87493 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27177 32.98441 0.64677
m60414c3r7.htb	 20.17617 1.99487 269.78699 89.63495 12.56219
m60419c1r7.htb	 8.81999 4.61473 27.56820 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44636 -24.15905 55.47490 9.05473
m60420c2r7.htb	 26.13963 2.31162 271.73943 78.82892 14.77612
m60424c1r7.htb	 6.24340 0.92659 441.41092 21.35766 0.04975
m60424c2r7.htb	 6.18331 0.64259 314.19108 18.00000 0.38695
m60515c4r7.htb	 3.24393 0.49852 128.14831 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95874 273.07318 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67180 -7.68992 18.00000 0.79602
m60517c3r7.htb	 9.98376 0.01387 -179.99711 163.51267 2.78607
m60517c4r7.htb	 10.45004 3.50746 198.01971 128.45225 4.17910
m60517c5r7.htb	 18.17995 5.24462 320.34267 32.67946 6.06965
m60517c6r7.htb	 21.11030 2.60092 313.49758 18.00000 4.37811
m60518c2r7.htb	 13.40146 5.08230 68.12798 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15075 -20.14641 18.00000 4.52736
m60523c1r7.htb	 10.98335 3.18310 301.93780 37.25822 4.74295
m60523c2r7.htb	 24.00321 4.20109 287.03126 78.39250 11.69154
m60523c3r7.htb	 4.71890 1.83248 245.10256 18.00000 2.88557
m60523c4r7.htb	 8.17102 9.51493 273.13889 190.14389 7.51797
m60524c1r7.htb	 5.30561 1.04653 88.54592 18.00000 1.94030
m60524c2r7.htb	 4.89834 2.58706 308.19093 187.76292 1.49254
m60524c3r7.htb	 15.43023 4.25938 285.41778 26.75447 11.54229
m60524c4r7.htb	 8.45385 1.48668 131.35511 26.67833 5.47264
m60524c5r7.htb	 20.59355 3.51741 248.74322 45.88759 4.57711
m60525c1r7.htb	 3.33790 0.81586 304.01391 33.94820 0.79602
m60525c2r7.htb	 21.96590 3.68264 88.74304 18.00000 8.65672
m60525c3r7.htb	 4.01762 0.75434 201.11492 128.82480 3.73134
m60525c4r7.htb	 10.40470 3.67593 204.49101 75.06715 4.42786
m60531c1r7.htb	 2.58438 5.89552 36.53599 192.10414 5.87065
m60531c2r7.htb	 9.50807 0.88318 229.09294 18.00000 5.87065
m60601c1r7.htb	 1.91914 0.83640 318.99075 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04622 91.88396 33.96751 1.32670
m60601c3r7.htb	 4.20250 2.53731 248.69169 18.68227 1.54229
m60601c4r7.htb	 11.64193 3.71673 -2.07345 60.75595 3.53234
m60601c5r7.htb	 22.22484 2.11544 279.63792 26.07377 8.09287
m60602c1r7.htb	 12.36259 2.22919 159.87026 18.00000 5.92040
m60602c2r7.htb	 13.74172 2.07032 237.32061 48.61402 7.51244
m60602c3r7.htb	 8.84297 4.47003 -56.90768 81.88125 3.68159
m60602c4r7.htb	 5.40056 1.93376 279.53026 25.32964 2.05638
m60602c5r7.htb	 15.62548 3.72871 131.12841 39.67072 9.90050
m60605c1r7.htb	 28.15680 1.27001 8.35804 108.46102 8.60697
m21144c1r3.htb	 2.74643 0.75961 44.72771 18.00000 0.85809
m60110c1r6.htb	 2.10239 0.84577 -20.70900 22.93373 1.59204
m60110c2r7.htb	 14.52465 2.75900 109.33568 105.83642 8.00995
m60117c2r7.htb	 19.75655 5.57603 95.00912 30.76862 13.88060
m60125c1r8.htb	 5.73871 0.51210 -56.73461 99.08041 3.88060
m60125c2r7.htb	 5.26385 1.94870 289.03127 71.06846 9.35323
m60125c3r7.htb	 11.89721 3.22176 81.80364 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39877 309.01546 32.57116 2.58706
m60201c2r9.htb	 21.75454 4.54732 273.27795 18.00000 14.82587
m60201c3r3.htb	 10.54994 3.86119 325.65726 22.00913 4.37811
m60201c4r3.htb	 18.26986 1.79221 209.79398 59.10729 14.07960
m60201c5r9.htb	 10.67615 3.41513 147.25232 37.74909 2.73632
m60203c1r7.htb	 9.05653 3.00879 320.18763 23.33703 7.16418
m60203c2r3.htb	 13.31860 3.05416 24.05936 26.71681 8.50746
m60203c3r8.htb	 7.72167 5.17533 30.01057 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90084 18.00000 1.95688
m60207c3r7.htb	 16.21282 1.56139 326.01843 67.54078 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37855 225.28141 9.15423
m60301c1r7.htb	 10.53630 2.47597 303.38386 29.85127 4.82587
m60301c2r8.htb	 17.92996 4.22309 295.01152 63.16740 12.33831
m60301c3r7.htb	 15.00063 0.64350 25.31553 118.28808 5.32338
m60301c4r7.htb	 7.92497 2.46517 48.83546 115.01146 6.86567
m60302c1r8.htb	 6.68336 1.60938 283.26378 31.93527 2.58706
m60302c2r8.htb	 8.16157 3.18451 299.82426 18.00000 2.48756
m60302c3r7.htb	 8.16240 1.16530 302.66774 70.18407 6.89410
m60302c4r7.htb	 15.03980 2.69308 335.04518 94.16324 9.40299
m60404c3r7.htb	 3.39818 0.93328 125.69797 29.04584 2.35489
m60404c4r7.htb	 8.03318 1.60490 1.59359 18.00000 4.27861
m60404c5r7.htb	 7.70983 0.09793 71.96382 101.80447 5.07463
m60405c2r7.htb	 5.05062 2.60536 258.57369 48.46064 4.32836
m60405c3r7.htb	 3.10301 2.23089 313.18007 21.87553 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27127 32.98420 0.64677
m60414c3r7.htb	 20.17621 1.99477 269.79035 89.63896 12.56219
m60419c1r7.htb	 8.81999 4.61476 27.56802 18.00000 5.92040
m60419c2r7.htb	 11.46216 1.44637 -24.15973 55.47405 9.05473
m60420c2r7.htb	 26.15146 2.31197 271.15701 77.64332 14.77612
m60424c1r7.htb	 6.24238 0.87833 456.69488 30.78552 0.04975
m60424c2r7.htb	 6.18332 0.64262 314.19508 18.00000 0.38695
m60515c4r7.htb	 3.24394 0.49847 128.14893 18.00000 1.34328
m60517c1r7.htb	 5.12914 0.95865 273.07379 18.00000 1.94030
m60517c2r7.htb	 2.75677 0.67181 -7.69037 18.00000 0.79602
m60517c3r7.htb	 9.98295 0.01529 -179.99420 162.31892 2.78607
m60517c4r7.htb	 10.45011 3.50746 198.02146 128.44974 4.17910
m60517c5r7.htb	 18.17996 5.24462 320.34285 32.67944 6.06965
m60517c6r7.htb	 21.11029 2.60097 313.49870 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08232 68.12806 18.00000 1.99005
m60519c3r7.htb	 14.93434 4.15075 -20.14643 18.00000 4.52736
m60523c1r7.htb	 10.98333 3.18308 301.93724 37.25867 4.74295
m60523c2r7.htb	 23.99725 4.20771 286.97836 78.48405 11.69154
m60523c3r7.htb	 4.71889 1.83248 245.10243 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.13951 190.14534 7.51797
m60524c1r7.htb	 5.30563 1.04653 88.54360 18.00000 1.94030
m60524c2r7.htb	 4.89835 2.58706 308.18897 187.76159 1.49254
m60524c3r7.htb	 15.43024 4.25932 285.41742 26.75474 11.54229
m60524c4r7.htb	 8.45385 1.48668 131.35489 26.67827 5.47264
m60524c5r7.htb	 20.59354 3.51743 248.74371 45.88692 4.57711
m60525c1r7.htb	 3.33790 0.81585 304.01683 33.94712 0.79602
m60525c2r7.htb	 21.96586 3.68275 88.74041 18.00000 8.65672
m60525c3r7.htb	 4.01937 0.75261 201.17459 128.55943 3.73134
m60525c4r7.htb	 10.40471 3.67593 204.49027 75.06685 4.42786
m60531c1r7.htb	 2.58438 5.89552 36.53506 192.10259 5.87065
m60531c2r7.htb	 9.50803 0.88333 229.10456 18.00000 5.87065
m60601c1r7.htb	 1.91914 0.83638 318.99003 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04621 91.88680 33.96678 1.32670
m60601c3r7.htb	 4.20250 2.53731 248.69175 18.68232 1.54229
m60601c4r7.htb	 11.64291 3.71643 -2.05101 60.72300 3.53234
m60601c5r7.htb	 22.22484 2.11558 279.63955 26.06967 8.09287
m60602c1r7.htb	 12.36259 2.22920 159.87010 18.00000 5.92040
m60602c2r7.htb	 13.74163 2.07041 237.31637 48.61709 7.51244
m60602c3r7.htb	 8.84281 4.47016 -56.90721 81.88471 3.68159
m60602c4r7.htb	 5.40056 1.93378 279.53133 25.32873 2.05638
m60602c5r7.htb	 15.62551 3.72869 131.12754 39.67102 9.90050
m60605c1r7.htb	 28.15412 1.27055 8.63785 108.96539 8.60697
m60605c2r7.htb	 0.57683 0.46678 62.28277 39.27284 0.34826
m60605c3r7.htb	 12.38994 5.52239 281.13532 139.36929 15.72139
m60606c1r7.htb	 0.00349 0.00857 -49.66525 18.00000 0.00000
m60606c2r7.htb	 0.00000 0.45604 273.07814 90.21652 0.44776
m60606c3r7.htb	 0.50981 0.46449 260.46721 44.23630 0.44776
m60606c4r7.htb	 2.93990 1.39700 275.49452 18.00000 0.24876
m60606c5r7.htb	 3.87815 1.81193 151.88244 18.00000 0.89552
m60613c5r7.htb	 15.78934 4.40743 289.21524 50.37718 8.09287
m60613c6r7.htb	 13.89684 1.81532 317.76356 24.17278 1.79870
m60614c1r7.htb	 15.06379 1.19469 397.13234 92.07350 4.57711
m60614c2r7.htb	 17.92375 1.37837 312.65686 18.00000 14.87562
m21144c1r3.htb	 2.74643 0.75962 44.72773 18.00000 0.85809
m60110c1r6.htb	 2.10249 0.84577 -20.70630 22.91984 1.59204
m60110c2r7.htb	 14.52482 2.75883 109.33332 105.83107 8.00995
m60117c2r7.htb	 19.75658 5.57615 95.00906 30.76786 13.88060
m60125c1r8.htb	 5.73848 0.51214 -57.05815 99.21302 3.88060
m60125c2r7.htb	 5.26376 1.94874 289.03726 71.07501 9.35323
m60125c3r7.htb	 11.89721 3.22180 81.80324 18.00000 2.83582
m60125c4r2.htb	 3.27754 1.39879 309.01566 32.57180 2.58706
m60201c2r9.htb	 21.75454 4.54733 273.27783 18.00000 14.82587
m60201c3r3.htb	 10.54993 3.86091 325.65558 22.01081 4.37811
m60201c4r3.htb	 18.26985 1.79218 209.79479 59.10886 14.07960
m60201c5r9.htb	 10.67495 3.41403 147.25661 37.80967 2.73632
m60203c1r7.htb	 9.05652 3.00875 320.18720 23.33758 7.16418
m60203c2r3.htb	 13.31858 3.05403 24.05951 26.71886 8.50746
m60203c3r8.htb	 7.72167 5.17534 30.01056 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90088 18.00000 1.95688
m60207c3r7.htb	 16.21260 1.56188 325.98714 67.51768 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37856 225.28034 9.15423
m60301c1r7.htb	 10.53633 2.47593 303.38373 29.85045 4.82587
m60301c2r8.htb	 17.92999 4.22300 295.01213 63.16844 12.33831
m60301c3r7.htb	 14.99831 0.64611 23.12901 118.46407 5.32338
m60301c4r7.htb	 7.93769 2.45525 49.05684 114.19834 6.86567
m60302c1r8.htb	 6.68335 1.60940 283.26386 31.93466 2.58706
m60302c2r8.htb	 8.16157 3.18449 299.82417 18.00000 2.48756
m60302c3r7.htb	 8.16263 1.16531 302.69440 70.18302 6.89410
m60302c4r7.htb	 15.03795 2.69381 335.32028 94.32276 9.40299
m60404c3r7.htb	 3.39819 0.93329 125.69686 29.04559 2.35489
m60404c4r7.htb	 8.03320 1.60482 1.59515 18.00000 4.27861
m60404c5r7.htb	 7.69421 0.11941 71.08655 105.83342 5.07463
m60405c2r7.htb	 5.05061 2.60538 258.57410 48.46092 4.32836
m60405c3r7.htb	 3.10301 2.23090 313.18030 21.87554 3.93035
m60414c1r7.htb	 3.90305 3.04718 287.27096 32.98395 0.64677
m60414c3r7.htb	 20.17620 1.99475 269.78636 89.63679 12.56219
m60419c1r7.htb	 8.81999 4.61477 27.56803 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44639 -24.15987 55.47400 9.05473
m60420c2r7.htb	 26.15255 2.31070 271.40804 77.65099 14.77612
m60424c1r7.htb	 6.24289 0.89725 443.06797 22.60386 0.04975
m60424c2r7.htb	 6.18331 0.64258 314.19204 18.00000 0.38695
m60515c4r7.htb	 3.24396 0.49843 128.15361 18.00000 1.34328
m60517c1r7.htb	 5.12911 0.95873 273.07339 18.00000 1.94030
m60517c2r7.htb	 2.75677 0.67180 -7.68984 18.00000 0.79602
m60517c3r7.htb	 9.98319 0.01486 -179.99400 162.64499 2.78607
m60517c4r7.htb	 10.45006 3.50746 198.02119 128.45180 4.17910
m60517c5r7.htb	 18.17999 5.24456 320.34278 32.67901 6.06965
m60517c6r7.htb	 21.11029 2.60093 313.49772 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08231 68.12807 18.00000 1.99005
m60519c3r7.htb	 14.93434 4.15080 -20.14679 18.00000 4.52736
m60523c1r7.htb	 10.98333 3.18306 301.93776 37.25892 4.74295
m60523c2r7.htb	 23.99913 4.20639 286.96108 78.43185 11.69154
m60523c3r7.htb	 4.71889 1.83249 245.10252 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.13977 190.14611 7.51797
m60524c1r7.htb	 5.30562 1.04649 88.54333 18.00000 1.94030
m60524c2r7.htb	 4.89833 2.58706 308.18944 187.76216 1.49254
m60524c3r7.htb	 15.43023 4.25934 285.41765 26.75472 11.54229
m60524c4r7.htb	 8.45386 1.48661 131.35586 26.67921 5.47264
m60524c5r7.htb	 20.59354 3.51744 248.74344 45.88680 4.57711
m60525c1r7.htb	 3.33790 0.81586 304.01685 33.94672 0.79602
m60525c2r7.htb	 21.96589 3.68273 88.74181 18.00000 8.65672
m60525c3r7.htb	 4.01994 0.75212 200.88236 128.44765 3.73134
m60525c4r7.htb	 10.40473 3.67597 204.49060 75.06605 4.42786
m60531c1r7.htb	 2.58439 5.89552 36.53501 192.10173 5.87065
m60531c2r7.htb	 9.50809 0.88301 229.09469 18.00000 5.87065
m60601c1r7.htb	 1.91914 0.83641 318.99119 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04621 91.88705 33.96678 1.32670
m60601c3r7.htb	 4.20250 2.53731 248.69159 18.68225 1.54229
m60601c4r7.htb	 11.64186 3.71675 -2.06543 60.75897 3.53234
m60601c5r7.htb	 22.22493 2.11520 279.64208 26.06731 8.09287
m60602c1r7.htb	 12.36258 2.22922 159.86977 18.00000 5.92040
m60602c2r7.htb	 13.74183 2.07020 237.32139 48.61052 7.51244
m60602c3r7.htb	 8.84287 4.47012 -56.90708 81.88363 3.68159
m60602c4r7.htb	 5.40056 1.93376 279.53164 25.32879 2.05638
m60602c5r7.htb	 15.62549 3.72863 131.12811 39.67105 9.90050
m60605c1r7.htb	 28.16010 1.26715 8.31201 108.13567 8.60697
m60605c2r7.htb	 0.57683 0.46679 62.28248 39.27261 0.34826
m60605c3r7.htb	 12.38997 5.52239 281.13525 139.36697 15.72139
m60606c1r7.htb	 0.00349 0.00857 -49.66730 18.00000 0.00000
m60606c2r7.htb	 0.00000 0.45604 273.07812 90.21649 0.44776
m60606c3r7.htb	 0.50981 0.46449 260.46745 44.23651 0.44776
m60606c4r7.htb	 2.93990 1.39700 275.49443 18.00000 0.24876
m60606c5r7.htb	 3.87817 1.81152 151.87896 18.00000 0.89552
m60613c5r7.htb	 15.78935 4.40747 289.21529 50.37729 8.09287
m60613c6r7.htb	 13.89689 1.81541 317.76624 24.17011 1.79870
m60614c1r7.htb	 15.06213 1.19865 394.08324 90.51609 4.57711
m60614c2r7.htb	 17.92375 1.37838 312.65554 18.00000 14.87562
m60614c3r7.htb	 11.44270 3.58209 255.63575 110.06166 7.46269
m21144c1r3.htb	 2.74643 0.75962 44.72810 18.00000 0.85809
m60110c1r6.htb	 2.10221 0.84577 -20.71939 22.96760 1.59204
m60110c2r7.htb	 14.52482 2.75871 109.33111 105.83024 8.00995
m60117c2r7.htb	 19.75659 5.57613 95.00861 30.76755 13.88060
m60125c1r8.htb	 5.74239 0.50961 -56.44566 98.11248 3.88060
m60125c2r7.htb	 5.26384 1.94869 289.03156 71.06923 9.35323
m60125c3r7.htb	 11.89720 3.22172 81.80396 18.00000 2.83582
m60125c4r2.htb	 3.27757 1.39873 309.01505 32.57118 2.58706
m60201c2r9.htb	 21.75456 4.54727 273.27746 18.00000 14.82587
m60201c3r3.htb	 10.54995 3.86132 325.65874 22.00799 4.37811
m60201c4r3.htb	 18.26985 1.79217 209.79584 59.10812 14.07960
m60201c5r9.htb	 10.67547 3.41451 147.25316 37.78147 2.73632
m60203c1r7.htb	 9.05651 3.00842 320.18762 23.33967 7.16418
m60203c2r3.htb	 13.31863 3.05422 24.05955 26.71515 8.50746
m60203c3r8.htb	 7.72167 5.17542 30.01043 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90082 18.00000 1.95688
m60207c3r7.htb	 16.21288 1.56130 326.02181 67.54161 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37682 225.28319 9.15423
m60301c1r7.htb	 10.53631 2.47597 303.38354 29.85035 4.82587
m60301c2r8.htb	 17.92952 4.22302 295.01083 63.18855 12.33831
m60301c3r7.htb	 14.99613 0.64839 22.81659 118.72398 5.32338
m60301c4r7.htb	 7.92913 2.46193 48.95753 114.69127 6.86567
m60302c1r8.htb	 6.68334 1.60941 283.26171 31.93475 2.58706
m60302c2r8.htb	 8.16158 3.18452 299.82433 18.00000 2.48756
m60302c3r7.htb	 8.15993 1.16690 302.59695 70.42546 6.89410
m60302c4r7.htb	 15.03858 2.69323 335.31865 94.30201 9.40299
m60404c3r7.htb	 3.39819 0.93323 125.69701 29.04538 2.35489
m60404c4r7.htb	 8.03320 1.60495 1.59474 18.00000 4.27861
m60404c5r7.htb	 7.70563 0.10336 71.83249 103.49840 5.07463
m60405c2r7.htb	 5.05061 2.60537 258.57395 48.46120 4.32836
m60405c3r7.htb	 3.10301 2.23092 313.18062 21.87621 3.93035
m60414c1r7.htb	 3.90303 3.04716 287.27131 32.98451 0.64677
m60414c3r7.htb	 20.17617 1.99489 269.79459 89.64037 12.56219
m60419c1r7.htb	 8.81999 4.61476 27.56806 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44637 -24.16035 55.47413 9.05473
m60420c2r7.htb	 26.14053 2.30394 273.37048 79.42292 14.77612
m60424c1r7.htb	 6.24299 0.97843 439.62168 19.96149 0.04975
m60424c2r7.htb	 6.18332 0.64256 314.19493 18.00000 0.38695
m60515c4r7.htb	 3.24394 0.49843 128.15267 18.00000 1.34328
m60517c1r7.htb	 5.12911 0.95876 273.07282 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67177 -7.68848 18.00000 0.79602
m60517c3r7.htb	 9.98414 0.01322 -179.99600 164.01569 2.78607
m60517c4r7.htb	 10.45004 3.50746 198.02124 128.45484 4.17910
m60517c5r7.htb	 18.17996 5.24463 320.34271 32.67945 6.06965
m60517c6r7.htb	 21.11030 2.60090 313.49815 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08231 68.12804 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15077 -20.14647 18.00000 4.52736
m60523c1r7.htb	 10.98333 3.18310 301.93771 37.25853 4.74295
m60523c2r7.htb	 24.10757 4.12571 288.19061 75.78923 11.69154
m60523c3r7.htb	 4.71889 1.83250 245.10230 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.13959 190.14540 7.51797
m60524c1r7.htb	 5.30562 1.04650 88.54374 18.00000 1.94030
m60524c2r7.htb	 4.89834 2.58706 308.18928 187.75948 1.49254
m60524c3r7.htb	 15.43022 4.25935 285.41770 26.75489 11.54229
m60524c4r7.htb	 8.45386 1.48666 131.35460 26.67789 5.47264
m60524c5r7.htb	 20.59357 3.51743 248.74354 45.88604 4.57711
m60525c1r7.htb	 3.33790 0.81586 304.01647 33.94669 0.79602
m60525c2r7.htb	 21.96585 3.68271 88.74078 18.00000 8.65672
m60525c3r7.htb	 4.02296 0.74818 201.99068 128.78168 3.73134
m60525c4r7.htb	 10.40472 3.67595 204.49094 75.06659 4.42786
m60531c1r7.htb	 2.58438 5.89552 36.53520 192.10306 5.87065
m60531c2r7.htb	 9.50797 0.88327 229.11031 18.00000 5.87065
m60601c1r7.htb	 1.91915 0.83640 318.99014 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04622 91.88651 33.96707 1.32670
m60601c3r7.htb	 4.20250 2.53731 248.69174 18.68222 1.54229
m60601c4r7.htb	 11.64167 3.71680 -2.04637 60.76825 3.53234
m60601c5r7.htb	 22.22484 2.11553 279.64076 26.06949 8.09287
m60602c1r7.htb	 12.36261 2.22919 159.87032 18.00000 5.92040
m60602c2r7.htb	 13.74184 2.07013 237.31917 48.61409 7.51244
m60602c3r7.htb	 8.84285 4.47017 -56.90678 81.88247 3.68159
m60602c4r7.htb	 5.40056 1.93383 279.53101 25.32904 2.05638
m60602c5r7.htb	 15.62552 3.72868 131.12763 39.67053 9.90050
m60605c1r7.htb	 28.15721 1.26770 7.52986 108.49004 8.60697
m60605c2r7.htb	 0.57682 0.46679 62.28302 39.27265 0.34826
m60605c3r7.htb	 12.38995 5.52239 281.13541 139.36935 15.72139
m60606c1r7.htb	 0.00349 0.00857 -49.66686 18.00000 0.00000
m60606c2r7.htb	 0.00000 0.45604 273.07846 90.21682 0.44776
m60606c3r7.htb	 0.50981 0.46450 260.46716 44.23635 0.44776
