FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m82511c2r4.htb	 200.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 1.3000	  9.09	 16.0000	  1.92	  2.34	 1.090	 0.00000004	 0.579	  0.613	 16.00	  0.50	  2.5100	 0.8760	 0.00602159	 0.4728	 0.00000000	 0.7156	        NaN	  1.73	  7.36	 1.3039	 0.9229	 0.0010	
m82511c3r4.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 2.3900	 11.17	 16.0000	  2.14	  1.24	 1.125	 0.00000140	 0.581	  0.699	 16.00	  0.50	  4.6100	 0.9688	 0.00036950	 0.4551	 0.00000000	 0.0891	        NaN	  0.00	 11.17	 2.3934	 1.0264	 0.1000	
m90511c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.8800	  8.18	 16.0000	  3.20	  5.22	 1.777	 0.11078297	 0.445	  0.671	 16.00	  0.50	  3.2400	 0.9928	 0.00001934	 0.2854	 0.00196374	 0.0050	        NaN	  2.93	  5.25	 1.8811	 0.8798	 0.0010	
m90511c2r4.htb	 200.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 1.4400	 13.94	 16.0000	  4.04	  5.83	 1.221	 0.00000001	 0.693	  0.426	 16.00	  0.50	  1.4600	 0.9267	 0.00206902	 0.6902	 0.00000000	 1.1946	        NaN	  4.04	  9.90	 1.4370	 0.5637	 0.1000	
m90511c3r4.htb	  50.0	  0.05	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.6500	  8.83	 16.0000	  2.23	  2.63	 1.069	 0.00575224	 0.497	  0.748	 16.00	  0.50	  2.1200	 0.9780	 0.00018285	 0.3888	 0.00003738	 0.0419	        NaN	  2.20	  6.63	 1.6474	 0.6743	 0.1000	
m90511c4r4.htb	  50.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 1.7000	  6.40	 16.0000	  0.45	  1.49	 1.224	 0.00000000	 0.664	  0.450	 16.00	  0.50	  2.4100	 0.9679	 0.00038949	 0.6689	 0.00000000	 0.4747	        NaN	  0.39	  6.01	 1.7030	 0.7229	 0.1000	
m90711c2r4.htb	  80.0	  0.01	 2.000	  5.00	 10.00	 40.00	   0.0	 1.3700	  8.19	 16.0000	  1.72	  1.49	 0.970	 0.00209652	 0.466	  0.964	 16.00	  0.50	  2.0100	 0.8843	 0.00523050	 0.2543	 0.00003994	 0.3055	        NaN	  1.69	  6.49	 1.3728	 0.7299	 0.1000	
m90711c2r4.htb	  80.0	  0.01	 2.000	  5.00	 10.00	 40.00	   0.0	 1.3700	  8.19	 16.0000	  1.72	  1.49	 0.970	 0.00209652	 0.466	  0.964	 16.00	  0.50	  2.0100	 0.8843	 0.00523044	 0.2543	 0.00003994	 0.3055	        NaN	  1.69	  6.49	 1.3728	 0.7299	 0.1000	
m90711c3r4.htb	   0.0	  0.01	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.2600	  9.99	 16.0000	  1.86	  2.29	 1.068	 0.00004795	 0.502	  0.877	 16.00	  0.50	  2.2500	 0.9208	 0.00241955	 0.3590	 0.00000042	 0.3760	        NaN	  1.76	  8.23	 1.2621	 0.8303	 0.1000	
m90711c4r4.htb	  80.0	  0.01	 1.000	 10.00	 10.00	 40.00	   0.0	 1.0400	  8.21	 16.0000	  0.20	  0.15	 1.014	 0.00000045	 0.620	  0.727	 16.00	  0.50	  2.2900	 0.9461	 0.00110922	 0.4663	 0.00000000	 0.3603	        NaN	  0.04	  8.17	 1.0440	 0.9422	 0.1000	
m90811c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.5400	  4.26	 16.0000	  0.43	  0.50	 1.019	 0.00041529	 0.470	  0.758	 16.00	  0.50	  0.9400	 0.9889	 0.00004642	 0.3303	 0.00000157	 0.0531	        NaN	  0.43	  3.84	 1.5413	 0.3781	 0.1000	
m90811c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 1.9200	  8.79	 16.0000	  1.27	  1.07	 1.138	 0.01642870	 0.559	  0.874	 16.00	  0.50	  4.1000	 0.8332	 0.01107234	 0.2975	 0.00058167	 1.2224	        NaN	  0.00	  8.79	 1.9229	 1.0729	 0.0143	
m90811c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.6200	  6.40	 16.0000	  0.38	  0.85	 1.152	 0.00000855	 0.607	  0.628	 16.00	  0.50	  3.2700	 0.8947	 0.00431190	 0.4147	 0.00000011	 0.5429	        NaN	  0.00	  6.40	 1.6224	 0.9400	 0.1000	
m91211c1r4.htb	   0.0	  0.01	 2.000	  0.00	  0.00	 40.00	   0.0	 1.3000	  4.65	 16.0000	  1.39	  2.19	 1.325	 0.15083115	 0.299	  1.026	 16.00	  0.50	  1.6900	 0.9896	 0.00004072	 0.1345	 0.00395614	 0.0088	        NaN	  1.39	  3.26	 1.2970	 0.6717	 0.1000	
m91211c3r4.htb	   0.0	  0.01	 2.000	 -5.00	 -5.00	 40.00	   0.0	 2.1300	 10.03	 16.0000	  6.16	  8.86	 3.301	 0.19867957	 0.346	  0.865	 16.00	  0.50	  1.0500	 0.6683	 0.04692909	 0.0825	 0.02606946	 0.2026	        NaN	  6.16	  3.86	 2.1310	 0.3349	 0.0010	
m80315c1r4.htb	 320.0	  0.03	 2.000	 -8.00	  5.00	 40.00	   0.0	 11.2600	  5.60	 0.5000	  0.90	  1.59	 1.174	 0.22093097	 0.388	  0.852	 16.00	  0.50	  3.9000	 0.7144	 0.03407522	 0.1732	 0.02471091	 0.8402	        NaN	  0.90	  4.70	 11.2598	 0.2517	 0.0021	
